,type,starttime_new,endtime_new,vild_primair_wegnummer,primaire_locatie_lengtegraad,primaire_locatie_breedtegraad,duration,dutch_rd_x,dutch_rd_y,Node,Node_distance_to_incident,Node_distance_line,Node_line,Node_RPE
111,vehicle_obstruction,2019-09-23 09:57:20,2019-09-23 10:21:24,A16,4.561693,51.89002,24.066666666666663,98172.25117903677,433822.0214236363,"(98178.0, 433821.0)",5.838856798384135,471.0,"LINESTRING (97959.029 434232.937, 97982 434205, 98019 434159, 98028 434146, 98070 434077, 98071 434074, 98081 434059, 98082 434056, 98099 434025, 98123 433980, 98149 433917, 98151 433912, 98178 433821)",R
112,vehicle_obstruction,2019-09-23 10:02:21,2019-09-23 11:11:24,A59,5.293132,51.71718,69.05,148499.13232349145,414274.35687928856,"(148719.0, 414248.0)",221.4418213867976,346.0,"LINESTRING (148375.181 414256.401, 148403 414259, 148454 414261, 148515 414259, 148535 414258, 148574 414252, 148622 414244, 148651 414241, 148660 414240, 148684 414242, 148708 414246, 148719 414248)",R
113,vehicle_obstruction,2019-09-23 10:04:21,2019-09-23 10:10:54,A15,4.39223289489746,51.873348236084,6.55,86481.80309147647,432113.3751005539,"(84463.522, 432455.014)",2046.9918665754894,3395.0,"LINESTRING (87803.272 432105.787, 87780.903 432104.974, 87697.394 432114.305, 87558.449 432129.344, 87436.136 432138.81, 87324.972 432144.596, 87242.505 432147.173, 87141.426 432148.318, 87059.831 432147.266, 86943.272 432145.764, 86870.885 432142.552, 86737.395 432134.573, 86629.333 432124.981, 86522 432113, 86391.881 432099.612, 86309.959 432093.617, 86216.424 432091.65, 86139.935 432093.211, 86093.729 432095.865, 86025.982 432102.734, 85963.542 432111.007, 85897.355 432121.934, 85797.13 432143.446, 85677.566 432177.349, 85608.257 432201.077, 85554.247 432221.37, 85451.857 432260.994, 85378.553 432290.774, 85311.263 432317.404, 85226.219 432349.474, 85187.618 432362.496, 85122.063 432381.884, 85067.353 432395.705, 85020.802 432405.687, 84962.35 432416.629, 84884.125 432427.379, 84834.886 432431.602, 84736.313 432438.897, 84681.89199999999 432442.352, 84621.903 432446, 84569.785 432448.879, 84482.938 432451.562, 84463.522 432455.014)",L
114,vehicle_obstruction,2019-09-23 10:06:21,2019-09-23 10:13:21,A76,5.894445,50.91734,7.0,190671.3051283081,325411.05032407335,"(190130.12719, 326427.011180001)",1151.1081711501686,1217.0,"LINESTRING (190713.342 325380.810000003, 190583 325490, 190524.562 325554.431999999, 190491.596 325601.25, 190470.265 325638.649000001, 190440.761 325697.656000005, 190412.781 325753.61600000196, 190359.453 325858.056000003, 190311.388 325964.158000003, 190275.101 326050.02399999904, 190201.071 326245.407000001, 190130.12719 326427.011180001)",L
115,vehicle_obstruction,2019-09-23 10:09:51,2019-09-23 10:10:21,A2,5.74040508270264,50.889030456543,0.5,179853.90295922777,322197.92655107216,"(179453.561, 320871.71)",1385.3245196184234,2082.0,"LINESTRING (180188.521 322801.585, 180154.476 322759.529, 180132.44 322732.152, 180119.74 322716.145, 180087.923 322676.854, 180074.033 322658.862, 180051.874 322627.509, 180022.307 322580.81, 179998.296 322538.212, 179986.125 322515.193, 179965.09 322472.331, 179948.869 322436.27, 179934 322401, 179922 322367, 179907 322327, 179827 322104, 179814 322072, 179798 322024, 179675 321687, 179653.133 321624.523, 179635.485 321571.158, 179621.131 321525.253, 179607.571 321479.083, 179592.953 321428.944, 179578.467 321373.249, 179551.475 321264.271, 179537.283 321200.952, 179524.507 321151.619, 179499.036 321046.426, 179484.032 320986.973, 179460.488 320895.357, 179453.561 320871.71)",R
116,vehicle_obstruction,2019-09-23 10:09:52,2019-09-23 11:03:26,A50,6.02192,52.21932,53.56666666666667,198373.26769463677,470326.8000908803,"(197254.092, 473841.439)",3688.528283335217,4386.0,"LINESTRING (198456.37900000002 469637.837, 198457.151 469654.144, 198459 469709, 198457 469786, 198454 469882, 198446 469953, 198438 470023, 198429 470081, 198418 470145, 198401 470217, 198375 470316, 198328 470470, 198279 470625, 198250 470718, 198173 470959, 198068 471288, 198064 471301, 198061 471313, 197947 471668, 197921 471746, 197896 471826, 197888 471849, 197814 472081, 197794 472145, 197586 472790, 197522 472990, 197495 473077, 197438 473256, 197410 473344, 197278 473764, 197276 473770, 197254.092 473841.439)",R
117,vehicle_obstruction,2019-09-23 10:21:21,2019-09-23 10:25:21,A28,5.357962,52.12717,4.0,152997.44787989266,459884.6267955621,"(151413.782, 459196.026)",1726.8956757097126,2167.0,"LINESTRING (153410.352 460012.932, 152963 459866, 152827 459822, 152419 459693, 152313 459655, 152166 459598, 152157 459594, 152149 459591, 152088 459567, 152044 459548, 151954 459506, 151811 459435, 151718 459384, 151614 459322, 151528 459267, 151417 459198, 151413.782 459196.026)",L
118,vehicle_obstruction,2019-09-23 10:22:50,2019-09-23 10:46:50,A50,5.92813777923584,52.0327301025391,24.0,192119.52363642788,449515.2827056814,"(191998.416, 449049.886)",480.89619800976635,1043.0,"LINESTRING (192276.083 450054.322, 192274.134 450049.138, 192260.888 450013.454, 192238.505 449952.074, 192223.813 449906.074, 192208.571 449855.954, 192194.702 449805.56, 192179.735 449754.067, 192162.332 449690.824, 192118 449509, 192116 449503, 191998.416 449049.886)",L
119,vehicle_obstruction,2019-09-23 10:26:09,2019-09-23 10:26:17,A2,5.34024000167847,51.6767692565918,0.1333333333333333,151751.62964296027,409775.37624943774,"(151331.812, 409657.848)",435.9584186096308,873.0,"LINESTRING (152090.488 410037.266, 152061.791 410005.442, 152009.882 409946.555, 151981.724 409917.172, 151935.691 409876.404, 151889.169 409841.145, 151837.995 409809.192, 151795.146 409785.686, 151735.891 409759.119, 151672.719 409736.593, 151635.501 409726.921, 151560.576 409709.169, 151436.778 409685.224, 151365.626 409669.065, 151331.812 409657.848)",R
120,vehicle_obstruction,2019-09-23 10:31:52,2019-09-23 10:35:24,A9,4.814777,52.31577,3.533333333333333,115967.56719765936,481022.2337324536,"(115792.91, 481102.647)",192.27956285499133,300.0,"LINESTRING (116000.3 480917.954, 115996 480937, 115986.761 480970.279, 115981.237 480983.072, 115977.275 480993.43, 115971.533 481004.697, 115964.991 481014.947, 115956.741 481024.723, 115949.326 481031.92, 115941.185 481038.825, 115931.445 481046.094, 115923.049 481051.655, 115912.073 481057.179, 115900.588 481061.977, 115889.248 481065.975, 115876.818 481070.481, 115822.701 481089.344, 115792.91 481102.647)",R
121,vehicle_obstruction,2019-09-23 10:35:50,2019-09-23 10:40:20,A28,6.045213,52.49572,4.5,199685.6121391609,501093.6330690777,"(198981.73055, 500681.57449)",815.6234205508964,1226.0,"LINESTRING (200018.50005 501323.37087, 199983.31273 501294.1529, 199948.12308 501266.10701, 199873.26663 501208.23297, 199865.59542 501202.64041, 199814.24364 501167.28494, 199739.62829 501123.93038, 199728.79258 501117.51073, 199708.15503 501106.39821, 199561.31099 501038.13557, 199440.71697 500983.89257, 199406.55258 500967.42223, 199371.09834 500950.45579, 199335.51182 500932.86096, 199305.08136 500916.77757, 199261.86159 500892.92534, 199225.74589 500869.98591, 199195.55026 500849.07717, 199142.3689 500811.6121, 199093.63256 500774.62328, 199085.69504 500767.84993, 199042.9912 500733.45403, 199001.30657 500698.48119, 198981.73055 500681.57449)",L
122,vehicle_obstruction,2019-09-23 10:36:51,2019-09-23 10:46:24,A27,5.013467,51.94906,9.55,129305.55238318641,440134.04308967944,"(126952.532, 434756.775)",5869.558504008223,6666.0,"LINESTRING (129855.409 440633.623, 129802 440604, 129742 440569, 129696 440539, 129633 440493, 129615 440479, 129523 440398, 129469 440344, 129427 440297, 129371 440231, 129361 440218, 129300 440134, 129263 440075, 129049 439732, 128882 439467, 128854 439422, 128417 438728, 128406 438710, 128360 438634, 128226 438420, 128178 438338, 128121 438232, 128110 438213, 128082 438153, 128043.395 438064.099, 127998 437953, 127959 437850, 127854 437571, 127827 437500, 127778 437367, 127655 437043, 127585 436851, 127583 436846, 127582 436843, 127481 436576, 127443 436470, 127291 436065, 127275 436016, 127242 435907, 127226 435850, 127010 434990, 126952.532 434756.775)",L
123,vehicle_obstruction,2019-09-23 10:41:50,2019-09-23 11:23:21,A28,6.106452,52.52465,41.516666666666666,203812.30960179097,504352.08101891197,"(204003.77000000002, 504387.251)",194.66384269324217,1340.0,"LINESTRING (202781.778 503882.665, 202847.596 503932.359, 202878 503955, 202967 504019, 203027 504057, 203076 504087, 203120.84100000001 504112.007, 203131.26 504118.173, 203140.545 504123.13, 203157 504131, 203190 504150, 203259 504185, 203298 504201, 203321 504211, 203382 504234, 203458 504261, 203488 504271, 203525 504281, 203635 504308, 203665.448 504313.988, 203685.289 504318.28, 203972.427 504379.874, 203991.747 504384.204, 204003.77000000002 504387.251)",R
124,vehicle_obstruction,2019-09-23 10:45:21,2019-09-23 10:48:50,A12,4.976983,52.08078,3.4833333333333334,126880.04759427611,454802.29439261794,"(126067.528, 454794.0)",812.5619287362089,1953.0,"LINESTRING (128013.416 454717.356, 128001 454721, 127863 454754, 127751 454774, 127611.346 454785.598, 127501 454791, 127251 454792, 126859.281 454793.959, 126823 454794, 126723 454794, 126625 454794, 126525 454794, 126425 454794, 126325 454794, 126225 454794, 126139 454794, 126122 454794, 126067.528 454794)",L
125,vehicle_obstruction,2019-09-23 10:49:20,2019-09-23 11:43:50,N419,4.950397,52.08071,54.5,125057.59908466297,454805.1346250988,"(122179.662, 453938.163)",3005.68821769738,4089.0,"LINESTRING (126067.528 454794, 126021 454794, 125920 454794, 125819 454794, 125718 454794, 125617 454794, 125521.286 454794.539, 125414 454795, 125314 454795, 125213 454795, 125112 454795, 125011 454795, 125000 454795, 124770 454796, 124663 454795, 124523 454796, 124507 454796, 124405 454796, 124392 454796, 124306 454796, 124268 454796, 124191 454793, 124133 454791, 124069 454787, 124016 454783, 123941 454774, 123897 454767, 123859 454761, 123800 454749, 123751 454737, 123690 454720, 123610 454695, 123530 454665, 123450 454631, 123411 454613, 123359.925 454587.175, 123349 454582, 123335 454575, 123267 454539, 123234 454520, 123173 454482, 123085 454429, 122968 454358, 122847.917 454286.566, 122773 454242, 122739 454224, 122702 454202, 122655 454176, 122614 454153, 122573 454130, 122515 454099, 122485 454083, 122434 454057, 122392 454036, 122378 454029, 122334 454007, 122288 453986, 122184 453940, 122179.662 453938.163)",L
126,vehicle_obstruction,2019-09-23 10:52:50,2019-09-23 11:46:20,A27,5.24652290344238,52.2426910400391,53.5,145391.3210861891,472746.5060790275,"(145451.024, 473358.925)",615.3221698286475,1246.0,"LINESTRING (145234.745 472135.602, 145241.931 472157.541, 145263 472218, 145289 472300, 145319 472412, 145343 472517, 145360 472603, 145384 472755, 145396 472863, 145419 473093, 145434 473234, 145443.207 473300.047, 145451.024 473358.925)",R
127,vehicle_obstruction,2019-09-23 11:03:20,2019-09-23 11:23:52,A4,4.74491500854492,52.307689666748,20.53333333333333,111195.98498092528,480163.12191675755,"(111549.668, 480133.863)",354.89119768125926,706.0,"LINESTRING (111357.547 480190.008, 111332.704 480142.717, 111329.363 480138.242, 111308.877 480110.797, 111289.995 480097.31, 111267.966 480091.466, 111246.836 480092.365, 111230.651 480097.31, 111211.32 480111.247, 111200.53 480127.432, 111194.685 480143.616, 111193.337 480154.856, 111193.337 480164.297, 111195.135 480178.233, 111201.879 480201.161, 111220.761 480249.715, 111226.156 480256.459, 111233.798 480259.156, 111246.386 480257.808, 111311 480231, 111366.295 480210.33, 111549.668 480133.863)",R
128,vehicle_obstruction,2019-09-23 11:11:20,2019-09-23 11:13:22,A58,4.085175,51.42722,2.033333333333333,64450.31287273154,382819.77196992055,"(63420.526, 383711.042)",1361.9189659330204,1868.0,"LINESTRING (64854.74 382519.997, 64673.324 382650.313, 64522.817 382758.426, 64323.141 382903.174, 64156.711 383036.201, 63982.527 383177.675, 63879 383269, 63720.72 383415.152, 63561.785 383569.328, 63420.526 383711.042)",R
129,vehicle_obstruction,2019-09-23 11:13:50,2019-09-23 11:38:23,A4,4.7636251449585,52.3227500915527,24.55,112486.39922437035,481827.6155668117,"(112503.752, 481845.111)",24.641611239893237,135.0,"LINESTRING (112393.255 481771.936, 112420.984 481788.146, 112497.05 481830.786, 112503.752 481845.111)",L
130,vehicle_obstruction,2019-09-23 11:15:21,2019-09-23 12:00:22,A2,4.94004821777344,52.2963104248047,45.016666666666666,124496.0324697914,478797.05966937664,"(124245.99402, 479251.33453)",518.5411028727174,937.0,"LINESTRING (124677.75556 478420.31463, 124660.899 478451.814, 124596.526 478576.445, 124582.9517 478604.97893, 124552.7524 478664.89367, 124546.00551 478678.46683, 124528.1461 478715.37628, 124502.58729 478765.62075, 124484.88664 478801.49832, 124457.10533 478855.94968, 124429.87965 478909.21041, 124402.97147 478961.99489, 124380.74643 479005.33373, 124372.80891 479019.93876, 124352.01262 479060.65822, 124342.32885 479079.232, 124317.16693 479125.98397, 124245.99402 479251.33453)",L
131,vehicle_obstruction,2019-09-23 11:23:21,2019-09-23 11:37:51,A59,4.82443809509277,51.6752510070801,14.5,116074.3408328683,409755.80897352035,"(115692.612, 409609.339)",408.86471477257464,874.0,"LINESTRING (116513.708 409909.29000000004, 116452 409884, 116185 409788, 116062 409742, 115903 409686, 115895 409683, 115885 409680, 115829 409658, 115692.612 409609.339)",L
132,vehicle_obstruction,2019-09-23 11:30:20,2019-09-23 11:33:51,A12,4.97934484481812,52.0803413391113,3.5166666666666666,127041.67198741712,454752.5780497594,"(127970.39600000001, 454695.399)",930.4825281967628,1782.0,"LINESTRING (126193.683 454756, 126275.098 454757.931, 126390.017 454757.653, 126494.931 454757.375, 126605.125 454757.375, 126717.821 454757.375, 126833.574 454757.097, 126934.597 454756.819, 127048.682 454756.541, 127152.206 454756.263, 127260.73300000001 454756.541, 127367.593 454756.541, 127468.06 454756.263, 127545.738 454754.596, 127632.726 454752.094, 127661.491 454749.037, 127738.474 454742.089, 127806.147 454731.251, 127896.748 454712.908, 127970.39600000001 454695.399)",R
133,vehicle_obstruction,2019-09-23 11:34:20,2019-09-23 11:35:53,A15,4.340657,51.87323,1.55,82930.03601507976,432150.0880934651,"(82572.579, 432038.882)",374.35586392295716,490.0,"LINESTRING (83030.902 432208.474, 82942.109 432168.636, 82886.411 432143.16000000003, 82825.343 432119.307, 82775.39 432101.074, 82706.329 432077.221, 82674.109 432066.981, 82623.407 432052.494, 82572.579 432038.882)",L
134,vehicle_obstruction,2019-09-23 11:35:20,2019-09-23 11:40:52,A20,4.35582494735718,51.9241600036621,5.533333333333333,84054.9123116964,437801.0361663311,"(83792.176, 437697.194)",282.51294659211015,534.0,"LINESTRING (84292.958 437882.363, 84227 437859, 84064 437800, 83846.643 437717.577, 83816.569 437706.216, 83792.176 437697.194)",L
135,vehicle_obstruction,2019-09-23 11:45:20,2019-09-23 11:54:51,A58,5.39473,51.48441,9.516666666666667,155522.77557103845,388373.9616334908,"(155594.685, 388345.078)",77.49342073497603,296.0,"LINESTRING (155316.04137 388445.28201, 155350.218 388434.206, 155479.518 388388.523, 155576.309 388352.231, 155594.685 388345.078)",L
136,vehicle_obstruction,2019-09-23 11:55:22,2019-09-23 12:06:51,A67,5.432352,51.4048,11.483333333333333,158141.51847277198,379518.21082128666,"(158378.459, 379458.398)",244.37345811967174,617.0,"LINESTRING (157970.293 379821.679, 157973.903 379778.691, 157981.612 379731.446, 157995.845 379687.167, 158015.019 379645.853, 158037.752 379610.073, 158059.892 379582.399, 158080.055 379559.864, 158100.811 379539.899, 158138.764 379513.41000000003, 158175.137 379492.061, 158207.951 379477.433, 158267.451 379461.421, 158307.184 379456.479, 158356.207 379455.689, 158378.459 379458.398)",R
137,vehicle_obstruction,2019-09-23 12:10:50,2019-09-23 12:12:21,A16,4.63475322723389,51.8147315979004,1.5166666666666666,103114.8703281998,425391.5095323297,"(103115.0, 425400.0)",8.491457827513349,436.0,"LINESTRING (103459.806 425163.907, 103448 425169, 103401 425188, 103363 425205, 103286 425245, 103254 425263, 103249 425266, 103240 425271, 103232 425276, 103203.939 425294.24, 103162.771 425317.161, 103137.841 425338.174, 103120 425361, 103116.027 425376.994, 103112.911 425391.952, 103115 425400)",L
138,vehicle_obstruction,2019-09-23 12:11:20,2019-09-23 12:29:20,A12,4.84880208969116,52.0693397521973,18.0,118084.16726447902,453586.8808275453,"(121791.425, 453761.433)",3711.364759557972,5054.0,"LINESTRING (116794.045 453351.906, 116800 453354, 116816 453359, 116880 453382, 116945 453405, 117074 453450, 117139 453472, 117203 453493, 117267 453511, 117332 453530, 117363 453537, 117400 453546, 117440 453554, 117473 453560, 117530 453569, 117546 453571, 117593 453576, 117616 453579, 117664 453583, 117740 453588, 117761 453589, 117804 453590, 117819 453589, 117860 453589, 117939 453589, 117961 453589, 117999 453589, 118059 453588, 118180 453586, 118240 453585, 118423 453582, 118485 453581, 118555 453580, 118643 453578, 119015 453573, 119092 453573, 119314 453569, 119364 453568, 119463 453566, 119688 453563, 119735 453563, 119779 453563, 119807 453563, 120000 453564, 120238 453561, 120345 453560, 120460 453558, 120505 453558, 120553 453558, 120589 453558, 120687 453560, 120718 453562, 120779 453565, 120843 453568, 120966 453580, 121026 453587, 121088 453596, 121246 453618, 121268 453621, 121370 453643, 121431 453657, 121564 453689, 121632 453706, 121751 453747, 121774 453755, 121791.425 453761.433)",R
139,vehicle_obstruction,2019-09-23 12:37:51,2019-09-23 12:59:20,A10,4.879668,52.3385,21.48333333333333,120409.96033132968,483518.26128071727,"(121270.7623, 483173.239060002)",927.372827968349,2045.0,"LINESTRING (119329.13 483480.692, 119353 483481.999999999, 119451 483490, 119533 483496.000000001, 119552 483496.99999999796, 119653 483504.000000003, 119666 483504.999999999, 119759 483511, 119847 483517.000000002, 119940 483523.000000001, 120000 483527, 120116 483530.000000003, 120199 483530.000000002, 120205 483530, 120214 483530, 120318 483530.000000001, 120380 483529.000000002, 120424 483528.000000002, 120534 483525.000000003, 120601 483521.000000005, 120627 483518.000000001, 120682 483513.000000001, 120725 483504, 120747 483500.000000004, 120766 483496.000000001, 120797 483486.99999999796, 120822 483479, 120869 483461.000000001, 120922 483435, 120938 483426.000000004, 120984 483399, 121013 483378.000000002, 121027 483369.000000002, 121092 483318.000000003, 121109 483305, 121131 483287, 121147 483274.000000004, 121270.7623 483173.239060002)",L
140,vehicle_obstruction,2019-09-23 12:39:21,2019-09-23 12:40:21,N3,4.65689992904663,51.7731094360352,1.0,104595.46948295506,420745.4489712738,"(104153.24678, 420699.94856)",444.5573151292869,997.0,"LINESTRING (104906.106 421166.468, 104885.96 421104.579, 104870.416 421054.11, 104859.899 421023.484, 104851.432 421002.846, 104841.576 420980.291, 104830.596 420958.198, 104805.577 420916.675, 104787.785 420890.973, 104779.56 420881.439, 104757.341 420854.987, 104727.715 420826.419, 104707.913 420809.045, 104665.481 420778.348, 104626.518 420754.95, 104582.768 420734.188, 104549.29000000001 420721.975, 104513.658 420712.061, 104485.496 420706.027, 104453.705 420701.319, 104429.605 420699, 104206.469 420701.247, 104153.24678 420699.94856)",R
141,vehicle_obstruction,2019-09-23 12:39:51,2019-09-23 13:13:51,A67,5.431493,51.40702,34.0,158081.59711128683,379765.15091589,"(158005.891, 380122.629)",365.4066172158624,786.0,"LINESTRING (158408.728 379539.234, 158383.227 379542.571, 158328.04200000002 379555.464, 158267.7 379578.93, 158213.547 379610.391, 158169.709 379645.977, 158128.96600000001 379686.979, 158093.37900000002 379733.395, 158066.561 379780.844, 158046.447 379831.129, 158030.459 379890.697, 158016.534 380002.613, 158005.891 380122.629)",L
142,vehicle_obstruction,2019-09-23 12:40:06,2019-09-23 12:47:35,A4,4.38009977340698,52.0599517822266,7.483333333333333,85934.05560490365,452884.46340595745,"(86527.372, 452531.523)",690.3559044779322,746.0,"LINESTRING (85885.64600000001 452912.31, 86025 452826, 86058 452806, 86146 452753, 86179 452733, 86527.372 452531.523)",R
143,vehicle_obstruction,2019-09-23 12:45:50,2019-09-23 12:47:50,A12,4.38226795196533,52.0590591430664,2.0,86081.36523505335,452783.0961502528,"(86527.372, 452531.523)",512.065507827171,746.0,"LINESTRING (85885.64600000001 452912.31, 86025 452826, 86058 452806, 86146 452753, 86179 452733, 86527.372 452531.523)",R
144,vehicle_obstruction,2019-09-23 12:49:50,2019-09-23 14:02:52,A32,6.199507,52.66304,73.03333333333333,209954.46958473945,519816.93001149676,"(209850.537, 519874.709)",118.91338731645877,611.0,"LINESTRING (209843.365 520247.495, 209861.603 520212.963, 209878.961 520173.093, 209920.37900000002 520067.314, 209930.085 520040.865, 209962.932 519947.956, 209980.941 519895.312, 209981.971 519872.128, 209977.90899999999 519847.101, 209970.44 519832.712, 209955.799 519817.696, 209937.045 519808.179, 209913.477 519805.501, 209896.354 519808.725, 209879.497 519819.028, 209873.266 519823.291, 209861.787 519838.05, 209854.572 519853.464, 209850.537 519874.709)",L
145,vehicle_obstruction,2019-09-23 12:54:21,2019-09-23 12:55:22,A58,4.66704797744751,51.5710296630859,1.0166666666666666,105073.49048470751,398257.20991727547,"(105589.468, 398474.024)",559.6795000311126,721.0,"LINESTRING (104953.975 398154.758, 104957 398158, 104965 398165, 104980 398179, 105000 398196, 105054 398237, 105086 398261, 105134 398295, 105164 398314, 105204 398338, 105225 398350, 105255 398365, 105332 398397, 105373 398413, 105419 398428, 105466 398442, 105515 398456, 105568 398469, 105589.468 398474.024)",L
146,vehicle_obstruction,2019-09-23 12:55:49,2019-09-23 13:06:01,N59,4.07931995391846,51.660228729248,10.2,64508.436479088516,408746.8480547982,"(65495.0, 409480.0)",1229.1539185742536,1259.0,"LINESTRING (64506 408725, 64606 408764, 64662 408789, 64755 408837, 64809 408867, 64842 408886, 64927 408942, 64956 408963, 65000 408995, 65069 409049, 65142 409112, 65220 409184, 65279 409247, 65372 409349, 65400 409378, 65495 409480)",#
147,vehicle_obstruction,2019-09-23 13:09:51,2019-09-23 13:18:25,A1,5.002507,52.33329,8.566666666666666,128778.60452342239,482887.0606118032,"(128778.24, 482888.766)",1.743911186745564,116.0,"LINESTRING (128886.35401 482848.06968, 128862.902 482859.389, 128836.491 482870.132, 128778.24 482888.766)",L
148,vehicle_obstruction,2019-09-23 13:15:20,2019-09-23 13:29:50,A1,6.254798,52.24008,14.5,214258.9312350076,472801.34242324263,"(213579.779, 472663.497)",693.0000858764326,1972.0,"LINESTRING (215507.92 473073.911, 215388 473049, 215000 472963, 214019 472747, 213839 472710, 213761 472695, 213619 472670, 213579.779 472663.497)",L
149,vehicle_obstruction,2019-09-23 13:18:20,2019-09-23 13:19:21,A8,4.84410715103149,52.4560317993164,1.0166666666666666,118084.44833540663,496612.7953665012,"(118141.03, 496732.035)",131.9832374397506,481.0,"LINESTRING (118122.353 496278.583, 118091.213 496332.376, 118078 496365, 118066 496415, 118065.014 496431.27, 118063.221 496453.228, 118063.62 496477.781, 118067.643 496505.869, 118072.004 496538.663, 118081.933 496592.169, 118089.437 496625.295, 118099.978 496657.207, 118113.229 496687.886, 118126.406 496710.214, 118141.03 496732.035)",R
150,vehicle_obstruction,2019-09-23 13:22:50,2019-09-23 13:23:52,A16,4.6341118812561,51.7219505310059,1.0333333333333334,102963.81127552199,415070.0589590504,"(102868.17079, 416121.44393)",1055.726034352474,1089.0,"LINESTRING (102962.02 415052.075, 102944 415103, 102937 415121, 102899 415245, 102885 415299, 102866 415379, 102850 415466, 102842 415520, 102833 415593, 102829 415684, 102827 415772, 102830 415839, 102834 415905, 102843 415990, 102853 416046, 102868.17079 416121.44393)",L
151,vehicle_obstruction,2019-09-23 13:30:50,2019-09-23 16:02:24,A12,5.239893,52.05839,151.56666666666666,144896.91452060992,452242.04612891044,"(145310.625, 452213.734)",414.67811299924114,1889.0,"LINESTRING (143428.259 452365.052, 143549.477 452353.59, 143684.977 452340.776, 143774.357 452329.4, 143915.469 452316.364, 144202.001 452297.095, 144539.226 452269.4, 144699 452261, 144987 452239, 145000 452238, 145172.671 452224.107, 145310.625 452213.734)",R
152,vehicle_obstruction,2019-09-23 13:49:50,2019-09-23 13:57:50,A35,6.673557,52.31819,8.0,242705.3645950911,481916.00478773436,"(241345.03899, 482376.0977)",1436.026197457237,2763.0,"LINESTRING (243936.729 481429.859, 243890 481456, 243865 481469, 243806 481502, 243741 481534, 243725 481542, 243721.967 481542.988, 243705 481552, 243611.659 481596.412, 243549.149 481625.977, 243467 481660, 243426 481677, 243335.921 481711.501, 243243 481744, 243146 481776, 243052.409 481806.854, 242957 481838, 242861.642 481868.303, 242769 481898, 242661 481933, 242654 481935, 242578.053 481960.316, 242482.827 481992.058, 242193.021 482088.66000000003, 242039 482140, 241908.658 482184.659, 241813.142 482217.518, 241710 482253, 241682 482263, 241628.064 482281.402, 241597 482292, 241345.03899 482376.0977)",L
153,vehicle_obstruction,2019-09-23 14:02:20,2019-09-23 14:02:50,A35,6.63517808914185,52.3254203796387,0.5,240074.95919512864,482674.6411652978,"(239540.51, 482756.152)",540.6292244667212,1010.0,"LINESTRING (240539.562 482609.649, 240467.121 482621.047, 240355.433 482637.002, 240266.483 482646.575, 240143.627 482660.137, 239927.03399999999 482685.665, 239808.16700000002 482701.621, 239690.896 482723.16000000003, 239540.51 482756.152)",L
154,vehicle_obstruction,2019-09-23 14:05:50,2019-09-23 15:50:26,A58,5.300465,51.49734,104.6,148976.8022973259,389815.9856351252,"(149289.13512, 389575.18657)",394.38050393589276,5934.0,"LINESTRING (144171.919 392480.196, 144190.754 392471.994, 144312 392420, 145000 392078, 145691 391735, 145698 391732, 146624 391269, 147063 391065, 147072 391061, 148235 390514, 148352 390446, 148418 390405, 148488 390352, 148541 390308, 148655 390201, 148715 390135, 148755 390092, 149018 389805, 149082 389738, 149194 389644, 149289.13512 389575.18657)",L
155,vehicle_obstruction,2019-09-23 14:06:19,2019-09-23 15:05:50,A2,5.713382,50.8585,59.516666666666666,177967.52030960823,318792.61113387725,"(178291.682, 316644.234)",2172.6953562071876,2548.0,"LINESTRING (178095.662 318974.003, 178049.808 318906.972, 178020.773 318864.956, 177985.589 318813.46, 177950.746 318762.648, 177922.778 318721.764, 177908.474 318701.482, 177869.831 318644.158, 177855.954 318617.364, 177845.706 318599.217, 177838.661 318585.981, 177837.609 318583.829, 177830.731 318569.764, 177822.385 318552.695, 177811.897 318525.275, 177801.374 318494.871, 177795.743 318476.11, 177788.267 318446.744, 177784.072 318426.683, 177777.671 318385.25, 177775.098 318357.412, 177773.971 318340.179, 177773.74 318297.13, 177774.496 318273.541, 177774.798 318256.605, 177776.462 318217.819, 177778.125 318173.74, 177780.242 318127.696, 177781.905 318086.037, 177783.418 318048.158, 177784.627 318016.176, 177786.291 317982.68200000003, 177787.803 317941.779, 177789.46600000001 317902.085, 177791.432 317860.275, 177792.837 317838.427, 177794.974 317808.59, 177796.903 317790.19, 177800.088 317766.587, 177804.139 317743.72000000003, 177808.233 317724.901, 177819.104 317684.489, 177828.933 317655.381, 177833.469 317642.981, 177846.96 317612.075, 177853.883 317597.391, 177865.073 317575.994, 177870.97 317565.106, 177879.287 317551.497, 177899.096 317521.481, 177907.018 317510.508, 177930.246 317480.276, 177948.391 317459.938, 177959.732 317447.689, 177986.80000000002 317421, 178019.613 317388.565, 178049.856 317357.339, 178065.128 317339.723, 178076.772 317325.206, 178095.22 317300.181, 178112.458 317274.096, 178122.892 317255.799, 178134.384 317233.798, 178143.305 317216.56, 178147.842 317206.58, 178153.89 317192.517, 178158.88 317179.966, 178163.266 317168.625, 178168.256 317155.016, 178173.851 317136.417, 178184.836 317099.019, 178189.201 317082.838, 178196.597 317051.409, 178199.832 317035.348, 178205.389 317008.446, 178210.408 316984.169, 178217.164 316948.801, 178220.4 316931.7, 178236.558 316844.363, 178248.023 316796.067, 178258.043 316758.243, 178263.099 316740.73, 178274.563 316701.10000000003, 178289.381 316652.835, 178291.682 316644.234)",R
