,type,starttime_new,endtime_new,vild_primair_wegnummer,primaire_locatie_lengtegraad,primaire_locatie_breedtegraad,duration,dutch_rd_x,dutch_rd_y,Node,Node_distance_to_incident,Node_distance_line,Node_line,Node_RPE
171,vehicle_obstruction,2019-10-11 13:54:44,2019-10-11 14:01:23,A4,4.48077201843262,52.1241912841797,6.65,92926.9907271659,459940.34152546665,"(92996.78974, 460022.44873)",107.76592795914628,232.0,"LINESTRING (92818.98938 459873.54094, 92871.37699 459916.24477, 92923.44709 459959.74236, 92971.23094 460001.01744, 92996.78974 460022.44873)",L
172,vehicle_obstruction,2019-10-11 13:55:15,2019-10-11 13:57:18,A15,4.69391298294067,51.8439102172852,2.05,107225.07072659313,428597.1362637901,"(108006.846, 428237.584)",860.4942815074285,1901.0,"LINESTRING (106360.212 429174.871, 106489 429082, 106671 428956, 106858 428829, 106946 428772, 107154 428646, 107224 428605, 107261 428585, 107396 428513, 107545 428439, 107551 428436, 107557 428433, 107571 428426, 107704 428364, 107740 428348, 107903 428278, 108006.846 428237.584)",R
173,vehicle_obstruction,2019-10-11 14:03:14,2019-10-11 14:18:22,A28,6.61196,53.1076,15.133333333333333,237017.30194642785,569675.1345257785,"(237021.86035, 568723.32228)",951.8231612316706,2028.0,"LINESTRING (236905.229 570739.609, 236910 570670, 236923 570497, 236934 570375, 236964 570122, 236987 569948, 236988 569939, 236989 569932, 237044 569502, 237055 569410, 237058 569369, 237063 569290, 237064 569202, 237064 569128, 237061 569064, 237058 568991, 237047 568888, 237040 568833, 237026 568750, 237021.86035 568723.32228)",L
174,vehicle_obstruction,2019-10-11 14:04:15,2019-10-11 14:23:26,A4,4.425865,52.09137,19.183333333333334,89118.72285178083,456337.265370787,"(87628.25, 454834.576)",2116.502933371912,5699.0,"LINESTRING (91740.23476 458744.71663, 91703.11142 458694.98603, 91479 458420, 91404.667 458328.564, 91253 458142, 91150 458019, 91038.268 457894.80700000003, 90962 457817, 90887 457745, 90827.712 457690.60000000003, 90704 457583, 90537 457451, 90366.393 457316.042, 90230.736 457210.426, 89999.603 457030.385, 89585 456704, 89500 456638, 89361 456529, 89297.714 456478.901, 89028 456250, 88378 455697, 88198 455517, 88131 455443, 88078 455382, 88037 455335, 87995 455285, 87895 455156, 87834 455074, 87760 454979, 87628.25 454834.576)",R
175,vehicle_obstruction,2019-10-11 14:08:14,2019-10-11 14:08:45,A13,4.38465023040771,52.0052185058594,0.5166666666666667,86162.04620365496,446791.0250670512,"(86264.664, 446497.452)",310.9912503987087,674.0,"LINESTRING (85966.154 447094.418, 86027 447009, 86032 447001, 86067 446949, 86078 446933, 86143 446829, 86169 446782, 86194 446728, 86195 446724, 86209 446689, 86249 446555, 86264.664 446497.452)",R
176,vehicle_obstruction,2019-10-11 14:08:14,2019-10-11 14:08:57,A13,4.38465023040771,52.0052185058594,0.7166666666666667,86162.04620365496,446791.0250670512,"(86264.664, 446497.452)",310.9912503987087,674.0,"LINESTRING (85966.154 447094.418, 86027 447009, 86032 447001, 86067 446949, 86078 446933, 86143 446829, 86169 446782, 86194 446728, 86195 446724, 86209 446689, 86249 446555, 86264.664 446497.452)",R
177,vehicle_obstruction,2019-10-11 14:08:14,2019-10-11 14:09:13,A13,4.38465023040771,52.0052185058594,0.9833333333333332,86162.04620365496,446791.0250670512,"(86264.664, 446497.452)",310.9912503987087,674.0,"LINESTRING (85966.154 447094.418, 86027 447009, 86032 447001, 86067 446949, 86078 446933, 86143 446829, 86169 446782, 86194 446728, 86195 446724, 86209 446689, 86249 446555, 86264.664 446497.452)",R
178,vehicle_obstruction,2019-10-11 14:10:44,2019-10-11 14:13:18,N395,5.31021690368652,51.4944305419922,2.566666666666667,149653.63930227482,389491.5450580763,"(149403.029, 389538.166)",254.9098582482177,275.0,"LINESTRING (149662.308 389487.846, 149652.544 389502.413, 149624.093 389519.283, 149599.418 389528.85000000003, 149584.312 389531.62, 149568.953 389534.138, 149550.069 389533.634, 149535.97 389533.383, 149513.057 389531.368, 149467.233 389528.599, 149445.328 389530.613, 149403.029 389538.166)",R
179,vehicle_obstruction,2019-10-11 14:14:14,2019-10-11 14:19:50,A12,4.68470287322998,52.0320701599121,5.6,106792.7567544167,449536.5943050526,"(106795.593, 449418.495)",118.13335745214451,391.0,"LINESTRING (106590.044 449434.866, 106688.27100000001 449517.383, 106710.264 449534.415, 106727.643 449544.612, 106748.464 449550.125, 106759.543 449550.786, 106772.359 449548.967, 106785.919 449544.503, 106799.809 449537.227, 106814.361 449523.005, 106821.472 449510.603, 106828.417 449488.609, 106828.5 449473.561, 106824.035 449453.056, 106816.925 449439.496, 106806.837 449427.259, 106795.593 449418.495)",L
180,vehicle_obstruction,2019-10-11 14:14:44,2019-10-11 14:19:20,A16,4.6972131729126,51.6381416320801,4.6,107235.4410190797,405703.11292080977,"(107245.636, 405695.914)",12.48046861262084,790.0,"LINESTRING (106916.768 406413.315, 106949 406342, 106967 406310, 107016.101 406216.49, 107063.987 406121.479, 107126.694 405981.622, 107219.329 405753.371, 107245.636 405695.914)",R
181,vehicle_obstruction,2019-10-11 14:20:45,2019-10-11 14:23:23,A12,5.061335,52.06781,2.6333333333333333,132655.7017163215,453329.9738175762,"(132190.18, 453497.165)",494.6345720298762,787.0,"LINESTRING (132926.021 453221.846, 132752.444 453292.675, 132668.901 453326.617, 132579.204 453362.711, 132460.57 453406.248, 132360.097 453440.535, 132330.138 453450.52, 132199.822 453489.571, 132190.18 453497.165)",L
182,vehicle_obstruction,2019-10-11 14:27:44,2019-10-11 14:31:46,A17,4.51217317581177,51.6222305297852,4.033333333333333,94405.1838100169,404070.6864775232,"(94413.0, 404078.0)",10.704225187789202,330.0,"LINESTRING (94420.728 403898.625, 94398 403886, 94383 403884, 94366 403885, 94351 403888, 94331 403900, 94316 403915, 94309 403928, 94307 403941, 94307 403959, 94310 403981, 94320 404002, 94329 404014, 94361 404042, 94365 404044, 94392 404065, 94413 404078)",R
183,vehicle_obstruction,2019-10-11 14:31:14,2019-10-11 14:36:53,A16,4.65995502471924,51.6840286254883,5.65,104707.2950769588,410833.10059711913,"(104712.943, 410846.168)",14.235731548826536,378.0,"LINESTRING (104588.83756 411199.24844, 104617.255 411143.591, 104634.05 411110.767, 104642.06519 411093.74579, 104649.51882 411073.08589, 104655.55133 411054.88252, 104660.41968 411038.79583, 104666.32361 411009.67297, 104669.314 410989.029, 104673.4372 410951.48315, 104677.539 410932.631, 104685.684 410902.336, 104712.943 410846.168)",R
184,vehicle_obstruction,2019-10-11 14:35:14,2019-10-11 14:38:51,A4,4.495635,52.13222,3.6166666666666663,93955.7509183523,460820.9615067215,"(93760.116, 460668.087)",248.28136475390122,1047.0,"LINESTRING (94575.39694 461324.75319, 94514.241 461270.805, 94435.51 461202.975, 94327.466 461115.765, 94209.248 461021.288, 94093.21 460927.537, 93978.141 460833.301, 93900.826 460775.23345, 93760.116 460668.087)",R
185,vehicle_obstruction,2019-10-11 14:38:24,2019-10-11 14:48:28,A50,5.81721019744873,52.0172691345215,10.066666666666666,184517.77506908413,447744.2393453095,"(184625.913, 448101.65)",373.4115533684966,1017.0,"LINESTRING (184288.738 447142.317, 184294 447156, 184355 447323, 184385 447411, 184415 447496, 184431 447538, 184437 447554, 184443 447572, 184448 447586, 184589 447969, 184608 448031, 184624 448094, 184625.913 448101.65)",R
186,vehicle_obstruction,2019-10-11 14:39:14,2019-10-11 14:45:07,A76,5.8975830078125,50.9156303405762,5.883333333333334,190893.30659474296,325222.38940612256,"(191387.831, 324993.258999999)",545.027641872591,869.0,"LINESTRING (190640.845 325423.895000002, 190829 325269.000000002, 190846 325256.000000003, 190888 325226.000000001, 190935 325197.999999999, 190986 325169.000000002, 191056 325134.000000003, 191248 325052.000000003, 191373 325000, 191387.831 324993.258999999)",R
187,vehicle_obstruction,2019-10-11 14:39:44,2019-10-11 14:48:24,A58,5.396945,51.48361,8.666666666666666,155676.64241255686,388284.97907503217,"(156413.438, 388232.256)",738.6795383090854,858.0,"LINESTRING (155638.792 388313.387, 155672.304 388286.80700000003, 155726.743 388237.271, 155766.249 388203.081, 155808.215 388175.30700000003, 155846.329 388154.518, 155902.005 388132.669, 155947.743 388120.714, 155998.998 388113.392, 156047.691 388111.805, 156092.845 388114.734, 156149.618 388126.037, 156191.818 388138.287, 156229.771 388153.786, 156307.509 388187.59, 156351.931 388207.116, 156413.438 388232.256)",L
188,vehicle_obstruction,2019-10-11 14:40:44,2019-10-11 14:58:49,A12,5.874158,52.02546,18.08333333333333,188420.8212238912,448680.21238809737,"(190513.651, 447941.94)",2219.2301797683513,5529.0,"LINESTRING (185197.035 448753.085, 185233.704 448761.49, 185245 448764, 185257 448767, 185318 448782, 185413.602 448805.43200000003, 185515.187 448831.44, 185568 448845, 185612.492 448855.936, 185710.548 448880.037, 185808 448904, 185865 448918, 185906.897 448926.696, 185918 448929, 186005 448947, 186110.962 448968.192, 186130 448972, 186172 448979, 186208.988 448984.127, 186273 448993, 186311.296 448997.83, 186384 449007, 186406 449009, 186433 449011, 186509 449018, 186608.997 449022.839, 186633 449024, 186710 449027, 186798 449027, 186811.008 449026.801, 186899.795 449025.446, 186929 449025, 187003.609 449021.756, 187088.795 449018.052, 187194.865 449009.648, 187292.103 448998.775, 187325 448995, 187390.965 448984.739, 187460 448974, 187489.376 448968.659, 187559 448956, 187590.222 448949.484, 187674 448932, 187684.374 448929.5, 187757 448912, 187783.994 448904.908, 187880.257 448879.576, 187923 448868, 187974.784 448851.647, 188037 448832, 188073.013 448819.093, 188167.913 448785.08, 188263 448751, 188352.86000000002 448713.164, 188405.032 448691.197, 188482 448658, 188523.918 448638.946, 188537 448633, 188630 448590, 188639 448586, 188722 448549, 188740.043 448541.018, 188809.71600000001 448510.526, 188868 448485, 188906.854 448467.742, 188996.06 448428.12, 189091 448386, 189178.944 448346.89, 189262 448310, 189273.896 448304.823, 189363 448266, 189370 448263, 189458.813 448228.686, 189502 448212, 189550.094 448195.287, 189643 448163, 189648.688 448161.25, 189682 448151, 189735.95 448134.777, 189825 448108, 189846.56 448102.579, 189882.251 448093.606, 189910.068 448086.612, 189928.03399999999 448082.094, 190000 448064, 190021.308 448058.87, 190116.776 448035.887, 190211.147 448013.168, 190304.908 447990.596, 190378 447973, 190402 447967, 190481 447949, 190498 447945, 190513.651 447941.94)",R
189,vehicle_obstruction,2019-10-11 14:40:44,2019-10-11 14:42:44,A10,4.84467,52.38794,2.0,118065.96841415208,489036.3546494672,"(118053.684, 489126.481)",90.95969377379733,536.0,"LINESTRING (118067.61352 488591.10871, 118067.083 488650.03, 118063.707 488768.639, 118060.037 488888.423, 118053.684 489126.481)",R
190,vehicle_obstruction,2019-10-11 14:40:57,2019-10-11 14:51:21,A12,4.87821006774902,52.0700187683105,10.4,120101.04070273417,453647.8849529114,"(116829.934, 453438.619)",3277.793663384012,4931.0,"LINESTRING (121715.43099 453768.05138, 121589.557 453728.688, 121505 453703, 121449 453690, 121357 453672, 121297 453662, 121242 453653, 121177 453645, 121110 453639, 121021 453634, 120970 453631, 120815 453627, 120762 453628, 120614 453629, 120599 453629, 120540 453632, 120496 453633, 120360 453635, 120287 453636, 120239 453636, 119704 453642, 119570 453643, 119278 453648, 119205 453649, 119132 453649, 119092 453649, 118838 453653, 118692 453656, 118618 453657, 118578 453657, 118165 453663, 118101 453665, 118038 453666, 117977 453667, 117854 453665, 117804 453662, 117793 453662, 117769 453660, 117723 453658, 117686 453655, 117656 453651, 117598 453644, 117581 453642, 117523 453633, 117495 453628, 117455 453620, 117426 453614, 117383 453604, 117311 453586, 117240 453567, 117168 453545, 117095 453521, 117022 453498, 116950 453475, 116877 453453, 116829.934 453438.619)",L
191,vehicle_obstruction,2019-10-11 14:41:30,2019-10-11 14:59:12,A12,5.87274980545044,52.0258293151855,17.7,188323.8992932588,448720.65366521745,"(190513.651, 447941.94)",2324.092835833481,5529.0,"LINESTRING (185197.035 448753.085, 185233.704 448761.49, 185245 448764, 185257 448767, 185318 448782, 185413.602 448805.43200000003, 185515.187 448831.44, 185568 448845, 185612.492 448855.936, 185710.548 448880.037, 185808 448904, 185865 448918, 185906.897 448926.696, 185918 448929, 186005 448947, 186110.962 448968.192, 186130 448972, 186172 448979, 186208.988 448984.127, 186273 448993, 186311.296 448997.83, 186384 449007, 186406 449009, 186433 449011, 186509 449018, 186608.997 449022.839, 186633 449024, 186710 449027, 186798 449027, 186811.008 449026.801, 186899.795 449025.446, 186929 449025, 187003.609 449021.756, 187088.795 449018.052, 187194.865 449009.648, 187292.103 448998.775, 187325 448995, 187390.965 448984.739, 187460 448974, 187489.376 448968.659, 187559 448956, 187590.222 448949.484, 187674 448932, 187684.374 448929.5, 187757 448912, 187783.994 448904.908, 187880.257 448879.576, 187923 448868, 187974.784 448851.647, 188037 448832, 188073.013 448819.093, 188167.913 448785.08, 188263 448751, 188352.86000000002 448713.164, 188405.032 448691.197, 188482 448658, 188523.918 448638.946, 188537 448633, 188630 448590, 188639 448586, 188722 448549, 188740.043 448541.018, 188809.71600000001 448510.526, 188868 448485, 188906.854 448467.742, 188996.06 448428.12, 189091 448386, 189178.944 448346.89, 189262 448310, 189273.896 448304.823, 189363 448266, 189370 448263, 189458.813 448228.686, 189502 448212, 189550.094 448195.287, 189643 448163, 189648.688 448161.25, 189682 448151, 189735.95 448134.777, 189825 448108, 189846.56 448102.579, 189882.251 448093.606, 189910.068 448086.612, 189928.03399999999 448082.094, 190000 448064, 190021.308 448058.87, 190116.776 448035.887, 190211.147 448013.168, 190304.908 447990.596, 190378 447973, 190402 447967, 190481 447949, 190498 447945, 190513.651 447941.94)",R
192,vehicle_obstruction,2019-10-11 14:44:15,2019-10-11 14:58:52,A44,4.50529479980469,52.2127914428711,14.616666666666667,94726.07173035808,469776.85341731674,"(94714.495, 469685.789)",91.79732450906954,132.0,"LINESTRING (94717.399 469806.141, 94730.802 469768.188, 94738.117 469743.862, 94738.457 469725.49, 94734.884 469711.664, 94730.504 469702.755, 94723.234 469694.216, 94714.495 469685.789)",R
193,vehicle_obstruction,2019-10-11 14:49:44,2019-10-11 15:07:50,A16,4.633263,51.73317,18.1,102918.08788823911,416318.82822687516,"(103049.28248, 416847.80198)",545.0002315616642,749.0,"LINESTRING (102868.17079 416121.44393, 102890 416230, 102927 416392, 102997 416664, 102999 416670, 103001 416676, 103005 416688, 103049.28248 416847.80198)",L
194,vehicle_obstruction,2019-10-11 14:51:44,2019-10-11 14:52:47,A2,5.41263198852539,51.5060806274414,1.05,156765.40794168483,390785.13525887456,"(156755.0, 390781.0)",11.19935784205473,359.0,"LINESTRING (156533.122 391062.867, 156596.654 390981.515, 156627.611 390943.12, 156749 390786, 156755 390781)",R
195,vehicle_obstruction,2019-10-11 14:53:14,2019-10-11 15:01:31,A10,4.871723,52.33852,8.283333333333333,119868.51093671774,483524.3074093007,"(121270.7623, 483173.239060002)",1445.5303081244301,2045.0,"LINESTRING (119329.13 483480.692, 119353 483481.999999999, 119451 483490, 119533 483496.000000001, 119552 483496.99999999796, 119653 483504.000000003, 119666 483504.999999999, 119759 483511, 119847 483517.000000002, 119940 483523.000000001, 120000 483527, 120116 483530.000000003, 120199 483530.000000002, 120205 483530, 120214 483530, 120318 483530.000000001, 120380 483529.000000002, 120424 483528.000000002, 120534 483525.000000003, 120601 483521.000000005, 120627 483518.000000001, 120682 483513.000000001, 120725 483504, 120747 483500.000000004, 120766 483496.000000001, 120797 483486.99999999796, 120822 483479, 120869 483461.000000001, 120922 483435, 120938 483426.000000004, 120984 483399, 121013 483378.000000002, 121027 483369.000000002, 121092 483318.000000003, 121109 483305, 121131 483287, 121147 483274.000000004, 121270.7623 483173.239060002)",L
196,vehicle_obstruction,2019-10-11 14:54:44,2019-10-11 14:59:32,A58,5.396937,51.48422,4.8,155676.07750480023,388352.84236033424,"(155612.499, 388371.354)",66.21863088093568,103.0,"LINESTRING (155710.828 388341.726, 155612.499 388371.354)",R
197,vehicle_obstruction,2019-10-11 14:55:15,2019-10-11 15:08:25,A59,4.88489818572998,51.6875,13.166666666666666,120265.62170546717,411087.9416947597,"(120267.897, 411098.877)",11.169506072743085,15.0,"LINESTRING (120273.714 411085.102, 120267.897 411098.877)",R
198,vehicle_obstruction,2019-10-11 14:58:14,2019-10-11 15:06:53,A7,4.837773,52.45477,8.65,117652.84477127719,496475.6490406121,"(117501.488, 496483.679)",151.5696290792693,497.0,"LINESTRING (117957.921 496626.026, 117936.291 496610.151, 117865.713 496562.129, 117793.945 496518.738, 117774.895 496508.816, 117741.557 496495.05700000003, 117724.293 496489.104, 117701.671 496482.754, 117688 496480, 117668.929 496476.404, 117645.249 496472.832, 117621.304 496471.245, 117597.227 496471.113, 117571 496473, 117545 496476, 117501.488 496483.679)",L
199,vehicle_obstruction,2019-10-11 15:03:44,2019-10-11 15:26:54,A58,4.427668,51.52982,23.166666666666668,88418.12499577914,393864.1319227581,"(88264.758, 393242.126)",640.6346878998364,1507.0,"LINESTRING (89236.76 393838.146, 89173 393842, 89135 393844, 88942 393860, 88681 393883, 88673 393884, 88657 393886, 88642 393887, 88626 393889, 88616 393889, 88597 393891, 88542 393895, 88501 393896, 88494 393895, 88461 393890, 88435 393878, 88412 393864, 88402 393855, 88379 393830, 88365 393806, 88356 393787, 88353 393772, 88350 393750, 88352 393722, 88356 393698, 88379 393627, 88383 393607, 88387 393565, 88387 393543, 88384 393521, 88379 393490, 88370 393460, 88325 393369, 88296.726 393316.816, 88264.758 393242.126)",R
200,vehicle_obstruction,2019-10-11 15:14:15,2019-10-11 15:25:45,N50,5.876497,52.55947,11.5,188180.16171401087,508096.0663215541,"(188264.928, 507973.126000003)",149.33065962314606,1793.0,"LINESTRING (187282.033 509471.291000001, 187289.029 509457.653000002, 187331.052 509375.98800000205, 187370.508 509306.30100000097, 187455.545 509170.051, 187567.602 509003.503000001, 187627.837 508914.48300000106, 187724.165 508772.201000001, 187771.535 508701.86100000096, 187834.978 508608.160000002, 187973.893 508404.41599999904, 188089.055 508235.821000001, 188217.603 508046.34900000104, 188262.193 507977.35700000206, 188264.928 507973.126000003)",#
201,vehicle_obstruction,2019-10-11 15:14:15,2019-10-11 15:31:30,A15,4.53876686096191,51.864070892334,17.25,96560.39013960947,430953.34078262787,"(92771.885, 430893.689)",3788.9747330931245,4972.0,"LINESTRING (97600.391 431385.034, 97587 431377, 97360.954 431250.094, 97296 431214, 97209 431167, 97157 431139, 97090 431108, 96992 431066, 96944.029 431048.313, 96883.106 431025.55, 96877.99 431024.021, 96754 430987, 96709 430975, 96658.129 430964.503, 96621.22 430957.754, 96536 430942, 96433 430930, 96389 430927, 96345 430925, 96195 430924, 96106 430930, 96066 430934, 95970 430946, 95909.099 430956.366, 95887.697 430960.289, 95803.192 430975.924, 95697.182 430999.614, 95619.419 431017.94, 95463.773 431053.055, 95362.349 431077.422, 95238.339 431101.639, 95143.683 431117, 95025.136 431132.985, 94894.829 431146.743, 94734.265 431159.231, 94533.274 431164.551, 94443.798 431161.458, 94276.998 431148.644, 94040.385 431128.76, 93798.69 431100.924, 93615.974 431073.294, 93466.238 431047.278, 93317.351 431016.454, 93163.939 430981.389, 92971.941 430938.063, 92771.885 430893.689)",L
202,vehicle_obstruction,2019-10-11 15:18:44,2019-10-11 15:21:27,A76,5.893658,50.91784,2.716666666666667,190615.57572109523,325466.2907726216,"(190130.12719, 326427.011180001)",1076.4032597023463,1217.0,"LINESTRING (190713.342 325380.810000003, 190583 325490, 190524.562 325554.431999999, 190491.596 325601.25, 190470.265 325638.649000001, 190440.761 325697.656000005, 190412.781 325753.61600000196, 190359.453 325858.056000003, 190311.388 325964.158000003, 190275.101 326050.02399999904, 190201.071 326245.407000001, 190130.12719 326427.011180001)",L
203,vehicle_obstruction,2019-10-11 15:20:14,2019-10-11 15:22:26,A15,4.778003,51.8275,2.2,113004.34158692925,426719.5693183622,"(111279.481, 427019.69)",1750.7759616491908,3541.0,"LINESTRING (114730.153 426273.408, 114592.844 426327.329, 114450.552 426382.203, 114321.417 426430.153, 114230.71 426461.658, 114088.765 426510.473, 114029 426533, 113930 426558, 113906 426563, 113415 426646, 113264.86 426670.083, 113158.31 426688.44, 112992.365 426720.868, 112836.666 426751.492, 112674.647 426785.213, 112511.829 426818.934, 112417.252 426837.091, 112264.157 426864.585, 112117.544 426886.896, 112038 426899, 111794.737 426937.799, 111640.676 426959.603, 111508.451 426982.484, 111329.443 427010.926, 111279.481 427019.69)",L
204,vehicle_obstruction,2019-10-11 15:26:15,2019-10-11 15:53:47,A27,5.134855,52.02989,27.53333333333333,137682.14768456525,449091.00753837154,"(137856.286, 449540.101)",481.67321928865874,608.0,"LINESTRING (137620.19 448980.733, 137626 448992, 137674 449092, 137714 449178, 137721 449197, 137756 449275, 137856.286 449540.101)",R
205,vehicle_obstruction,2019-10-11 15:26:14,2019-10-11 15:36:14,A12,5.80086183547974,52.0224189758301,10.0,183392.28107702266,448310.67254690244,"(183478.463, 448336.286)",89.9075793671012,96.0,"LINESTRING (183386.895 448308.636, 183455.697 448327.474, 183478.463 448336.286)",R
206,vehicle_obstruction,2019-10-11 15:29:14,2019-10-11 15:34:47,A13,4.37474203109741,52.0143394470215,5.55,85495.89932019207,447815.16827668995,"(85471.05292, 447837.34337)",33.302828195434095,88.0,"LINESTRING (85529.716 447773.718, 85495.62379 447815.62937, 85481.45319 447832.56435, 85471.05292 447837.34337)",L
207,vehicle_obstruction,2019-10-11 15:34:14,2019-10-11 15:52:46,A16,4.539458,51.90847,18.53333333333333,96665.5927237055,435892.2136354293,"(97215.717, 434771.008)",1248.8950301314262,4135.0,"LINESTRING (96524.526 438654.847, 96577 438432, 96594 438359, 96623 438148, 96626 438070, 96624 438028, 96621 437988, 96610 437916, 96595 437843, 96577 437787, 96573 437772, 96553 437707, 96530 437638, 96474 437500, 96421 437376, 96419 437371, 96393 437307, 96377 437262, 96360 437204, 96342 437117, 96332 437052, 96327 436980, 96327 436968, 96327 436917, 96332 436838, 96341 436771, 96350 436726, 96361 436686, 96372 436643, 96430 436489, 96447 436444, 96507 436289, 96511 436279, 96572 436129, 96647 435950, 96700 435824, 96701 435821, 96787 435616, 96791 435606, 96802 435582, 96888 435385, 96979 435173, 97025 435068, 97027 435064, 97078 434956, 97098 434922, 97132 434872, 97134 434869, 97149 434849, 97174 434817, 97177 434814, 97189 434800, 97200 434788, 97215.717 434771.008)",R
208,vehicle_obstruction,2019-10-11 15:35:14,2019-10-11 15:36:46,A58,4.70252990722656,51.5743293762207,1.5333333333333334,107536.75636118556,398600.58417534217,"(107928.419, 398694.774)",402.829176838217,737.0,"LINESTRING (107205.347 398587.769, 107294.009 398587.906, 107386.479 398588.14, 107478.527 398592.066, 107546.559 398598.839, 107603.293 398604.281, 107717.59 398626.094, 107794.806 398645.725, 107897.324 398680.188, 107928.419 398694.774)",L
209,vehicle_obstruction,2019-10-11 15:35:44,2019-10-11 15:36:20,A32,5.84492492675781,53.0478782653809,0.6,185694.69614154001,562429.5580785605,"(185798.28, 562178.019)",272.03221091728136,280.0,"LINESTRING (185680.686 562429.066, 185706.25 562340.926, 185711.84100000001 562327.99, 185718.254 562316.313, 185725.261 562303.149, 185734.45 562289.366, 185744.72 562276.591, 185763.432 562251.609, 185773.721 562236.199, 185781.379 562222.607, 185790.902 562200.306, 185798.28 562178.019)",L
210,vehicle_obstruction,2019-10-11 15:35:44,2019-10-11 15:36:43,A32,5.84492492675781,53.0478782653809,0.9833333333333332,185694.69614154001,562429.5580785605,"(185798.28, 562178.019)",272.03221091728136,280.0,"LINESTRING (185680.686 562429.066, 185706.25 562340.926, 185711.84100000001 562327.99, 185718.254 562316.313, 185725.261 562303.149, 185734.45 562289.366, 185744.72 562276.591, 185763.432 562251.609, 185773.721 562236.199, 185781.379 562222.607, 185790.902 562200.306, 185798.28 562178.019)",L
211,vehicle_obstruction,2019-10-11 15:37:16,2019-10-11 16:26:44,A12,5.92871999740601,52.015308380127,49.46666666666667,192173.93377191405,447577.3118612751,"(191834.067, 448198.452)",708.042720876662,996.0,"LINESTRING (192360.188 447521.845, 192145 447581, 192064 447601, 192044 447607, 192024 447616, 192005 447627, 191984 447640, 191962 447657, 191946 447673, 191939 447680, 191923 447699, 191910 447718, 191905 447727, 191888 447768, 191881 447789, 191875 447807, 191874 447810, 191856 447883, 191840 447961, 191835 448004, 191831 448037, 191828 448112, 191834.067 448198.452)",L
212,vehicle_obstruction,2019-10-11 15:37:48,2019-10-11 15:40:10,A32,5.83415985107422,53.0677604675293,2.3666666666666667,184959.07120398662,564637.5748041274,"(184612.434, 565913.7000000001)",1322.366388989296,3259.0,"LINESTRING (185641.17 562827.357, 185591 562982, 185518 563190, 185492 563264, 185434 563414, 185428 563430, 185392 563522, 185342.238 563642.181, 185303.546 563734.762, 185263.51 563826.59, 185223.244 563918.035, 185183.486 564011.651, 185145.288 564104.028, 185108.859 564196.065, 185074.415 564288.442, 185041.994 564379.74, 185008.157 564475.028, 184976.477 564569.592, 184946.14 564665.916, 184917.789 564760.937, 184890.432 564856.224, 184863.613 564954.815, 184838.485 565050.793, 184815.202 565145.388, 184793.052 565244.944, 184770.402 565340.188, 184746.426 565439.47, 184721.452 565536.217, 184696.554 565629.198, 184667.815 565730.018, 184639.767 565824.459, 184612.434 565913.7000000001)",R
213,vehicle_obstruction,2019-10-11 15:39:14,2019-10-11 16:47:45,A50,5.625508,51.7574,68.51666666666667,171453.22459038673,418771.7858607181,"(173138.6, 422007.287)",3648.1444452794885,3877.0,"LINESTRING (171411.70808 418694.44469, 171418 418705, 171421 418710, 171424 418717, 171440 418750, 171474 418828, 171536 418999, 171561 419082, 171641 419398, 171846 420222, 171847 420227, 171848.865 420234.381, 171930 420562, 171973 420713, 171999 420783, 172029 420856, 172104 421013, 172172 421129, 172250 421245, 172344 421364, 172420 421448, 172529 421555, 172618 421630, 172736 421718, 172740 421721, 172745 421725, 173138.6 422007.287)",R
214,vehicle_obstruction,2019-10-11 15:41:41,2019-10-11 15:43:22,A15,4.92248010635376,51.8392601013184,1.6833333333333331,122972.19627977589,427954.39929725695,"(120428.073, 427294.88)",2628.217830803206,2813.0,"LINESTRING (123129.337 427942.364, 122847 427963, 122766 427967, 122698 427967, 122619 427966, 122554 427962, 122504 427956, 122442 427947, 122326 427924, 122266 427911, 121653 427769, 121588 427752, 121535 427733, 121382 427677, 121055 427553, 120713 427419, 120540 427348, 120434 427298, 120428.073 427294.88)",L
215,vehicle_obstruction,2019-10-11 15:43:14,2019-10-11 15:47:48,A1,5.68243312835693,52.1876106262207,4.566666666666666,175188.8788202799,466650.0054739725,"(175984.2856, 466989.33169)",864.7625258464152,1181.0,"LINESTRING (174909.566 466506.80700000003, 174969 466539, 175000 466556, 175018 466565, 175055 466585, 175147 466634, 175232 466679, 175238 466682, 175329 466729, 175383 466755, 175419 466772, 175478 466799, 175514 466815, 175552 466832, 175614 466857, 175641 466868, 175708 466895, 175743 466909, 175811 466931, 175895 466959, 175919 466967, 175984.2856 466989.33169)",R
