,type,starttime_new,endtime_new,vild_primair_wegnummer,primaire_locatie_lengtegraad,primaire_locatie_breedtegraad,duration,dutch_rd_x,dutch_rd_y,Node,Node_distance_to_incident,Node_distance_line,Node_line,Node_RPE
204,vehicle_obstruction,2019-09-13 14:29:20,2019-09-13 14:32:56,A58,5.40153312683105,51.4804496765137,3.6,155995.41096786247,387933.44201758166,"(156045.48, 387677.687)",260.60993265299646,842.0,"LINESTRING (155603.033 388341.602, 155644.547 388320.959, 155693.294 388292.909, 155751.14 388253.857, 155794.65 388216.93200000003, 155821.556 388192.96, 155848.946 388164.49, 155889.165 388118.029, 155919.024 388076.574, 155943.34 388034.89, 155973.30000000002 387978.877, 155993.708 387932.417, 156010.642 387886.391, 156024.971 387838.628, 156036.695 387783.917, 156043.642 387723.997, 156045.48 387677.687)",L
205,vehicle_obstruction,2019-09-13 14:32:50,2019-09-13 14:33:52,N3,4.69554281234741,51.8021697998047,1.0333333333333334,107293.22147687028,423952.3827891473,"(107290.0, 424091.0)",138.65463951055628,216.0,"LINESTRING (107323.885 423965.664, 107315 423959, 107307 423955, 107300 423953, 107293 423953, 107285 423953, 107279 423955, 107269 423958, 107260 423963, 107252 423973, 107247 423982, 107242 423994, 107242 424000, 107242 424008, 107245 424017, 107251 424030, 107290 424091)",R
206,vehicle_obstruction,2019-09-13 14:34:26,2019-09-13 14:51:42,A2,5.41021013259888,51.5080718994141,17.266666666666666,156597.1945888791,391006.6111800315,"(157111.494, 390408.062)",789.154614252317,950.0,"LINESTRING (156492.5 391128.764, 156526.074 391092.39, 156554.033 391061.022, 156594.743 391015.539, 156640.908 390964.191, 156693.21 390904.933, 156749.536 390842.471, 156784.177 390804.284, 156812.953 390771.961, 156929.383 390638.268, 156999.271 390554.101, 157053.943 390484.527, 157077.508 390454.584, 157111.494 390408.062)",R
207,vehicle_obstruction,2019-09-13 14:35:50,2019-09-13 17:02:55,N33,6.66328001022339,52.9790992736816,147.08333333333334,240706.82818851032,555436.2908146053,"(240355.946, 555240.451)",401.8352189622459,1852.0,"LINESTRING (241965.081 556157.098, 241959.273 556152.434, 241891.804 556107.159, 241807.024 556053.45, 241545.582 555906.083, 241302.116 555768.926, 240763.09 555466.352, 240556.961 555349.765, 240355.946 555240.451)",L
208,vehicle_obstruction,2019-09-13 14:36:20,2019-09-13 15:34:21,A1,5.882242,52.18573,58.016666666666666,188853.97944612586,466515.2284596005,"(191170.78593, 466110.34224)",2351.9194574950207,5526.0,"LINESTRING (185871.011 467373.501, 185906 467337, 185945.362 467300.991, 186035.82 467223.23, 186157 467130, 186246 467073, 186254 467066, 186326 467024, 186397 466985, 186412 466977, 186508 466928, 186559 466906, 186669.584 466859.532, 186784.914 466820.384, 187004.993 466754.783, 187062.308 466742.672, 187128.918 466729.444, 187170.964 466723.303, 187343 466701, 187878.961 466642.03, 188314 466591, 188478 466570, 188575 466558, 188774 466530, 188823 466523, 189073.105 466485.351, 189141.794 466474.723, 189153.676 466473.403, 189257 466459, 189440 466431, 189766 466376, 189781 466374, 189902 466356, 190000.001 466341.024, 190168 466309, 190361 466272, 190733 466201, 190806 466186, 191053.093 466131.654, 191170.78593 466110.34224)",R
209,vehicle_obstruction,2019-09-13 14:41:49,2019-09-13 14:51:20,A59,4.877007,51.68425,9.516666666666667,119717.42038585768,410730.1687294237,"(119694.582, 410896.481)",167.8730568400776,211.0,"LINESTRING (119719.459 410730.624, 119708 410739, 119689 410759, 119676 410777, 119664 410796, 119655 410816, 119650 410833, 119650 410848, 119651.848 410855.392, 119656.172 410868.824, 119664 410879, 119672.033 410885.679, 119694.582 410896.481)",R
210,vehicle_obstruction,2019-09-13 14:43:20,2019-09-13 15:31:55,A2,5.29904317855835,51.7434005737305,48.583333333333336,148911.15074787976,417190.9838223824,"(149271.019, 416668.972)",634.0358835200641,2475.0,"LINESTRING (147873.681 418711.858, 147992 418548, 148089 418409, 148239 418191, 148373 417999, 148481 417839, 148502 417810, 148539 417757, 148709.734 417501.899, 148845 417299, 148856 417284, 148979 417105, 149271.019 416668.972)",R
211,vehicle_obstruction,2019-09-13 14:43:50,2019-09-13 15:03:33,N57,3.60557007789612,51.5633010864258,19.716666666666665,31470.194713014604,398661.1343547747,"(31036.285, 398081.765)",723.8414800911034,2324.0,"LINESTRING (32465.589 399851.153, 32456.762 399833.543, 32434.638 399800.357, 32394.466 399757.857, 32354.877 399716.521, 32174.558 399531.298, 32064.651 399416.688, 32033.212 399380.01, 32007.013 399342.749, 31975.865 399286.858, 31956.653 399248.433, 31936.276 399194.871, 31915.317 399133.74, 31896.395 399090.075, 31869.614 399036.512, 31834.100000000002 398981.204, 31799.75 398939.867, 31770.349000000002 398908.429, 31729.595 398871.168, 31676.033 398828.085, 31607.334 398775.687, 31481.288 398676.714, 31363.392 398585.891, 31275.771 398516.027, 31234.435 398480.513, 31195.428 398441.505, 31159.623 398394.347, 31132.842 398352.429, 31110.136 398309.346, 31096.745 398275.579, 31083.646 398237.153, 31048.132 398123.625, 31036.285 398081.765)",#
212,vehicle_obstruction,2019-09-13 14:43:50,2019-09-13 14:45:25,A2,5.82947492599487,51.0823783874512,1.5833333333333333,185991.31662122783,343741.6288354749,"(187464.896, 346184.446)",2852.8567936090026,3559.0,"LINESTRING (185741.421 343099.201, 185812.249 343328.285, 185864.491 343472.891, 185885.499 343525.051, 185917.043 343599.582, 185988.116 343756.083, 186028.425 343835.193, 186052.133 343882.296, 186094.547 343962.071, 186161.625 344082.876, 186226 344202, 186235 344218, 186263 344270, 186285 344310, 186335 344403, 186383 344490, 186582.114 344860.491, 186610 344912, 186829 345314, 186894 345436, 186996 345621, 187017 345657, 187056 345721, 187118 345812, 187160 345869, 187195 345913, 187223 345945, 187263.259 345990.64, 187356.953 346084.064, 187464.896 346184.446)",L
213,vehicle_obstruction,2019-09-13 14:46:20,2019-09-13 14:47:20,A7,5.44655513763428,53.0880813598633,1.0,158976.0780231699,566807.7133056222,"(159178.783, 566740.337)",213.6091622355789,974.0,"LINESTRING (158252.486 567040.047, 158289 567028, 158372 567004, 158643 566916, 158728 566889, 158755 566880, 159067 566779, 159122 566759, 159178.783 566740.337)",R
214,vehicle_obstruction,2019-09-13 14:46:21,2019-09-13 14:52:56,A29,4.460845,51.80181,6.583333333333333,91105.17133056183,424092.391310886,"(88587.091, 422329.183)",3074.0253900610237,4211.0,"LINESTRING (92006.491 424734.266, 91930 424667, 91825 424579, 91671 424461, 91488 424331, 91484 424328, 91481 424326, 91337 424232, 91075 424073, 90799 423910, 90376 423669, 90373 423667, 90370 423666, 90000 423452, 89893 423389, 89596 423217, 89590 423213, 89584 423210, 89477 423148, 89332 423064, 89256 423013, 89196 422972, 89110 422905, 89066 422868, 88995 422802, 88968 422776, 88908 422714, 88834 422629, 88587.091 422329.183)",R
215,vehicle_obstruction,2019-09-13 14:46:22,2019-09-13 14:54:20,A67,5.37100982666016,51.3914909362793,7.966666666666667,153872.8904790129,378036.70974846324,"(153980.984, 378100.598)",125.5624066502981,1411.0,"LINESTRING (152767 377381, 153980.984 378100.598)",R
216,vehicle_obstruction,2019-09-13 14:50:50,2019-09-13 15:04:56,N369,6.086738,53.13639,14.1,201814.95464952092,572409.4419461762,"(201832.042, 572400.633)",19.22433559657096,33.0,"LINESTRING (201860.634 572383.316, 201848.608 572390.25, 201832.042 572400.633)",L
217,vehicle_obstruction,2019-09-13 14:52:02,2019-09-13 15:02:37,A73,5.73218011856079,51.8540496826172,10.583333333333334,178767.15017946265,429553.9803673963,"(178418.99806, 429638.994)",358.3813834657199,1470.0,"LINESTRING (179833.262 429240.415, 179824 429244, 179819 429246, 179814 429248, 179720 429282, 179608 429318, 179470 429359, 179151 429445, 178711 429561, 178418.99806 429638.994)",R
218,vehicle_obstruction,2019-09-13 14:52:20,2019-09-13 15:21:28,A15,5.27977800369263,51.8589401245117,29.133333333333333,147599.56534990424,430047.07855702325,"(146399.23742, 430014.04157)",1200.7824873055868,2858.0,"LINESTRING (149245.696 430159.739, 149157 430132, 149069 430110, 149008 430098, 148909 430081, 148827 430070, 148735 430063, 148624 430060, 148426 430055, 148133.222 430051.294, 148031 430048, 147807 430043, 147730.929 430043, 147714 430043, 147571 430040, 147350 430033, 147174 430030, 147033 430025, 146399.23742 430014.04157)",L
219,vehicle_obstruction,2019-09-13 14:56:20,2019-09-13 15:04:52,A7,5.685928,53.01477,8.533333333333333,175047.57785815693,558689.2382174915,"(174991.888, 558847.632)",167.89863203394628,309.0,"LINESTRING (175086.73 558554.077, 175085 558561, 175076 558593, 175053 558684, 175039 558729, 175028 558761, 174999.377 558832.044, 174991.888 558847.632)",L
220,vehicle_obstruction,2019-09-13 14:56:50,2019-09-13 15:16:56,A12,6.0899977684021,51.9388084411621,20.1,203327.49586230615,439161.2883559616,"(203282.511, 439188.051)",52.3438339504069,150.0,"LINESTRING (203406.138 439103.624, 203377.355 439123.821, 203297.203 439181.55700000003, 203282.511 439188.051)",L
221,vehicle_obstruction,2019-09-13 14:57:09,2019-09-13 15:17:02,N813,6.08843994140625,51.9395713806152,19.883333333333333,203219.55489678218,439245.13247458555,"(202589.347, 439709.282)",782.6856170321978,867.0,"LINESTRING (203282.511 439188.051, 203032 439379, 202936 439453, 202837 439529, 202832 439533, 202694 439637, 202589.347 439709.282)",L
222,vehicle_obstruction,2019-09-13 14:59:35,2019-09-13 15:22:18,A29,4.51646995544434,51.853141784668,22.716666666666665,95010.09120114609,429755.634251417,"(95003.39, 430468.659)",713.0562377460947,1112.0,"LINESTRING (94983.391 429357.554, 95000 429666, 95007 429949, 95009 430043, 95008 430153, 95006 430327, 95005.746 430341.34, 95003.39 430468.659)",L
223,vehicle_obstruction,2019-09-13 15:01:50,2019-09-13 15:23:00,A20,4.65974712371826,52.0236587524414,21.166666666666668,105070.90664674016,448617.6478341653,"(103282.025, 448234.265)",1829.5026492400646,2273.0,"LINESTRING (105463.874 448787.316, 105399 448760, 105382 448753, 105291.288 448710.181, 105231 448683, 105000 448586, 104913 448549, 104850 448524, 104731 448479, 104646 448449, 104517 448408, 104431 448383, 104337 448359, 104304 448350, 104164 448318, 104102 448306, 104041 448295, 103939 448279, 103812 448263, 103752 448257, 103597.571 448243.555, 103511.681 448238.838, 103436.761 448236.096, 103345.386 448235.328, 103282.025 448234.265)",L
224,vehicle_obstruction,2019-09-13 15:01:50,2019-09-13 15:22:51,A28,5.507348,52.25313,21.016666666666666,163203.72468410258,473905.4837574183,"(163904.508, 474305.648)",806.9874081304941,2509.0,"LINESTRING (161717.253 473077.349, 161830 473139, 161901 473177, 161956 473208, 162219 473357, 163124 473866, 163852 474276, 163904.508 474305.648)",R
225,vehicle_obstruction,2019-09-13 15:03:21,2019-09-13 15:04:32,A6,5.62590789794922,52.6039505004883,1.1833333333333331,171170.69341093526,512959.8663083374,"(167609.36000000002, 511978.655)",3694.031848191464,4630.0,"LINESTRING (171959.083 513448.587, 171835.808 513339.403, 171773 513289, 171720.979 513246.799, 171640.82 513189.375, 171585.743 513153.911, 171510.556 513109.136, 171437.153 513069.512, 171343.541 513024.538, 171277.269 512996.009, 171196.932 512965.102, 171110.848 512936.573, 171009.312 512906.459, 170885 512873, 170506.473 512769.921, 170408.301 512743.187, 170312.259 512717.033, 170000 512632, 169977 512625, 169879 512599, 169781 512572, 169684 512546, 169587 512519, 169392 512466, 169295 512440, 169201 512414, 169103 512387, 169008 512361, 168910 512334, 168813 512308, 168717 512282, 168618 512255, 168461.558 512211.353, 168333.646 512176.435, 168200.782 512140.525, 167985.821 512081.337, 167881.312 512053.352, 167770.241 512022.396, 167641.215 511987.725, 167609.36000000002 511978.655)",L
226,vehicle_obstruction,2019-09-13 15:03:21,2019-09-13 15:10:29,A29,4.48623514175415,51.8160514831543,7.133333333333334,92875.99502424987,425654.74355128035,"(92816.129, 425471.145)",193.11232195725557,496.0,"LINESTRING (93082 425865, 93017.147 425806.042, 92933.406 425731.297, 92915.282 425715.026, 92899.275 425698.357, 92882.011 425673.155, 92878.968 425664.556, 92875.661 425656.09, 92872.353 425639.685, 92869.906 425615.542, 92869.377 425600.858, 92865.342 425557.135, 92860.712 425540.202, 92853.965 425521.416, 92845.895 425508.452, 92834.386 425491.651, 92816.129 425471.145)",R
227,vehicle_obstruction,2019-09-13 15:06:50,2019-09-13 15:07:23,A73,5.95027303695679,51.1551208496094,0.55,194393.5047800272,351892.27926815645,"(195137.443, 352617.142)",1038.6866973019273,1689.0,"LINESTRING (193949.92157 351417.23255, 193993.079 351465.105, 194085.296 351569.915, 194195.794 351686.912, 194311.572 351803.504, 194431.007 351923.751, 194721.597 352211.421, 194912.022 352398.038, 195101.813 352582.116, 195137.443 352617.142)",R
228,vehicle_obstruction,2019-09-13 15:07:50,2019-09-13 16:25:20,A58,4.39385318756104,51.5082397460938,77.5,86039.10359566959,391494.88546327484,"(84725.417, 391436.473)",1314.9845959203383,1326.0,"LINESTRING (86050.174 391480.536, 85858 391476, 85755 391472, 85678 391468, 85594 391465, 85000 391445, 84725.417 391436.473)",R
229,vehicle_obstruction,2019-09-13 15:09:21,2019-09-13 16:08:21,A27,4.931057,51.79806,59.0,123534.54995096146,423367.0055894584,"(123562.172, 423616.285000001)",250.80510782990146,2700.0,"LINESTRING (123283.295 420934.445000002, 123281.966 420961.815000002, 123276 421145.999999999, 123274 421244, 123277 421319.000000002, 123284 421403.000000002, 123558.73 423591.10200000304, 123562.172 423616.285000001)",R
230,vehicle_obstruction,2019-09-13 15:10:20,2019-09-13 15:30:28,A73,5.73017978668213,51.8544082641602,20.133333333333333,178629.14918319453,429593.22186030535,"(178418.99806, 429638.994)",215.0780866386557,1470.0,"LINESTRING (179833.262 429240.415, 179824 429244, 179819 429246, 179814 429248, 179720 429282, 179608 429318, 179470 429359, 179151 429445, 178711 429561, 178418.99806 429638.994)",R
231,vehicle_obstruction,2019-09-13 15:10:50,2019-09-13 15:21:29,A27,4.88335180282593,51.6489295959473,10.65,120128.99999124832,406797.67391725554,"(120074.156, 407067.442)",275.28654497388237,579.0,"LINESTRING (120403.68992 406759.22295, 120396.8985 406755.27065, 120386.5656 406749.77443, 120372.1655 406745.1576, 120354.13789 406743.17896, 120343.03552 406742.51942, 120328.63542 406744.60798, 120319.62161 406747.24617, 120310.05819 406750.87367, 120299.06574 406755.4905, 120281.80761 406765.49362, 120271.58463 406771.09977, 120253.99672 406779.7838, 120238.93707 406785.38995, 120227.72312 406788.9315, 120208.14391 406792.95318, 120192.79805 406795.70485, 120169.18992 406795.99262, 120160.35649 406795.64065, 120148.11416 406795.29648, 120141.1326 406795.44398, 120131.00441 406796.47647, 120122.59703 406798.49227, 120116.10712 406801.3439, 120106.61809 406808.1288, 120100.17735 406815.0612, 120095.89991 406821.74778, 120092.55662 406829.221, 120090.49165 406837.38255, 120088.82001 406851.59152, 120087.64002 406866.39047, 120086.75504 406884.63105, 120086.31254 406898.20085, 120085.23089 406930.99455, 120083.65758 406969.58984, 120081.80916 407008.03954, 120080.876 407017.733, 120077.17 407045.206, 120074.156 407067.442)",R
232,vehicle_obstruction,2019-09-13 15:11:50,2019-09-13 15:17:28,A12,6.02846,51.95935,5.633333333333334,199075.75780277193,441407.4675553867,"(199156.414, 441374.465)",87.14694953550188,969.0,"LINESTRING (198263.611 441751.686, 198503.085 441652.134, 198717.545 441562.339, 198955.19 441461.763, 199120.357 441392.968, 199156.414 441374.465)",R
233,vehicle_obstruction,2019-09-13 15:13:21,2019-09-13 15:25:28,A50,5.479987,51.57261,12.116666666666667,161432.24139589182,398190.4512537178,"(161437.661, 398114.094)",76.5493455492601,307.0,"LINESTRING (161260.233 398104.10000000003, 161275.911 398123.968, 161326.533 398181.691, 161342.28 398196.833, 161355.908 398205.312, 161372.261 398211.066, 161389.523 398212.58, 161404.967 398209.552, 161423.138 398200.164, 161433.131 398190.473, 161441.611 398178.05700000003, 161447.365 398160.189, 161448.273 398142.019, 161443.882 398124.152, 161437.661 398114.094)",L
234,vehicle_obstruction,2019-09-13 15:13:21,2019-09-13 15:19:54,A59,5.456217,51.72395,6.55,159768.37195899742,415025.6291758428,"(160947.06, 415521.469)",1278.7347767315632,2078.0,"LINESTRING (159056.089 414671.737, 159195.932 414755.653, 159311.544 414819.419, 159425.965 414879.609, 159594.914 414957.975, 159673.578 414992.54000000004, 159804.983 415042.896, 159911.06 415079.845, 160016.84 415115.899, 160136.624 415151.656, 160231.676 415184.73, 160320.471 415219.295, 160460.219 415285.742, 160556.166 415334.013, 160800.799 415454.095, 160860.931 415482.664, 160904.288 415502.457, 160947.06 415521.469)",R
235,vehicle_obstruction,2019-09-13 15:14:21,2019-09-13 15:26:29,A28,5.43922710418701,52.1984100341797,12.133333333333333,158556.54655589236,467811.71344273485,"(158629.874, 468649.291)",840.7812310545833,2417.0,"LINESTRING (158445.096 466261.559, 158468 466318, 158484 466364, 158506 466430, 158528 466511, 158535 466537, 158557 466636, 158569 466704, 158580 466775, 158588 466855, 158595 466968, 158595 467048, 158590 467154, 158584 467263, 158570 467522, 158561 467678, 158556 467784, 158551 467873, 158544 468063, 158545 468139, 158547 468202, 158550 468222, 158551 468235, 158556 468302, 158564 468364, 158583 468467, 158595 468525, 158602.918 468556.672, 158607 468573, 158624.708 468632.628, 158629.874 468649.291)",R
236,vehicle_obstruction,2019-09-13 15:20:19,2019-09-13 15:24:50,A15,4.259763,51.8905,4.516666666666667,77389.4119954569,434154.60439160117,"(77294.12700000001, 433857.202)",312.2937925885204,2003.0,"LINESTRING (76211.62 435066.089, 76390.766 435005.768, 76480.273 434977.199, 76707.721 434902.269, 76884.428 434845.628, 77028.685 434798.427, 77080.015 434781.317, 77105.95778 434772.27439, 77141.709 434757.333, 77187.776 434731.266, 77223.73 434706.323, 77264.74 434670.256, 77297.885 434634.864, 77335.3 434583.966, 77361.66 434536.935, 77385.743 434480.183, 77393.77 434455.54000000004, 77403.478 434419.697, 77410.251 434379.556, 77411.478 434354.084, 77413.276 434324.647, 77413.276 434298.58, 77411.794 434264.988, 77407.805 434237.833, 77400.916 434202.627, 77395.523 434181.954, 77375.861 434126.337, 77346.536 434050.496, 77331.841 434013.902, 77321.705 433977.352, 77294.12700000001 433857.202)",R
237,vehicle_obstruction,2019-09-13 15:21:51,2019-09-13 15:30:30,A27,5.168615,52.15853,8.65,140042.02943843656,463395.8441793593,"(140847.573, 465577.777)",2325.8828997534065,3757.0,"LINESTRING (139533.38828 462057.99045, 139646 462375, 139667 462434, 139693 462500, 140000 463317, 140024 463381, 140143 463700, 140427 464486, 140539 464793, 140617 465001, 140680 465166, 140768 465381, 140844 465569, 140847.573 465577.777)",R
238,vehicle_obstruction,2019-09-13 15:21:52,2019-09-13 15:26:51,A4,4.31370210647583,52.0002593994141,4.983333333333333,81282.65674357857,446308.9434919102,"(81182.459, 446516.41000000003)",230.39518180125722,723.0,"LINESTRING (81517.44 445876.888, 81462 445970, 81378 446116, 81311 446234, 81266 446323, 81214 446435, 81205 446456, 81192 446489, 81182.459 446516.41000000003)",L
239,vehicle_obstruction,2019-09-13 15:22:50,2019-09-13 15:33:57,N7,6.567452,53.20377,11.116666666666667,233861.64397894265,580326.9286508852,"(233959.7159, 580371.023)",107.52866280085162,258.0,"LINESTRING (233722 580272, 233739 580279, 233917.63312 580350.14178, 233945.50775 580362.52985, 233959.7159 580371.023)",R
240,vehicle_obstruction,2019-09-13 15:23:21,2019-09-13 15:24:53,A10,4.87109279632568,52.4211616516113,1.5333333333333334,119891.04852461172,492719.5764227056,"(119688.649, 492431.225)",352.2954875376742,631.0,"LINESTRING (120114.995 492882.616, 120088.494 492872.01, 120064.553 492860.175, 120046.179 492849.366, 120018.887 492831.586, 119993.055 492811.807, 119961.332 492784.191, 119922.583 492745.766, 119911.342 492734.201, 119878.43000000001 492697.506, 119839.249 492650.219, 119801.689 492602.391, 119767.912 492556.292, 119736.326 492509.89, 119688.649 492431.225)",L
241,vehicle_obstruction,2019-09-13 15:29:20,2019-09-13 15:42:58,A44,4.501388,52.21023,13.633333333333333,94455.59209432983,469495.1318254117,"(94535.163, 469549.727)",96.49954464919028,891.0,"LINESTRING (93774.622 469085.067, 93786.027 469092.359, 93952 469193, 94137 469306, 94158 469320, 94330 469426, 94438 469489, 94535.163 469549.727)",L
242,vehicle_obstruction,2019-09-13 15:30:50,2019-09-13 15:44:55,A27,5.16861486434937,52.1585311889648,14.083333333333334,140042.0205542731,463395.97649160965,"(140847.573, 465577.777)",2325.7618539371165,3757.0,"LINESTRING (139533.38828 462057.99045, 139646 462375, 139667 462434, 139693 462500, 140000 463317, 140024 463381, 140143 463700, 140427 464486, 140539 464793, 140617 465001, 140680 465166, 140768 465381, 140844 465569, 140847.573 465577.777)",R
243,vehicle_obstruction,2019-09-13 15:30:51,2019-09-13 15:31:22,A76,5.87344694137573,50.938159942627,0.5166666666666667,189179.25741112843,327717.1995712992,"(189034.117, 327805.829)",170.06150232891534,513.0,"LINESTRING (189464.578 327526.229, 189393 327572, 189231 327679, 189223 327684, 189217 327688, 189193 327704, 189034.117 327805.829)",L
244,vehicle_obstruction,2019-09-13 15:33:21,2019-09-13 15:40:20,A15,4.59806823730469,51.8580093383789,6.983333333333333,100637.57711354375,430232.99129562743,"(100638.2, 430244.439)",11.464637933197892,335.0,"LINESTRING (100929.969 430088.905, 100877.974 430103.995, 100826.955 430119.086, 100775 430142.865, 100726.657 430170.942, 100672.365 430213.09, 100638.2 430244.439)",L
245,vehicle_obstruction,2019-09-13 15:34:50,2019-09-13 15:58:52,A1,5.09434700012207,52.3177490234375,24.03333333333333,135031.46806149522,481128.6718294056,"(135502.016, 480917.962)",515.5715223315107,784.0,"LINESTRING (134796.12218 481258.90135, 134828.797 481245.121, 134906.641 481209.24, 135182.537 481074.262, 135362.366 480986.284, 135502.016 480917.962)",R
246,vehicle_obstruction,2019-09-13 15:35:20,2019-09-13 15:47:52,N11,4.60003185272217,52.1243896484375,12.533333333333331,101093.95640768266,459867.12900337676,"(100291.453, 459701.622)",819.3926333016799,2636.0,"LINESTRING (102832.786 459752.087, 102791.94115 459780.17171, 102740.30914 459817.4615, 102680.00183 459859.64863, 102610.73937 459907.22284, 102589 459921, 102578.90662 459926.95215, 102560.5066 459937.09665, 102549.38263 459942.97347, 102525 459955, 102502 459964, 102468 459977, 102445 459983, 102420 459989, 102402 459993, 102360 459999, 102317 460000, 102251.884 460000, 102202 460000, 102154 459999, 102056 459995, 101986 459994, 101911 459989, 101838.042 459983.043, 101778 459976, 101732 459969, 101663 459959, 101384 459915, 101273 459894, 100445 459734, 100432 459731, 100424 459727, 100338 459710, 100291.453 459701.622)",L
247,vehicle_obstruction,2019-09-13 15:35:50,2019-09-13 16:03:03,A27,4.93163681030273,51.8008499145508,27.216666666666665,123576.48888176226,423677.14182053704,"(123601.229, 423724.956000002)",53.83557567560276,116.0,"LINESTRING (123562.172 423616.285000001, 123569.757 423630.605000002, 123573.303 423654.079000003, 123579.382 423674.719, 123589.463 423702.82399999903, 123601.229 423724.956000002)",R
248,vehicle_obstruction,2019-09-13 15:36:20,2019-09-13 15:58:20,A28,6.449482,52.76664,22.0,226695.83739087038,531563.2602074702,"(227598.82, 529017.927)",2700.7589173120837,3207.0,"LINESTRING (226578.973 532053.664, 226593.84100000001 531988.576, 226605.085 531934.538, 226616.465 531879.818, 226629.344 531825.371, 226642.087 531771.605, 226655.784 531719.475, 226669.89 531664.618, 226684.95 531608.127, 226700.691 531552.589, 226715.614 531500.732, 226732.991 531445.058, 226750.232 531391.156, 226766.382 531340.525, 226803.589 531227.814, 226806.178 531220.046, 226815.241 531193.537, 226832.891 531138.818, 226850.813 531084.507, 226869.007 531029.514, 226887.202 530974.113, 226903.897 530920.211, 226951.802 530760.549, 226983.012 530657.515, 226999.571 530602.523, 227015.994 530547.667, 227032.553 530493.219, 227049.385 530436.864, 227066.625 530381.463, 227082.639 530329.605, 227099.743 530274.885, 227117.802 530219.62, 227136.541 530164.764, 227155.281 530109.636, 227174.021 530056.279, 227194.259 530001.014, 227214.907 529946.566, 227235.827 529891.71, 227255.657 529840.943, 227277.123 529786.087, 227299.133 529730.413, 227320.735 529675.557, 227342.337 529621.791, 227364.347 529567.208, 227386.358 529512.897, 227407.96 529460.494, 227429.834 529407.001, 227476.199 529297.082, 227598.82 529017.927)",L
249,vehicle_obstruction,2019-09-13 15:36:50,2019-09-13 15:39:51,A15,5.31360816955566,51.861888885498,3.0166666666666666,149930.38710467564,430372.24816762767,"(149793.67622, 430211.70952)",210.8613842573493,436.0,"LINESTRING (149873.8015 430357.62606, 149879.55278 430359.21821, 149888.96383 430361.8235, 149893.32935 430363.03201, 149897.5038 430364.14238, 149908.84361 430367.15868, 149917.51411 430369.46497, 149927.30282 430371.51155, 149933.72825 430372.43656, 149934.76687 430372.58608, 149940.1134 430373.05649, 149945.1221 430373.2878, 149950.12376 430373.2739, 149955.11829 430373.01169, 149960.10037 430372.31532, 149965.07275 430371.28118, 149971.12306 430369.44056, 149975.95368 430367.48552, 149982.89235 430363.74372, 149984.69953 430362.63047, 149988.74509 430359.64619, 149992.29624 430356.69441, 149995.99674 430353.10759, 149999.29311 430349.31985, 150002.20252 430345.25346, 150005.65593 430339.18928, 150007.84336 430334.48, 150009.57127 430329.78322, 150010.97167 430324.98156, 150012.60335 430316.10815, 150012.71971 430313.86985, 150012.72459 430307.87843, 150012.63585 430305.98491, 150012.08969 430301.49299, 150011.10767 430296.50414, 150009.81878 430291.67123, 150007.59868 430285.56355, 150005.43058 430280.97343, 150002.89589 430276.6617, 149999.57416 430271.78413, 149996.33622 430267.85153, 149992.71332 430264.39968, 149990.98132 430262.99723, 149982.39356 430256.60255, 149978.90121 430254.48692, 149974.47616 430252.14404, 149972.41375 430251.19602, 149970.291 430249.924, 149967.19109 430248.96465, 149965.55767 430248.30631, 149960.81671 430246.71328, 149951.19239 430243.98736, 149950.85661 430243.90952, 149945.365 430242.21, 149923.4819 430237.74416, 149909.065 430234.802, 149882.481 430229.022, 149840.419 430220.953, 149804.36000000002 430214.05, 149793.67622 430211.70952)",R
250,vehicle_obstruction,2019-09-13 15:37:50,2019-09-13 15:42:03,A28,5.43978,52.19228,4.216666666666667,158594.84275313225,467129.7063780016,"(158629.874, 468649.291)",1519.9883590577924,2417.0,"LINESTRING (158445.096 466261.559, 158468 466318, 158484 466364, 158506 466430, 158528 466511, 158535 466537, 158557 466636, 158569 466704, 158580 466775, 158588 466855, 158595 466968, 158595 467048, 158590 467154, 158584 467263, 158570 467522, 158561 467678, 158556 467784, 158551 467873, 158544 468063, 158545 468139, 158547 468202, 158550 468222, 158551 468235, 158556 468302, 158564 468364, 158583 468467, 158595 468525, 158602.918 468556.672, 158607 468573, 158624.708 468632.628, 158629.874 468649.291)",R
