type,starttime_new,endtime_new,vild_primair_wegnummer,primaire_locatie_lengtegraad,primaire_locatie_breedtegraad,duration,dutch_rd_x,dutch_rd_y,Node,Node_distance_to_incident,Node_distance_line,Node_line,Node_RPE
general_obstruction,2019-11-21 19:14:00,2019-11-21 19:23:12,A12,5.15156936645508,52.0568962097168,9.2,138838.93084389588,452091.81123471743,"(139258.11000000002, 452298.935)",467.5590006159645,1661.0,"LINESTRING (137681.12900000002 451865.133, 137741 451863, 137816 451862, 137861 451862, 137910 451863, 137952 451866, 138010 451871, 138027.41293 451872.61981, 138137.67772 451882.20294, 138220.6898 451893.54856, 138296.70542 451906.12328, 138337.64419 451914.4434, 138346.90977 451916.80707, 138383.12119 451924.84354, 138425.28906 451935.0546, 138453.27491 451942.61834, 138513.78486 451959.82586, 138557.46548 451973.81878, 138638.11389 452002.84465, 138658.72509 452010.31384, 138742.96628 452045.29616, 138768.96665 452057.68179, 138844.0368 452092.56955, 138909.07927 452124.71626, 138923.723 452131.624, 138944.069 452141.706, 138988.36000000002 452164.536, 139095 452219, 139221 452281, 139258.11000000002 452298.935)",R
general_obstruction,2019-11-21 19:27:00,2019-11-21 19:47:26,A2,5.10729551315308,51.972053527832,20.433333333333334,135766.06931777034,442663.218593488,"(135087.011, 443587.703)",1147.0796035223193,1353.0,"LINESTRING (135874.511 442490.030000001, 135676.471 442807.546000002, 135621.229 442891.896000002, 135614.366 442902.895000001, 135555.32 442988.238000002, 135499.252 443064.980000001, 135320.463 443297.191000003, 135252.817 443386.999000002, 135155.649 443509.637999999, 135124.224 443545.694000003, 135087.011 443587.703)",L
general_obstruction,2019-11-21 19:31:00,2019-11-21 20:18:15,A15,4.10954999923706,51.9402542114258,47.25,67147.08970067711,439860.53819908726,"(67727.5, 439639.757)",620.9834566479998,738.0,"LINESTRING (67095.555 439826.17, 67109.711 439839.033, 67128.624 439851.342, 67137.894 439856.439, 67179.506 439875.654, 67211.41 439886.751, 67233.36 439892.462, 67253.433 439896.297, 67277.748 439899.235, 67312.322 439901.013, 67342.938 439898.769, 67388.57 439891.563, 67426.397 439880.756, 67447.411 439871.75, 67479.494 439855.104, 67498.739 439843.511, 67522.62 439827.049, 67544.98 439806.604, 67591.212 439762.773, 67639.546 439716.841, 67669.302 439689.157, 67699.98 439662.991, 67727.5 439639.757)",R
general_obstruction,2019-11-21 19:32:00,2019-11-21 19:54:22,A12,6.08064937591553,51.9430694580078,22.366666666666667,202680.1422780758,439629.16210563487,"(203040.099, 439355.468)",452.1916685628781,708.0,"LINESTRING (202465.223 439766.248, 202479.49401 439761.75315, 202513.09616 439742.43852, 202585.59214 439695.87176, 202606.62655 439681.71653, 202673.8937 439634.05417, 202677 439632, 202816 439529, 202826 439521, 202831 439517, 203040.099 439355.468)",R
general_obstruction,2019-11-21 20:02:00,2019-11-21 20:28:13,A15,5.81654596328735,51.8929672241211,26.216666666666665,184553.93396324324,433914.690862671,"(184775.59314, 433932.89643)",222.40556045715638,1033.0,"LINESTRING (183751.02726 433975.00924, 183868 433946, 183906 433938, 184009 433921, 184021.80000000002 433919.264, 184068 433913, 184118 433908, 184206 433902, 184332 433901, 184467 433908, 184767.481 433932.242, 184775.59314 433932.89643)",R
vehicle_obstruction,2019-11-21 00:43:02,2019-11-21 01:10:27,A16,4.64027786254883,51.7110404968262,27.416666666666668,103377.39405759393,413851.9317338953,"(103811.32, 413030.084)",929.3682914764871,934.0,"LINESTRING (103384.262 413860.185, 103392 413840, 103443 413724, 103459 413692, 103480 413649, 103623 413385, 103811.32 413030.084)",R
vehicle_obstruction,2019-11-21 05:19:34,2019-11-21 06:30:10,A9,4.81332302093506,52.3162117004395,70.6,115868.81478970169,481072.16166699847,"(115792.91, 481102.647)",81.79787667092293,300.0,"LINESTRING (116000.3 480917.954, 115996 480937, 115986.761 480970.279, 115981.237 480983.072, 115977.275 480993.43, 115971.533 481004.697, 115964.991 481014.947, 115956.741 481024.723, 115949.326 481031.92, 115941.185 481038.825, 115931.445 481046.094, 115923.049 481051.655, 115912.073 481057.179, 115900.588 481061.977, 115889.248 481065.975, 115876.818 481070.481, 115822.701 481089.344, 115792.91 481102.647)",R
vehicle_obstruction,2019-11-21 06:02:31,2019-11-21 07:56:01,A65,5.30190181732178,51.6661682128906,113.5,149098.5299857526,408598.3804800479,"(149201.232, 408671.386)",126.0059906272244,263.0,"LINESTRING (148985.077 408522.189, 149114 408613, 149201.232 408671.386)",L
vehicle_obstruction,2019-11-21 06:23:01,2019-11-21 08:27:34,A28,6.16820478439331,52.546459197998,124.55,207976.9267797698,506822.1115708164,,,,,
vehicle_obstruction,2019-11-21 06:27:02,2019-11-21 06:53:11,A15,4.83478689193726,51.8226890563965,26.15,116914.64883372078,426153.08127260045,"(115246.424, 426079.38)",1669.8520813011157,2051.0,"LINESTRING (117256.017 426269.58, 117187.37 426246.736, 117087.675 426212.537, 116993.533 426180.357, 116905.701 426148.68200000003, 116812.064 426116.502, 116732.561 426092.399, 116697.731 426083.061, 116635.39 426070.315, 116579.107 426060.976, 116451 426048, 115824.17 426010.616, 115787.366 426008.421, 115691.878 426007.571, 115652.845 426008.762, 115580.738 426014.275, 115532.17 426020.83, 115415.071 426040.942, 115365.013 426050.03, 115309.294 426062.545, 115246.424 426079.38)",L
vehicle_obstruction,2019-11-21 06:43:01,2019-11-21 07:56:01,A2,5.78534984588623,50.9896011352539,73.0,182955.5996790523,333402.51327560237,"(182968.0, 333493.0)",91.33244358834956,413.0,"LINESTRING (182817.19 333111.497, 182821 333128, 182849 333203, 182875.864 333265.468, 182930 333367, 182943 333392, 182956.212 333425.739, 182965.99 333472.29, 182968 333493)",L
vehicle_obstruction,2019-11-21 07:02:02,2019-11-21 07:56:01,A8,4.85036277770996,52.447509765625,53.98333333333333,118502.62181077537,495661.4249662895,"(118231.769, 496096.124)",512.1762343312888,908.0,"LINESTRING (118737.119 495341.966, 118622 495513, 118231.769 496096.124)",R
vehicle_obstruction,2019-11-21 07:02:32,2019-11-21 07:56:01,A1,5.82995986938477,52.1993713378906,53.48333333333333,185269.32932635324,468009.83910008596,"(182240.402, 468109.074)",3030.5524766435456,7478.0,"LINESTRING (189064.997 466502.192, 188975 466515, 188876 466529, 188776 466544, 188747 466548, 188677 466557, 188576 466571, 188492 466582, 188480 466584, 188382 466596, 188285 466608, 188266 466610, 188188 466619, 188090 466631, 187996 466642, 187988 466643, 187887 466654, 187785 466666, 187684 466677, 187582 466688, 187484 466699, 187444 466704, 187426 466707, 187386 466712, 187289 466724, 187204 466734, 187191 466736, 187120 466745, 187094 466751, 187004 466770, 186991 466773, 186887 466802, 186867 466807, 186814 466824, 186792 466832, 186699 466864, 186689 466867, 186643 466884, 186601 466901, 186596 466903, 186513 466940, 186505 466944, 186445 466974, 186417 466989, 186332 467034, 186327 467037, 186253 467084, 186163 467144, 186155 467149, 186080 467206, 186063 467218, 186023 467252, 186009 467265, 185953 467314, 185934 467332, 185884 467381, 185861 467404, 185789 467478, 185722 467546, 185652 467616, 185584 467685, 185516 467755, 185446 467825, 185383 467890, 185368 467905, 185313 467961, 185250 468025, 185234 468039, 185190 468078, 185159 468105, 185153 468110, 185132 468128, 185108 468146, 185073 468172, 185051 468189, 185007 468218, 185000 468223, 184990 468229, 184935 468265, 184911 468280, 184907 468282, 184880 468299, 184835 468324, 184819 468332, 184741 468372, 184731 468376, 184638 468417, 184541 468450, 184498 468465, 184448 468478, 184436 468481, 184404 468489, 184358 468499, 184346 468501, 184274 468515, 184245 468519, 184203 468526, 184132 468532, 184104 468535, 184050 468537, 184002 468538, 183970 468539, 183942 468539, 183874 468535, 183862 468534, 183780 468525, 183764 468523, 183673 468510, 183572 468489, 183559 468486, 183507 468472, 183464 468460, 183453 468457, 183372 468431, 183366 468429, 183314 468411, 183282 468400, 183180 468363, 183077 468326, 183047 468315, 182975 468291, 182883 468261, 182872 468258, 182798 468236, 182781 468231, 182771 468228, 182667 468202, 182659 468200, 182571 468180, 182477 468159, 182377 468136, 182240.402 468109.074)",L
vehicle_obstruction,2019-11-21 07:03:01,2019-11-21 07:10:09,A12,5.06642293930054,52.066219329834,7.133333333333334,133003.7881047707,453151.4460896137,"(133353.201, 453015.163)",375.0499324985663,610.0,"LINESTRING (132788.945 453246.199, 132895 453203, 133002.988 453159.423, 133086.629 453124.375, 133191.777 453082.987, 133283.793 453042.092, 133353.201 453015.163)",R
vehicle_obstruction,2019-11-21 07:05:31,2019-11-21 07:45:10,A28,5.17574787139893,52.0929489135742,39.65,140508.8789801222,456097.8811560953,"(140386.044, 456087.139)",123.30379661305916,861.0,"LINESTRING (141245.099 456043.001, 141241 456043, 141134 456048, 140994 456055, 140810 456070, 140805 456071, 140801 456071, 140790 456072, 140786 456072, 140781 456073, 140682 456081, 140594 456086, 140545 456089, 140520.951 456089.496, 140464.383 456088.965, 140386.044 456087.139)",L
vehicle_obstruction,2019-11-21 07:07:02,2019-11-21 07:45:18,A4,4.37434720993042,51.8953590393066,38.266666666666666,85284.2873482111,434579.0479373918,"(85581.026, 433789.013)",843.9247773144116,908.0,"LINESTRING (85258.59724 434620.18812, 85322 434534, 85387 434447, 85431 434379, 85444.568 434351.286, 85457.973 434322.641, 85471.102 434285.181, 85476.06 434270.124, 85489.373 434226.605, 85497.912 434194.47000000003, 85501.768 434174.088, 85509.205 434130.017, 85516.274 434082.826, 85524.078 434032.329, 85533.168 433982.015, 85542.074 433938.129, 85551.163 433899.2, 85554.652 433885.612, 85568.332 433832.544, 85581.026 433789.013)",R
vehicle_obstruction,2019-11-21 07:17:31,2019-11-21 07:25:47,A16,4.70008993148804,51.6339912414551,8.266666666666667,107430.22382189202,405239.5018121725,"(108744.955, 402127.213)",3378.5884213770687,3871.0,"LINESTRING (107245.636 405695.914, 107253.64 405677.422, 107327.494 405505.695, 107366.007 405417.525, 107520.72 405063.332, 107576.141 404936.452, 107817.381 404365.094, 107948.053 404055.079, 108080.841 403739.774, 108210.454 403432.934, 108337.952 403128.209, 108438.99799999999 402885.911, 108601.412 402501.831, 108744.955 402127.213)",R
vehicle_obstruction,2019-11-21 07:22:07,2019-11-21 07:22:42,A16,4.70951986312866,51.6206817626953,0.5833333333333334,108069.27903208554,403752.7137352592,"(108744.955, 402127.213)",1760.3382214635249,3871.0,"LINESTRING (107245.636 405695.914, 107253.64 405677.422, 107327.494 405505.695, 107366.007 405417.525, 107520.72 405063.332, 107576.141 404936.452, 107817.381 404365.094, 107948.053 404055.079, 108080.841 403739.774, 108210.454 403432.934, 108337.952 403128.209, 108438.99799999999 402885.911, 108601.412 402501.831, 108744.955 402127.213)",R
vehicle_obstruction,2019-11-21 07:28:02,2019-11-21 07:56:01,A16,4.74058485031128,51.5360794067383,27.98333333333333,110137.0054790549,394321.212542365,"(110231.084, 393899.884)",431.70419121735193,3092.0,"LINESTRING (109783.249 396940.808, 109849.634 396759.188, 109909.732 396562.675, 109957.907 396383.334, 110015.143 396123.861, 110036.13 396004.618, 110069.995 395785.21, 110093.367 395557.218, 110105.291 395369.291, 110109.584 395141.298, 110109 394997, 110103 394881, 110103 394761, 110104 394702, 110110 394592, 110115 394529, 110130 394403, 110145 394304, 110161 394222, 110231.084 393899.884)",R
vehicle_obstruction,2019-11-21 07:31:02,2019-11-21 07:56:01,A28,5.68563318252563,52.3422088623047,24.98333333333333,175336.87021068946,483851.7936824055,"(175736.688, 483866.737)",400.0969474888447,2944.0,"LINESTRING (172849.73 483490.96, 172856 483495, 172956 483555, 173162 483647, 173195 483660, 173298 483696, 173369 483717, 173421 483729, 173560 483758, 173602 483766, 173716 483779, 173793 483784, 174052 483796, 174129 483799, 175000 483835, 175019.448 483836.758, 175231 483845, 175235 483845, 175239 483846, 175736.688 483866.737)",R
vehicle_obstruction,2019-11-21 07:42:32,2019-11-21 07:56:01,A50,5.95235681533813,52.0991401672363,13.483333333333333,193723.9110852801,456916.4877146201,"(193425.345, 455272.846)",1670.5387733658365,1694.0,"LINESTRING (193738.49871 456933.64515, 193723.127 456892.692, 193701 456830, 193672 456748, 193658 456702, 193637 456632, 193631 456608, 193620 456564, 193604 456487, 193582 456361, 193566 456250, 193431 455318, 193425.345 455272.846)",L
vehicle_obstruction,2019-11-21 07:46:01,2019-11-21 07:56:01,A28,5.17086315155029,52.0936508178711,10.0,140174.36477402833,456176.95993080176,"(139892.636, 456153.124)",282.7353068024842,406.0,"LINESTRING (140293.271 456151.065, 140275.315 456154.827, 140227.267 456166.395, 140206.401 456171.931, 140168.716 456178.248, 140145.863 456179.809, 140114.422 456181.441, 140083.195 456180.022, 140056.297 456177.112, 140032.45 456172.854, 140004.842 456167.247, 139966.163 456158.801, 139938.058 456154.543, 139912.224 456153.124, 139892.636 456153.124)",L
vehicle_obstruction,2019-11-21 07:55:31,2019-11-21 08:59:41,A17,4.61017990112305,51.6717796325684,64.16666666666667,101250.65658569254,409505.9762681288,"(101539.629, 409774.458)",394.44580943298126,531.0,"LINESTRING (101141.623 409424.965, 101265 409518, 101345 409585, 101438 409672, 101472 409705, 101539.629 409774.458)",L
vehicle_obstruction,2019-11-21 07:56:18,2019-11-21 08:27:34,A17,4.6101598739624,51.6717414855957,31.266666666666666,101249.22598483543,409501.74724926386,"(101539.629, 409774.458)",398.37804254719305,531.0,"LINESTRING (101141.623 409424.965, 101265 409518, 101345 409585, 101438 409672, 101472 409705, 101539.629 409774.458)",L
vehicle_obstruction,2019-11-21 07:56:32,2019-11-21 08:27:34,A6,5.77275514602661,52.9088287353516,31.03333333333333,180937.6967987705,546927.749481515,"(180271.699, 545108.729)",1937.1083036676496,2653.0,"LINESTRING (181051.112 547617.428, 181043 547572, 181042 547566, 181041 547557, 181040 547553, 180962 547068, 180868 546497, 180848 546386, 180834 546324, 180811 546240, 180801 546208, 180789 546173, 180764 546112, 180756 546096, 180740 546060, 180464 545498, 180380 545330, 180271.699 545108.729)",L
vehicle_obstruction,2019-11-21 07:57:02,2019-11-21 08:27:34,A6,5.27694320678711,52.3637619018555,30.53333333333333,147489.48515933938,486213.6549016924,"(146577.34217, 485577.7403)",1111.93174864585,1360.0,"LINESTRING (147672.01002 486378.60438, 147592.12264 486298.0183, 147514.19729 486228.03446, 147452.012 486173.232, 147418.903 486145.05, 147389.643 486121.027, 147320.344 486068.668, 147244 486014, 147208 485989, 147163 485960, 147076 485903, 146992 485848, 146970 485834, 146910 485795, 146819 485737, 146736 485683, 146685 485650, 146678.29221 485646.11235, 146577.34217 485577.7403)",L
vehicle_obstruction,2019-11-21 08:03:32,2019-11-21 08:16:06,A27,5.1309552192688,52.0257797241211,12.566666666666666,137412.90897581133,448634.64472402906,"(137381.423, 448572.2)",69.93361303303699,470.0,"LINESTRING (137604.562 448985.956, 137554 448887, 137509 448805, 137431 448662, 137423 448646, 137403.646 448611.647, 137381.423 448572.2)",L
vehicle_obstruction,2019-11-21 08:09:02,2019-11-21 08:14:30,A2,5.18084478378296,51.9099311828613,5.466666666666667,140800.36018081193,435734.8083165918,"(140922.482, 435507.152)",258.3430610756491,902.0,"LINESTRING (140548.188 436328.09, 140631.351 436145.499, 140747.79 435889.781, 140922.482 435507.152)",R
vehicle_obstruction,2019-11-21 08:10:32,2019-11-21 08:59:41,A12,4.98457479476929,52.0810890197754,49.15,127400.63663352214,454833.7627979901,,,,,
vehicle_obstruction,2019-11-21 08:18:02,2019-11-21 08:19:16,A44,4.45702981948853,52.1791381835938,1.2333333333333334,91379.53479624906,466073.96997267014,"(91375.0, 466077.0)",5.453938268832686,217.0,"LINESTRING (91440.829 466281.056, 91421.647 466223.725, 91402.386 466174.956, 91386.812 466142.033, 91379.777 466127.621, 91374.995 466112.184, 91372.81 466088.96, 91375 466077)",R
vehicle_obstruction,2019-11-21 08:19:31,2019-11-21 08:27:34,A2,4.98785495758057,52.1850700378418,8.05,127689.12253420267,466401.3220466463,,,,,
vehicle_obstruction,2019-11-21 08:20:32,2019-11-21 08:59:41,A10,4.84445714950562,52.393970489502,39.15,118056.50425902408,489707.4341352776,"(118071.604, 489825.139)",118.66944575950855,351.0,"LINESTRING (118045.976 489475.914, 118045.449 489547.854, 118048.347 489636.447, 118053.382 489710.053, 118060.095 489762.321, 118071.604 489825.139)",R
vehicle_obstruction,2019-11-21 08:32:02,2019-11-21 08:32:40,N216,4.94618511199951,51.8436889648438,0.6333333333333333,124608.86548006468,428436.95561091864,,,,,
vehicle_obstruction,2019-11-21 08:39:32,2019-11-21 09:09:46,A4,4.61272716522217,52.198299407959,30.23333333333333,102051.07599107828,468080.68513677205,"(101902.78, 467822.42)",297.81299810751165,1020.0,"LINESTRING (102417.297 468702.628, 102409.111 468686.346, 102371.897 468621.953, 102331.127 468552.986, 102291.373 468485.544, 102254.668 468422.421, 102223.55 468369.712, 102185.829 468305.064, 102105.598 468169.315, 102086.547 468136.769, 102029.988 468040.519, 101977.795 467949.033, 101902.78 467822.42)",R
vehicle_obstruction,2019-11-21 08:44:32,2019-11-21 08:59:41,A73,6.02031707763672,51.5064811706543,15.15,198954.57198709875,391020.4146815494,"(199281.858, 390604.767)",529.0360379201139,573.0,"LINESTRING (198920.988 391049.346, 198996 390968, 199026 390932, 199039 390916, 199080 390866, 199103 390836, 199239 390662, 199281.858 390604.767)",L
vehicle_obstruction,2019-11-21 08:44:31,2019-11-21 09:09:46,A28,5.43913984298706,52.1892204284668,25.25,158551.31506515347,466789.26369589,"(158547.726, 466665.286)",124.02963543794739,227.0,"LINESTRING (158575.008 466890.112, 158577.62900000002 466860.778, 158565.982 466760.808, 158547.726 466665.286)",L
vehicle_obstruction,2019-11-21 08:48:31,2019-11-21 08:59:41,A28,6.56403493881226,53.1986618041992,11.166666666666666,233642.62361162918,579754.7590241805,"(233759.71199, 579982.71383)",256.2675981191124,407.0,"LINESTRING (233598.65727 579613.45162, 233603 579636, 233615 579685, 233626 579717, 233634.01423 579741.04268, 233649.00048 579778.97654, 233675.62438 579828.22753, 233698.25147 579862.90951, 233730.30118 579911.47483, 233740.00884 579927.34051, 233747.82479 579943.29693, 233758.25035 579974.67482, 233759.71199 579982.71383)",R
