,type,starttime_new,endtime_new,vild_primair_wegnummer,primaire_locatie_lengtegraad,primaire_locatie_breedtegraad,duration,dutch_rd_x,dutch_rd_y,Node,Node_distance_to_incident,Node_distance_line,Node_line,Node_RPE
103,vehicle_obstruction,2019-10-15 08:54:44,2019-10-15 09:05:17,A15,4.52296209335327,51.8653602600098,10.55,95473.51340372747,431109.6040364099,"(94928.206, 430978.112)",560.9370019879207,794.0,"LINESTRING (95617.776 431048.662, 95539.328 431077.706, 95494.671 431096.005, 95446.528 431118.661, 95411.819 431135.652, 95384.371 431148.868, 95362.805 431157.581, 95339.133 431165.424, 95322.393 431169.633, 95292.945 431175.235, 95268.953 431177.974, 95255.734 431178.777, 95233.422 431178.887, 95220.933 431178.302, 95197.525 431176.002, 95187.446 431174.541, 95174.445 431172.058, 95157.611 431168.15, 95139.717 431163.111, 95119.012 431155.99, 95086.255 431141.346, 95066.389 431130.318, 95052.914 431122.028, 95043.201 431115.382, 95022.495 431099.862, 94996.75 431076.381, 94980.682 431059.437, 94958.37 431030.186, 94939.089 430999.658, 94928.206 430978.112)",L
104,vehicle_obstruction,2019-10-15 08:55:45,2019-10-15 09:11:45,A58,4.945727,51.55179,16.0,124380.38363277921,395962.7783029726,"(124458.779, 395960.961)",78.41642807330719,2207.0,"LINESTRING (122268.195 396208.457, 122540.978 396154.604, 122648.587 396135.626, 122864.935 396104.646, 123076.666 396081.052, 123296.502 396064.844, 123352.051 396062.074, 123404.009 396059.715, 123459.455 396058.176, 123513.465 396056.329, 123569.219 396053.662, 123622.614 396050.892, 123730.839 396043.506, 123786.49 396038.993, 123839.679 396034.171, 123948.828 396022.99, 124055.925 396010.885, 124112.909 396004.525, 124166.612 395998.165, 124333.566 395976.93, 124389.576 395969.134, 124458.779 395960.961)",L
105,vehicle_obstruction,2019-10-15 08:59:44,2019-10-15 09:21:24,A16,4.666645,51.67862,21.666666666666668,105163.97232937867,410226.7935705534,"(105907.75200000001, 408845.256)",1569.0297184184399,1844.0,"LINESTRING (105029.09 410464.651, 105080.756 410372.457, 105129.77 410287.525, 105166.878 410226.406, 105201.605 410166.875, 105291.299 410012.49, 105351.822 409908.112, 105409.965 409808.893, 105574.337 409523.804, 105651.397 409381.59, 105697.369 409287.663, 105738.379 409208.288, 105814.117 409051.522, 105889.606 408888.141, 105902.92 408856.254, 105907.75200000001 408845.256)",R
106,vehicle_obstruction,2019-10-15 09:02:45,2019-10-15 09:19:12,A50,5.915147,52.01732,16.45,191240.55725256907,447794.25363263005,"(190774.58577, 447896.31843)",477.0184958990322,700.0,"LINESTRING (191455.91217 447734.32473, 191331.99257 447763.10702, 191209.43733 447792.31708, 191093.12626 447819.5163, 190969.72435 447849.67886, 190850.66161 447878.46558, 190774.58577 447896.31843)",L
107,vehicle_obstruction,2019-10-15 09:11:14,2019-10-15 09:15:58,A9,4.99612712860107,52.3167915344238,4.733333333333333,128333.84954399084,481053.72367596946,"(128402.50573, 481115.70903)",92.49787020044676,101.0,"LINESTRING (128320.76257 481055.58913, 128402.50573 481115.70903)",L
108,vehicle_obstruction,2019-10-15 09:12:15,2019-10-15 10:40:34,A15,4.80539,51.82244,88.31666666666666,114887.74715138349,426141.1744269813,"(115049.797, 426118.588)",163.61631984743502,187.0,"LINESTRING (114865.64 426140.46, 114872.487 426140.131, 114919.857 426140.611, 114967 426138, 114991.964 426134.95, 115028.614 426125.415, 115049.797 426118.588)",R
109,vehicle_obstruction,2019-10-15 09:12:15,2019-10-15 09:39:52,A15,4.83840179443359,51.8235092163086,27.616666666666667,117164.55611119351,426242.4398541959,"(115246.424, 426079.38)",1925.0504699986614,2051.0,"LINESTRING (117256.017 426269.58, 117187.37 426246.736, 117087.675 426212.537, 116993.533 426180.357, 116905.701 426148.68200000003, 116812.064 426116.502, 116732.561 426092.399, 116697.731 426083.061, 116635.39 426070.315, 116579.107 426060.976, 116451 426048, 115824.17 426010.616, 115787.366 426008.421, 115691.878 426007.571, 115652.845 426008.762, 115580.738 426014.275, 115532.17 426020.83, 115415.071 426040.942, 115365.013 426050.03, 115309.294 426062.545, 115246.424 426079.38)",L
110,vehicle_obstruction,2019-10-15 09:14:45,2019-10-15 09:50:48,A2,5.06669,52.06794,36.05,133022.9452294939,453342.80356828665,"(133593.781, 452763.339)",813.4080542931318,1252.0,"LINESTRING (133076.041 453379.021, 133045 453362, 133025 453348, 133006 453334, 132977.358 453308.244, 132958.105 453287.158, 132943.437 453266.989, 132937.593 453258.165, 132923.153 453234.558, 132913.069 453214.618, 132902.297 453186.886, 132897.025 453167.863, 132890.264 453138.182, 132886.826 453106.095, 132886.368 453077.217, 132886.826 453065.986, 132893.358 453024.617, 132902.526 452987.488, 132910.777 452967.777, 132937.828 452915.258, 132961 452886, 132977.45 452867.818, 133005.037 452844.599, 133034.432 452824.712, 133068.049 452806.975, 133111.967 452789.464, 133141.742 452780.778, 133206.092 452767.118, 133260.87 452761.618, 133311.045 452763.411, 133438.379 452766.109, 133593.781 452763.339)",R
111,vehicle_obstruction,2019-10-15 09:15:14,2019-10-15 09:36:10,A16,4.723228,51.59033,20.933333333333334,108987.79230700452,400367.35872827907,"(108993.378, 400066.061)",301.34949980442144,1215.0,"LINESTRING (108973.399 401276.382, 108980.468 401246.286, 108985.332 401224.702, 109000.228 401128.032, 109016.041 401010.476, 109024.332 400885.701, 109025.161 400783.31, 109021.016 400684.236, 109004.849 400512.203, 108997.387 400412.299, 108993.656 400292.083, 108991.584 400196.74, 108993.378 400066.061)",R
112,vehicle_obstruction,2019-10-15 09:16:15,2019-10-15 09:41:22,A15,4.565267,51.87215,25.116666666666667,98395.79970827252,431831.1809178383,"(99228.806, 431549.964)",879.1941975104515,1055.0,"LINESTRING (98267.96006 431769.87957, 98288.54233 431781.435930004, 98324.81332 431803.384400001, 98345.71544 431813.570880001, 98367.27903 431821.77298, 98399.55826 431833.282380002, 98423.23852 431839.76468, 98448.63857 431845.58551999903, 98471.145 431848.385, 98504.46576 431853.25846, 98529.60123 431854.58138, 98571.40548 431854.713670001, 98601.0388699999 431852.067829998, 98632.52435 431847.834489999, 98656.20461 431842.807390002, 98701.97762 431830.768830002, 98733.3308 431818.994850002, 98774.60589 431802.458350002, 98892.21341 431754.965550001, 99016.4155 431697.168180001, 99046.06893 431683.52791000204, 99075.70232 431666.991420002, 99146.61619 431619.43075000297, 99177.89056 431594.862240001, 99228.806 431549.964)",R
