,type,starttime_new,endtime_new,vild_primair_wegnummer,primaire_locatie_lengtegraad,primaire_locatie_breedtegraad,duration,dutch_rd_x,dutch_rd_y,Node,Node_distance_to_incident,Node_distance_line,Node_line,Node_RPE
17,general_obstruction,2019-10-04 14:53:00,2019-10-04 15:07:46,A28,5.384446144104,52.1322288513184,14.766666666666667,154811.0258687597,460447.0782048127,"(155285.277, 460546.612)",484.5834415940153,884.0,"LINESTRING (154425.3345 460344.10491, 154485 460363, 154519 460374, 154533 460378, 154550 460382, 154585 460393, 154759 460436, 154864 460459, 154923 460471, 154963 460478, 154970 460480, 155000 460485, 155124 460507, 155167 460517, 155270 460542, 155285.277 460546.612)",R
18,vehicle_obstruction,2019-10-04 14:53:00,2019-10-04 15:03:54,N702,5.17438936233521,52.3454627990723,10.9,140498.16057589764,484193.1797065195,"(140447.699, 484800.658)",609.5705436551336,2083.0,"LINESTRING (139793.356 483332.691, 139798.339 483333.374, 139837.375 483358.959, 139856.546 483371.671, 139875.992 483383.666, 139948.437 483428.754, 140048.24 483489.801, 140118.913 483532.357, 140158.15 483555.787, 140194.788 483575.728, 140219.916 483588.373, 140249.421 483599.234, 140265.309 483604.098, 140282.655 483608.475, 140306.648 483613.339, 140331.857 483616.986, 140369.468 483619.256, 140425.561 483621.039, 140449.635 483623.876, 140477.681 483629.874, 140503.782 483639.115, 140531.017 483651.76, 140546.58000000002 483661.001, 140573.086 483680.86, 140589.46 483695.775, 140605.834 483713.607, 140627.152 483743.518, 140639.959 483767.187, 140648.065 483785.344, 140656.9 483812.985, 140662.412 483839.572, 140664.52 483856.27, 140665.087 483886.504, 140664.115 483904.499, 140661.359 483924.277, 140658.684 483936.355, 140655.603 483949.162, 140649.281 483968.292, 140638.905 483992.123, 140621.316 484022.52, 140608.347 484039.704, 140591.486 484059.644, 140547.31 484108.36, 140528.829 484130.246, 140512.05000000002 484155.131, 140496.973 484178.638, 140483.517 484202.469, 140465.603 484240.809, 140454.741 484269.18, 140447.689 484287.904, 140441.853 484310.276, 140435.369 484337.349, 140428.479 484381.202, 140426.209 484409.086, 140425.804 484458.126, 140426.614 484480.336, 140431.073 484552.559, 140436.666 484625.268, 140440.962 484696.194, 140444.376 484753.369, 140447.699 484800.658)",#
19,general_obstruction,2019-10-04 14:59:00,2019-10-04 15:20:27,A1,6.5770636,52.283657,21.45,236189.80398066228,477961.7000655428,"(239538.967, 478753.033)",3441.380644923771,4318.0,"LINESTRING (235336.142 477998.954, 235364.219 477998.38, 235387 477998, 235433 477998, 235486 477997, 235589 477995, 235612 477995, 235678 477993, 235687 477992, 235788 477986, 235888 477980, 235987 477973, 236083 477967, 236145 477963, 236180 477962, 236227 477961, 236273 477960, 236286 477960, 236323 477960, 236381 477961, 236485 477963, 236499 477963, 236584 477966, 236595 477966, 236624 477968, 236681 477972, 236749 477976, 236781 477979, 236851 477986, 236877 477989, 236976 478000, 237004 478003, 237030 478007, 237078 478016, 237176 478033, 237255 478047, 237277 478051, 237380 478071, 237421 478079, 237485 478094, 237514 478101, 237578 478118, 237680 478144, 237702 478150, 237771 478170, 237793 478176, 237871 478202, 237965 478233, 238054 478263, 238118 478284, 238160 478298, 238254 478329, 238342 478358, 238443 478392, 238471 478401, 238480 478403, 238533 478421, 238624 478451, 238716 478482, 238811 478513, 238909 478546, 238999 478575, 239098 478608, 239193 478639, 239284 478670, 239382 478702, 239473 478732, 239538.967 478753.033)",R
20,general_obstruction,2019-10-04 15:04:00,2019-10-04 15:06:36,A27,5.1390896,52.03742,2.6,137975.6117090858,449927.7774737639,"(138212.609, 451088.321)",1184.49524785419,1591.0,"LINESTRING (137856.286 449540.101, 137862.338 449556.594, 137905 449683, 137929 449764, 137967.654 449892.343, 137999.264 450030.053, 138013 450080, 138035.157 450178.809, 138059.652 450304.466, 138086.392 450453.682, 138111.261 450594.298, 138132.017 450701.255, 138161.374 450845.61, 138192.601 450988.096, 138212.609 451088.321)",R
21,general_obstruction,2019-10-04 18:31:00,2019-10-04 19:17:05,A20,4.3135877,51.918747,46.083333333333336,81140.80691678832,437240.92488798895,"(82008.249, 437078.779)",882.466462092662,2339.0,"LINESTRING (79721.54698 437560.17241, 79895.41042 437520.67602, 80025.12473 437491.50524, 80138.08595 437466.23041, 80272.91679 437435.24067, 80403.28473 437406.74329, 80551.93625 437373.72276, 80666.29487 437347.0394, 80912.178 437291.64, 81003.845 437271.567, 81122.889 437245.341, 81381.95757 437187.69203, 81523.68034 437154.7307, 81558.01664 437146.93806, 81659.56442 437124.16895, 81680.26361 437120.02912, 81728.72406 437108.8272, 81777.63322 437099.64472, 81816.87824 437092.75489, 81840.13439 437088.85858, 81874.83597 437084.59698, 81908.07643 437081.67474, 81943.99124 437078.97704, 81976.501 437077.969, 82008.249 437078.779)",R
22,general_obstruction,2019-10-04 18:32:00,2019-10-04 18:55:44,N33,6.8764563,53.2446,23.73333333333333,254412.96211139008,585252.8107513388,"(254416.08684, 585275.18099)",22.587419211676423,43.0,"LINESTRING (254418.04231 585232.38535, 254416.08684 585275.18099)",R
23,general_obstruction,2019-10-04 18:46:00,2019-10-04 18:53:36,A59,4.8587465,51.682682,7.6,118453.36912945467,410564.73385582224,"(119550.485, 410864.37)",1137.2972576684356,1382.0,"LINESTRING (118223.825 410481.073, 118454 410565, 118580 410606, 118688 410638, 118868 410687, 119197.717 410780.323, 119282 410803, 119365 410821, 119488 410849, 119550.485 410864.37)",R
24,general_obstruction,2019-10-04 19:47:00,2019-10-04 20:01:14,A50,5.7697434425354,51.9102325439453,14.233333333333333,181322.16104507988,435817.54399724194,"(181485.807, 436497.075000003)",698.9580690392974,1902.0,"LINESTRING (180604.025 434864.677000002, 180800.266 435081.921000003, 180972.866 435272.89800000103, 181075.837 435403.67700000096, 181126.401 435471.182000001, 181217 435611, 181270 435709.000000001, 181320 435812.000000004, 181368 435930.000000002, 181394 436005.000000003, 181406 436042.999999999, 181419 436090, 181438 436166.000000001, 181452 436235.000000004, 181468 436312.000000001, 181479 436394.999999999, 181483.79 436460.202, 181485.807 436497.075000003)",R
25,general_obstruction,2019-10-04 20:30:00,2019-10-04 20:49:54,A44,4.590022,52.22834,19.9,100535.56198100797,471439.7193770718,"(102714.074, 471700.35000000003)",2194.047159589031,2852.0,"LINESTRING (99902.539 471402.278, 99916 471403, 100000 471406, 100037 471408, 100075 471410, 100272 471423, 100405 471431, 100592 471444, 100653 471453, 100702 471460, 100765 471473, 100810 471484, 100844 471494, 100887 471506, 100943 471526, 101028 471557, 101039 471561, 101076 471575, 101133 471596, 101189 471616, 101228 471628, 101235 471630, 101276 471641, 101312 471651, 101337 471656, 101431.848 471673.047, 101506.68000000001 471682.296, 101584.876 471688.181, 101672.741 471689.863, 101734.681 471687.341, 101825.349 471680.334, 101966.465 471663.237, 102077.593 471651.186, 102156.209 471647.542, 102224.875 471647.542, 102277 471648, 102351 471655, 102529 471677, 102714.074 471700.35000000003)",L
26,general_obstruction,2019-10-04 20:52:00,2019-10-04 21:09:54,N50,5.9290304,52.518116,17.9,191777.02559459582,503520.1360923621,"(191104.061, 504517.2)",1202.9205216861562,4371.0,"LINESTRING (194576.079 502216.14, 194565.834 502222.584, 194481.234 502244.065, 194383.744 502268.52, 194271.384 502297.271, 194107.556 502338.259, 194012.235 502362.281, 193874.759 502397.348, 193846.008 502404.327, 193754.171 502427.356, 193649.215 502454.014, 193559.667 502476.903, 193477.935 502497.336, 193393.30000000002 502519.332, 193331.26 502535.052, 193246.831 502555.42, 193176.235 502574.273, 193107.107 502594.339, 193027.28 502621.532, 192939.311 502651.122, 192858.762 502683.5, 192794.642 502711.254, 192723.17 502745.88, 192661.58000000002 502775.575, 192595.855 502809.414, 192529.308 502847.488, 192440.876 502902.311, 192357.581 502958.921, 192285.005 503011.287, 192213.992 503067.897, 192144.765 503124.73, 192078.665 503185.135, 192022.167 503239.512, 191973.486 503289.645, 191915.648 503351.837, 191862.276 503413.583, 191816.051 503469.746, 191771.389 503528.142, 191728.736 503586.091, 191687.87 503645.827, 191648.791 503705.339, 191612.375 503768.711, 191576.41 503831.65, 191559.627 503862.22000000003, 191521.264 503935.948, 191474.959 504018.817, 191432.672 504086.111, 191373.667 504173.214, 191314.896 504255.399, 191250.693 504338.99, 191214.916 504388.161, 191138.584 504480.883, 191104.061 504517.2)",R
27,general_obstruction,2019-10-04 22:40:00,2019-10-04 22:43:56,N31,6.08581638336182,53.1353416442871,3.933333333333333,201754.40916536393,572292.1791187167,"(204437.516, 569630.255)",3779.537312936156,3896.0,"LINESTRING (201667.366 572342.533, 201742 572300, 201764 572287, 201770 572283, 201859.913 572231.238, 201936.741 572180.867, 202018.911 572121.593, 202081.492 572071.731, 202122.196 572034.954, 202191 571973, 202228.198 571935.802, 202336.779 571816.444, 202399.107 571741.905, 202481.658 571646.125, 202560.118 571556.687, 202746.128 571337.435, 202850 571214, 202904.193 571152.565, 203088.776 570939.029, 203182.776 570838.924, 203271.942 570748.741, 203372.556 570645.837, 203460.925 570555.633, 203496.597 570518.291, 203686.608 570324.916, 203793.073 570216.67, 203895.214 570112.24, 203994.047 570011.881, 204096.187 569906.688, 204201.38 569804.039, 204251.369 569761.936, 204278.844 569740.058, 204309.88 569716.908, 204334.302 569700.626, 204437.516 569630.255)",R
28,general_obstruction,2019-10-04 22:59:00,2019-10-04 23:13:52,A28,5.4059777,52.14076,14.866666666666667,156285.03007887973,461396.4198281997,"(156342.999, 461486.856)",107.42018891131902,604.0,"LINESTRING (155999.636 460990.832, 156007 460998, 156049 461047, 156091 461101, 156137 461163, 156199 461256, 156269 461371, 156333.161 461471.519, 156342.999 461486.856)",R
29,vehicle_obstruction,2019-10-04 00:24:14,2019-10-04 00:26:20,A67,5.58825492858887,51.415470123291,2.1,168986.24702687355,380723.604328656,"(172534.508, 381538.389)",3640.6084648131955,5305.0,"LINESTRING (167551.047 379933.786, 167561 379939, 167590 379954, 167643 379984, 167690 380005, 167955 380154, 168331 380363, 168364 380381, 168369 380384, 168374 380387, 168536 380476, 168700 380567, 169039 380755, 169167 380827, 169293 380893, 169341 380915, 169396 380941, 169499 380984, 169576 381014, 169663 381045, 169698 381056, 169702.098 381057.223, 169832 381096, 169902 381114, 169929 381120, 170000 381133, 170180 381166, 170377 381199, 170383 381200, 170389 381201, 170474 381213, 170697 381250, 171163 381319, 171409 381360, 171625 381393, 172115 381471, 172282 381498, 172330 381505, 172534.508 381538.389)",R
30,vehicle_obstruction,2019-10-04 00:24:18,2019-10-04 00:36:26,A67,5.58572006225586,51.4146194458008,12.133333333333333,168810.16588146417,380628.48239681235,"(172534.508, 381538.389)",3833.8823980952375,5305.0,"LINESTRING (167551.047 379933.786, 167561 379939, 167590 379954, 167643 379984, 167690 380005, 167955 380154, 168331 380363, 168364 380381, 168369 380384, 168374 380387, 168536 380476, 168700 380567, 169039 380755, 169167 380827, 169293 380893, 169341 380915, 169396 380941, 169499 380984, 169576 381014, 169663 381045, 169698 381056, 169702.098 381057.223, 169832 381096, 169902 381114, 169929 381120, 170000 381133, 170180 381166, 170377 381199, 170383 381200, 170389 381201, 170474 381213, 170697 381250, 171163 381319, 171409 381360, 171625 381393, 172115 381471, 172282 381498, 172330 381505, 172534.508 381538.389)",R
31,vehicle_obstruction,2019-10-04 00:28:45,2019-10-04 00:31:15,A67,5.61503314971924,51.4203414916992,2.5,170847.38954956096,381271.0291179819,"(172534.508, 381538.389)",1708.1715289526903,5305.0,"LINESTRING (167551.047 379933.786, 167561 379939, 167590 379954, 167643 379984, 167690 380005, 167955 380154, 168331 380363, 168364 380381, 168369 380384, 168374 380387, 168536 380476, 168700 380567, 169039 380755, 169167 380827, 169293 380893, 169341 380915, 169396 380941, 169499 380984, 169576 381014, 169663 381045, 169698 381056, 169702.098 381057.223, 169832 381096, 169902 381114, 169929 381120, 170000 381133, 170180 381166, 170377 381199, 170383 381200, 170389 381201, 170474 381213, 170697 381250, 171163 381319, 171409 381360, 171625 381393, 172115 381471, 172282 381498, 172330 381505, 172534.508 381538.389)",R
32,vehicle_obstruction,2019-10-04 00:30:45,2019-10-04 01:21:48,A12,4.46061277389526,52.0490608215332,51.05,91439.84671367385,451599.30023430154,"(91496.799, 451590.191)",57.676174173886366,189.0,"LINESTRING (91312.48 451621.627, 91355.986 451603.833, 91448 451597, 91496.799 451590.191)",R
33,vehicle_obstruction,2019-10-04 00:35:45,2019-10-04 00:38:46,A67,5.636852,51.42248,3.0166666666666666,172364.24772260527,381513.91164076154,"(172534.508, 381538.389)",172.01076470331773,5305.0,"LINESTRING (167551.047 379933.786, 167561 379939, 167590 379954, 167643 379984, 167690 380005, 167955 380154, 168331 380363, 168364 380381, 168369 380384, 168374 380387, 168536 380476, 168700 380567, 169039 380755, 169167 380827, 169293 380893, 169341 380915, 169396 380941, 169499 380984, 169576 381014, 169663 381045, 169698 381056, 169702.098 381057.223, 169832 381096, 169902 381114, 169929 381120, 170000 381133, 170180 381166, 170377 381199, 170383 381200, 170389 381201, 170474 381213, 170697 381250, 171163 381319, 171409 381360, 171625 381393, 172115 381471, 172282 381498, 172330 381505, 172534.508 381538.389)",R
34,vehicle_obstruction,2019-10-04 00:44:14,2019-10-04 00:54:45,A67,5.69574785232544,51.4221687316895,10.516666666666667,176460.86784998752,381494.9717907895,"(176756.114, 381478.84)",295.6865295735772,575.0,"LINESTRING (176632.088 381350.887, 176615.85 381350.457, 176602.61000000002 381350.704, 176590.353 381352.529, 176574.144 381358.452, 176478.809 381408.768, 176464.178 381416.882, 176452.287 381427.139, 176445.678 381438.218, 176442.616 381451.282, 176442.472 381462.086, 176445.785 381475.772, 176453.42 381488.594, 176462.784 381497.525, 176475.606 381504.008, 176488.715 381506.313, 176503.986 381506.313, 176532.942 381504.728, 176558.945 381502.351, 176595.536 381499.038, 176638.394 381493.636, 176665.046 381490.322, 176731.89 381481.823, 176756.114 381478.84)",R
35,vehicle_obstruction,2019-10-04 00:45:15,2019-10-04 02:02:47,A58,4.752105,51.52632,77.53333333333333,110926.80799895382,393228.4610377699,"(110345.532, 393358.948)",595.7420870408498,1120.0,"LINESTRING (110978.981 393229.43, 110876.514 393233.938, 110762.161 393240.086, 110616.454 393247.874, 110483.862 393254.842, 110334.875 393262.219, 110266.222 393266.318, 110239.991 393270.416, 110219.907 393276.974, 110202.693 393288.451, 110187.938 393304.026, 110177.281 393320.83, 110171.953 393339.684, 110170.723 393357.718, 110173 393373, 110179.151 393391.994, 110192.241 393409.771, 110203.308 393420.018, 110219.702 393430.265, 110247 393439, 110274.215 393437.232, 110295.118 393429.035, 110311.513 393418.378, 110323.399 393404.853, 110332.826 393389.278, 110345.532 393358.948)",R
36,vehicle_obstruction,2019-10-04 00:46:23,2019-10-04 02:02:24,A58,4.7507700920105,51.5264282226563,76.01666666666667,110834.27777320766,393241.30875508796,"(110345.532, 393358.948)",502.7041105579119,1120.0,"LINESTRING (110978.981 393229.43, 110876.514 393233.938, 110762.161 393240.086, 110616.454 393247.874, 110483.862 393254.842, 110334.875 393262.219, 110266.222 393266.318, 110239.991 393270.416, 110219.907 393276.974, 110202.693 393288.451, 110187.938 393304.026, 110177.281 393320.83, 110171.953 393339.684, 110170.723 393357.718, 110173 393373, 110179.151 393391.994, 110192.241 393409.771, 110203.308 393420.018, 110219.702 393430.265, 110247 393439, 110274.215 393437.232, 110295.118 393429.035, 110311.513 393418.378, 110323.399 393404.853, 110332.826 393389.278, 110345.532 393358.948)",R
37,vehicle_obstruction,2019-10-04 00:52:15,2019-10-04 00:52:50,N3,4.70781517028809,51.8158302307129,0.5833333333333334,108153.8731982911,425464.1485222133,"(108159.063, 425429.597)",34.939114599994724,152.0,"LINESTRING (108138.548 425578.709, 108149.565 425544.627, 108153.556 425525.168, 108158.3 425485.969, 108159.60800000001 425452.822, 108159.063 425429.597)",R
38,vehicle_obstruction,2019-10-04 00:59:15,2019-10-04 01:22:45,A29,4.418277,51.68301,23.5,87993.22167378312,410914.4817245586,"(87994.495, 410917.177)",2.9809175365786342,796.0,"LINESTRING (88352.265 410231.635, 88347.259 410245.603, 88333.18000000001 410276.189, 88316.211 410306.494, 88299.778 410338.137, 88263.728 410397.616, 88213.944 410472.521, 88164.909 410544.082, 88144.033 410579.328, 88137.454 410596.761, 88131.022 410622.051, 88129.275 410641.276, 88129.954 410669.726, 88134.712 410730.218, 88134.518 410738.568, 88129.663 410753.521, 88121.313 410766.338, 88098.203 410792.555, 88025.283 410879.845, 87994.495 410917.177)",L
39,vehicle_obstruction,2019-10-04 01:16:45,2019-10-04 01:24:15,A67,5.865983,51.39049,7.5,188324.6594503875,378034.6896669529,"(188535.528, 377965.202)",222.02270396117936,381.0,"LINESTRING (188171.69514 378049.07857, 188189.66745 378053.65091, 188210.96742 378058.7629, 188227.23285 378061.08653, 188243.03355 378060.93163, 188255.11644 378059.38254, 188277.19095 378052.95382, 188310.49635 378042.18766, 188345.89302 378029.94986, 188393.21767 378014.30406, 188439.38051 377999.20045, 188505.37167 377976.81612, 188535.528 377965.202)",R
40,vehicle_obstruction,2019-10-04 01:34:45,2019-10-04 01:39:16,A67,5.93749523162842,51.3775215148926,4.516666666666667,193312.97683804852,376627.09164662816,"(194806.0, 376683.000000001)",1494.0695787346922,2800.0,"LINESTRING (192008.541 376635.681999999, 192048 376631.000000001, 192191 376618.999999999, 192304 376610.000000003, 192335 376608, 192347 376607.000000002, 192436 376604, 192641 376604.000000002, 192675 376605, 192865 376612.000000004, 192989 376615, 193129 376619.999999999, 193135 376620.000000002, 193165 376620.000000003, 193553 376636.000000002, 194535 376671, 194799 376682.000000002, 194803 376682.000000002, 194806 376683.000000001)",R
