,type,starttime_new,endtime_new,vild_primair_wegnummer,primaire_locatie_lengtegraad,primaire_locatie_breedtegraad,duration,dutch_rd_x,dutch_rd_y,Node,Node_distance_to_incident,Node_distance_line,Node_line,Node_RPE
10,general_obstruction,2019-09-26 10:45:00,2019-09-26 11:10:01,A73,5.88653755187988,51.694652557373,25.016666666666666,189523.31948045577,411882.4165703263,"(189455.77375, 412017.32462)",150.87281918745433,537.0,"LINESTRING (189681.07474 411530.67636, 189662.75812 411577.86974, 189643.44349 411625.56098, 189620.88772 411678.67619, 189597.73663 411731.7914, 189570.94752 411789.86756, 189552.48269 411829.68271, 189550.36629 411834.20914, 189501.15369 411933.42809, 189476.11691 411978.28884, 189455.77375 412017.32462)",R
11,general_obstruction,2019-09-26 11:37:00,2019-09-26 11:42:01,A58,4.374238,51.507423,5.016666666666667,84676.1657002502,391422.76965869736,"(84725.766, 391424.817)",49.64253560888495,801.0,"LINESTRING (83925.099 391397.645, 84515.546 391417.409, 84657.585 391422.605, 84725.766 391424.817)",L
12,general_obstruction,2019-09-26 13:05:00,2019-09-26 13:16:23,A58,4.525995,51.547443,11.383333333333333,95263.9384506106,395739.3962131953,"(95939.775, 395947.28)",707.0860699425795,763.0,"LINESTRING (95210.189 395722.969, 95923 395942, 95939.775 395947.28)",L
13,general_obstruction,2019-09-26 13:17:00,2019-09-26 13:41:02,A9,4.81671619415283,52.3121566772461,24.03333333333333,116096.63008483824,480619.168927247,"(115846.224, 480913.693)",386.5845790445443,426.0,"LINESTRING (116124.598 480591.421, 116100 480616, 116056 480663, 116028 480693, 115992 480734, 115984 480743, 115955 480777, 115916 480823, 115908 480833, 115846.224 480913.693)",R
14,general_obstruction,2019-09-26 14:10:00,2019-09-26 14:36:07,A7,5.00614452362061,52.628532409668,26.116666666666667,129199.3783308792,515736.3099464474,"(129671.495, 516743.825)",1112.645825227811,1215.0,"LINESTRING (129190.39644 515680.088, 129202.85858 515782.33945, 129210.63734 515840.91831, 129216.35235 515891.55967, 129230.13002 515990.60514, 129231 515998, 129234 516018, 129239 516057, 129253 516128, 129264 516174, 129288 516248, 129295.565 516271.471, 129316.428 516321.174, 129351.64600000001 516390.202, 129384.419 516447.743, 129425.448 516507.284, 129470.354 516563.699, 129509.882 516607.729, 129570.799 516665.895, 129619 516704, 129645.476 516725.062, 129671.495 516743.825)",R
15,general_obstruction,2019-09-26 14:28:00,2019-09-26 14:38:41,A73,6.1114793,51.424946,10.683333333333334,205373.6180101682,382008.7893494677,"(202686.80000000002, 384273.2)",3513.7653043434957,4028.0,"LINESTRING (205662.182 381621.227, 205661 381623, 205655 381631, 205543 381784, 205460 381892, 205342 382052, 205275 382137, 205222 382208, 205027 382460, 205000 382494, 204947 382557, 204916 382594, 204853 382665, 204748 382777, 204642 382880, 204601 382919, 204464 383038, 204396 383093, 204322 383150, 204272 383187, 204269 383189, 204168 383260, 204097 383308, 203921 383418, 203798 383488, 203689.735 383554.417, 203643 383583, 203495 383681, 203375 383766, 203262 383849, 203259 383852, 203255 383854, 203154 383931, 203060.756 383997.825, 203034 384017, 203014.784 384030.367, 202988 384049, 202847 384144, 202802 384176, 202733 384230, 202704 384256, 202686.80000000002 384273.2)",R
16,general_obstruction,2019-09-26 14:41:00,2019-09-26 14:55:11,A2,5.342977,51.67747,14.183333333333334,151940.98561837274,409853.2180411989,"(149902.476, 415836.943)",6321.430680374312,8443.0,"LINESTRING (150703.042 409317.805, 150731.243 409337.942, 150803.32 409381.992, 150888.99 409435.934, 150977.229 409489.833, 151080 409544, 151167.603 409581.973, 151217.175 409602.106, 151301.458 409630.026, 151363.964 409648.186, 151434.731 409663.286, 151535.962 409682.80700000003, 151602.281 409696.071, 151658.965 409709.835, 151705.264 409724.10000000003, 151770.207 409750.127, 151812.501 409770.399, 151864.43 409799.179, 151899.968 409822.954, 151953.399 409862.495, 152003.826 409907.292, 152046.371 409950.837, 152089.041 410002.892, 152125.704 410055.197, 152156.862 410108.252, 152181.512 410158.305, 152203.416 410212.156, 152220.178 410260.662, 152234.067 410313.968, 152245.58000000002 410375.059, 152258.695 410443.113, 152279.757 410561.895, 152309.659 410713.103, 152347.716 410907.806, 152386.453 411101.829, 152424.51 411298.57, 152465.285 411496.67, 152506.061 411661.471, 152539.36000000002 411801.127, 152557.03 411920.395, 152564.505 411998.548, 152567.224 412136.165, 152559.069 412254.073, 152538.681 412384.894, 152503.342 412542.219, 152472.081 412667.604, 152440.82 412767.843, 152398.006 412880.995, 152364.026 412957.109, 152321.892 413042.398, 152263.447 413149.093, 152162.188 413309.137, 152060.656 413465.057, 151993.80000000002 413567.86, 151924.196 413676.158, 151844.976 413797.736, 151779.493 413897.334, 151699.815 414022.117, 151640.285 414108.893, 151567.934 414207.575, 151493.293 414300.075, 151389.409 414414.305, 151293.42 414508.936, 151239.086 414559.195, 151147.398 414635.489, 151002.282 414751.174, 150851.732 414875.915, 150717.482 414994.318, 150585.044 415114.984, 150463.019 415231.122, 150336.014 415357.674, 150218.065 415481.05700000003, 150113.699 415594.026, 150001.635 415720.126, 149902.476 415836.943)",L
17,general_obstruction,2019-09-26 14:57:00,2019-09-26 15:40:12,A4,4.31875896453857,51.9947357177734,43.2,81620.85427781161,445689.3185465497,"(81517.44, 445876.888)",214.18873154983896,486.0,"LINESTRING (81754.723 445453.135, 81734 445490, 81708 445532, 81612.63501 445704.68796, 81544.83055 445824.01204, 81517.44 445876.888)",L
18,general_obstruction,2019-09-26 15:05:00,2019-09-26 15:17:57,A28,6.051879,52.4985,12.95,200135.4550305465,501407.08532426617,"(200298.81973, 501547.13706)",215.18018893379428,359.0,"LINESTRING (200026.008 501313.202, 200041 501326, 200163 501431, 200298.81973 501547.13706)",R
19,general_obstruction,2019-09-26 18:31:00,2019-09-26 18:37:54,A2,5.06965208053589,52.0644416809082,6.9,133224.34595068,452952.695510748,"(133439.173, 453811.798)",885.5550508909723,1300.0,"LINESTRING (133120.84 452551.601, 133266.537 453115.442, 133280.297 453167.927, 133298.772 453241.625, 133317.554 453310.265, 133361.412 453485.704, 133380.594 453565.873, 133400.041 453649.878, 133430.336 453787.594, 133439.173 453811.798)",L
20,vehicle_obstruction,2019-09-26 19:16:00,2019-09-26 20:31:13,A16,4.6637897,51.68226,75.21666666666667,104970.51960234708,410633.6999064212,"(104837.862, 410839.533)",244.87813677970647,591.0,"LINESTRING (105137.56 410330.059, 105090.87700000001 410398.65, 105038.687 410485.566, 104980.942 410585.976, 104922.006 410688.767, 104872.198 410776.079, 104837.862 410839.533)",L
21,general_obstruction,2019-09-26 21:42:00,2019-09-26 21:55:03,A4,4.75122594833374,52.3137016296387,13.05,111632.24850923514,480828.2215976697,"(111933.10516, 481395.19926)",641.8554306781276,708.0,"LINESTRING (111609.41013 480769.86579, 111639 480845, 111688 480968, 111726.191 481060.386, 111765 481142, 111789 481184, 111818 481232, 111829 481250, 111862.033 481297.298, 111933.10516 481395.19926)",L
22,general_obstruction,2019-09-26 23:39:00,2019-09-26 23:52:05,A7,6.9756517,53.185402,13.083333333333334,261179.19595837692,578807.3134361166,"(262526.0, 577425.0)",1929.940818315584,2050.0,"LINESTRING (261082.227 578868.264, 261109.677 578851.392, 261172.613 578812.56, 261272 578741, 261322 578704, 261387 578651, 261444 578600, 261503 578547, 261548 578505, 261607 578449, 261612 578444, 261616 578440, 261658.015 578397.985, 261768.759 578286.58, 261876.553 578175.171, 262036 578006, 262084 577953, 262157 577872, 262217 577803, 262233 577784, 262266 577745, 262332 577665, 262373 577615, 262486.893 577472.704, 262526 577425)",R
23,vehicle_obstruction,2019-09-26 23:39:00,2019-09-26 23:45:12,A10,4.97316408157349,52.3699531555176,6.2,126801.8871410654,486977.33580709726,"(126722.12700000001, 486687.888)",300.23609565839496,496.0,"LINESTRING (126836.79218 487169.85419, 126831.687 487138.042, 126814.242 487037.019, 126801.875 486976.614, 126789.247 486922.457, 126771.411 486851.897, 126742.901 486756.863, 126722.12700000001 486687.888)",R
24,vehicle_obstruction,2019-09-26 00:41:47,2019-09-26 01:01:50,A4,4.75886487960815,52.3213500976563,20.05,112160.51661642674,481674.6534711286,"(111946.007, 481474.757)",293.2114846134549,853.0,"LINESTRING (112641.47 481951.763, 112615.137 481944.125, 112568.174 481926.199, 112520.461 481905.135, 112493.429 481892.862, 112423.579 481856.217, 112379.138 481831.401, 112332.035 481803.86, 112253.272 481753.925, 112215.177 481726.642, 112144.839 481671.008, 112092.391 481626.447, 112040.726 481576.552, 111994.977 481528.178, 111965.974 481497.19, 111946.007 481474.757)",R
25,vehicle_obstruction,2019-09-26 00:45:15,2019-09-26 01:00:45,A4,4.75635,52.32001,15.5,111987.76107522116,481527.04232435045,"(111946.007, 481474.757)",66.91156805820643,853.0,"LINESTRING (112641.47 481951.763, 112615.137 481944.125, 112568.174 481926.199, 112520.461 481905.135, 112493.429 481892.862, 112423.579 481856.217, 112379.138 481831.401, 112332.035 481803.86, 112253.272 481753.925, 112215.177 481726.642, 112144.839 481671.008, 112092.391 481626.447, 112040.726 481576.552, 111994.977 481528.178, 111965.974 481497.19, 111946.007 481474.757)",R
26,vehicle_obstruction,2019-09-26 00:45:45,2019-09-26 01:01:14,A8,4.784977,52.47058,15.483333333333333,114078.78134964535,498263.26909829513,"(113739.49402, 498429.275610002)",377.722191546843,489.0,"LINESTRING (114176.19847 498209.884390001, 114161.289 498218.437, 114123.022 498240.382, 114047.246 498281.790000001, 114008.979 498301.665, 113934.101 498340.243000002, 113897.863 498357.069000003, 113861.562 498375.218999999, 113840 498386.000000002, 113739.49402 498429.275610002)",R
27,vehicle_obstruction,2019-09-26 01:01:45,2019-09-26 01:08:14,A8,4.78798723220825,52.4694595336914,6.483333333333333,114282.29013764254,498136.90429671603,"(114176.19847, 498209.884390001)",128.76931295560686,1190.0,"LINESTRING (115234.034 497670.66000000003, 115194 497686.000000001, 115106 497720, 115046 497745.000000001, 115000 497765.000000002, 114961 497782.000000001, 114914 497804.000000002, 114898 497811.000000005, 114877 497820.000000001, 114866 497825.000000002, 114797 497858.000000001, 114734 497890, 114635 497941, 114571.119 497975.030000002, 114535.458 497995.360000001, 114497.69 498017.541999999, 114461.217 498039.280999999, 114424.191 498061.088999999, 114386.407 498083.518, 114347.933 498107.050999999, 114310.839 498129.687, 114273.262 498152.806, 114235.27 498175.787000001, 114197.141 498197.871000002, 114176.19847 498209.884390001)",R
28,vehicle_obstruction,2019-09-26 01:51:47,2019-09-26 02:22:15,A13,4.401843,51.96883,30.466666666666665,87287.5839353787,442726.6398138846,"(86863.492, 444179.377)",1513.3734838352373,1795.0,"LINESTRING (87399.497 442473.084, 87380 442516, 87338 442605, 87297 442695, 87255 442784, 87213 442874, 87185 442935, 87173 442965, 87166 442983, 87142 443059, 87141 443063, 87118 443158, 87095 443255, 87089 443278, 87070 443352, 87045 443452, 87022 443546, 86997 443644, 86973 443743, 86971 443750, 86949 443838, 86925 443934, 86903 444022, 86878 444121, 86863.492 444179.377)",L
29,vehicle_obstruction,2019-09-26 02:08:44,2019-09-26 02:33:15,A12,4.84426212310791,52.0699882507324,24.516666666666666,117773.42644094244,453661.3482091052,"(116829.934, 453438.619)",969.4257510011545,4931.0,"LINESTRING (121715.43099 453768.05138, 121589.557 453728.688, 121505 453703, 121449 453690, 121357 453672, 121297 453662, 121242 453653, 121177 453645, 121110 453639, 121021 453634, 120970 453631, 120815 453627, 120762 453628, 120614 453629, 120599 453629, 120540 453632, 120496 453633, 120360 453635, 120287 453636, 120239 453636, 119704 453642, 119570 453643, 119278 453648, 119205 453649, 119132 453649, 119092 453649, 118838 453653, 118692 453656, 118618 453657, 118578 453657, 118165 453663, 118101 453665, 118038 453666, 117977 453667, 117854 453665, 117804 453662, 117793 453662, 117769 453660, 117723 453658, 117686 453655, 117656 453651, 117598 453644, 117581 453642, 117523 453633, 117495 453628, 117455 453620, 117426 453614, 117383 453604, 117311 453586, 117240 453567, 117168 453545, 117095 453521, 117022 453498, 116950 453475, 116877 453453, 116829.934 453438.619)",L
30,vehicle_obstruction,2019-09-26 02:32:14,2019-09-26 04:09:44,A27,4.955185,51.85649,97.5,125237.51112671301,429857.3998585762,"(125130.346, 429470.621)",401.35053235909027,770.0,"LINESTRING (125353.797 430206.949, 125347 430188, 125299 430047, 125280 429987, 125231.615 429824.707, 125195.201 429702.571, 125161.747 429579.862, 125130.346 429470.621)",L
31,vehicle_obstruction,2019-09-26 06:08:44,2019-09-26 06:26:14,A28,5.350837,52.12575,17.5,152509.46961939934,459726.8573225904,"(151413.782, 459196.026)",1217.502875704232,2167.0,"LINESTRING (153410.352 460012.932, 152963 459866, 152827 459822, 152419 459693, 152313 459655, 152166 459598, 152157 459594, 152149 459591, 152088 459567, 152044 459548, 151954 459506, 151811 459435, 151718 459384, 151614 459322, 151528 459267, 151417 459198, 151413.782 459196.026)",L
32,vehicle_obstruction,2019-09-26 06:15:44,2019-09-26 06:21:46,A27,4.92684984207153,51.759449005127,6.033333333333333,123217.16342439443,419073.24948237854,"(123311.19939, 420035.405360001)",966.7402420872243,2022.0,"LINESTRING (122916.157 418062.51200000104, 122954 418186.000000002, 122991.692 418299.076, 123001 418327.000000001, 123020 418393.000000002, 123081 418592.000000001, 123129 418750.000000001, 123163 418862.000000001, 123185 418945.000000003, 123205 419037.000000001, 123213 419078.000000002, 123235 419254.000000002, 123255 419414.000000002, 123299 419806, 123308 419875.000000001, 123311 419935.000000003, 123312 419990.999999999, 123311.19939 420035.405360001)",R
33,vehicle_obstruction,2019-09-26 06:20:14,2019-09-26 06:26:45,A1,6.060915,52.20134,6.516666666666667,201056.53309351145,468350.4239099908,"(200618.153, 468193.31)",465.68432129471097,2540.0,"LINESTRING (202996.265 469085.18200000003, 202935.123 469061.166, 202890 469044, 202791 469006, 202728.324 468982.739, 202704.287 468973.818, 202690.873 468968.866, 202559.796 468919.707, 202467.378 468884.916, 202381.881 468852.894, 202290.595 468818.984, 202198.555 468784.697, 202110.037 468751.542, 202021.52000000002 468717.759, 201931.115 468684.352, 201838.823 468649.939, 201749.047 468616.155, 201713.061 468602.315, 201696.327 468596.401, 201655.119 468581.365, 201561.569 468545.694, 201469.276 468511.658, 201376.607 468476.239, 201139.314 468388.178, 201094.121 468371.139, 201047.512 468353.777, 201001.676 468336.608, 200957.192 468320.148, 200910.712 468303.109, 200863.136 468285.296, 200815.56 468267.806, 200719.84 468232.538, 200618.153 468193.31)",L
34,vehicle_obstruction,2019-09-26 06:20:15,2019-09-26 06:45:16,A13,4.35853290557861,52.0281105041504,25.016666666666666,84404.91778845468,449362.83596544195,"(84303.419, 449513.598)",181.74486271103254,370.0,"LINESTRING (84513.163 449209.222, 84506 449219, 84447 449303, 84391 449384, 84361 449427, 84303.419 449513.598)",L
35,vehicle_obstruction,2019-09-26 06:21:15,2019-09-26 06:26:16,A10,4.949873,52.40369,5.016666666666667,125238.32982357644,490740.3410011162,"(126175.139, 489597.407)",1477.8056583796354,1842.0,"LINESTRING (124941.99 490927.806, 125000 490893, 125169 490784, 125351 490647, 125508 490507, 125573 490447, 125576 490444, 125710 490303, 125805 490192, 125829 490162, 125922 490037, 126007 489909, 126047 489844, 126085 489775, 126152 489641, 126154 489637, 126175.139 489597.407)",R
36,vehicle_obstruction,2019-09-26 06:35:44,2019-09-26 06:38:50,N3,4.67633008956909,51.7938499450684,3.1,105959.02511111595,423039.5656402323,"(105852.0, 422916.0)",163.47122638371815,956.0,"LINESTRING (106617.332 423465.381, 106534 423435, 106482 423413, 106402 423376, 106310 423325, 106249 423287, 106172.974 423232.957, 106104.732 423178.725, 106064.902 423144.446, 106003.802 423086.287, 105960 423041, 105891 422964, 105852 422916)",R
37,vehicle_obstruction,2019-09-26 06:38:45,2019-09-26 07:21:46,A9,4.752853,52.34945,43.016666666666666,111778.00363203023,484804.648223573,"(111534.42346, 485095.222820001)",379.1634163465431,640.0,"LINESTRING (111895.327 484572.396000002, 111893.972 484576.232000002, 111841.618 484687.28800000204, 111807.574 484749.85500000103, 111753.288 484838.185000001, 111717.418 484888.167, 111639.759 484985.063000003, 111573.423 485055.068000002, 111534.42346 485095.222820001)",R
38,vehicle_obstruction,2019-09-26 06:41:44,2019-09-26 08:25:16,A67,5.862497,51.39221,103.53333333333332,188080.77716006717,378224.4506090119,"(187830.025, 378291.669)",259.6053887448781,321.0,"LINESTRING (188141 378228, 188128 378223, 188092 378223, 188072 378227, 188027 378239, 187972 378253, 187896 378275, 187846 378287, 187830.025 378291.669)",L
39,vehicle_obstruction,2019-09-26 06:42:14,2019-09-26 07:27:19,A17,4.512293,51.6222,45.083333333333336,94413.44040696856,404067.1904409975,"(94413.0, 404078.0)",10.818526892645044,330.0,"LINESTRING (94420.728 403898.625, 94398 403886, 94383 403884, 94366 403885, 94351 403888, 94331 403900, 94316 403915, 94309 403928, 94307 403941, 94307 403959, 94310 403981, 94320 404002, 94329 404014, 94361 404042, 94365 404044, 94392 404065, 94413 404078)",R
40,vehicle_obstruction,2019-09-26 06:43:44,2019-09-26 06:49:16,A9,4.76126,52.33434,5.533333333333333,112336.28993731328,483118.50997343217,"(112128.95, 483426.207)",371.0354562083759,1343.0,"LINESTRING (113066.56 482479.452, 113013.624 482517.634, 112975.231 482548.491, 112898.443 482615.386, 112823.539 482683.223, 112732.854 482764.486, 112639.106 482848.341, 112519.214 482955.043, 112446.194 483020.996, 112376.237 483085.3, 112328.657 483131.938, 112293.325 483172.452, 112243.684 483233.399, 112187.153 483318.196, 112147.699 483387.093, 112128.95 483426.207)",R
41,vehicle_obstruction,2019-09-26 06:48:15,2019-09-26 06:51:45,N345,6.046802,52.19799,3.5,200095.13950250635,467968.83971710026,"(199220.514, 467355.906)",1068.0156886454513,1111.0,"LINESTRING (200144.507 467972.551, 200118.348 467958.344, 200097 467944, 200083 467935, 200000 467879, 199937 467840, 199855 467784, 199772 467727, 199737 467703, 199689 467671, 199605 467614, 199522 467559, 199440 467503, 199354 467446, 199271 467390, 199220.514 467355.906)",L
42,vehicle_obstruction,2019-09-26 06:49:44,2019-09-26 09:18:47,A9,4.75348,52.34888,149.05,111820.16928116558,484740.8555174416,"(111534.42346, 485095.222820001)",455.2217695111226,640.0,"LINESTRING (111895.327 484572.396000002, 111893.972 484576.232000002, 111841.618 484687.28800000204, 111807.574 484749.85500000103, 111753.288 484838.185000001, 111717.418 484888.167, 111639.759 484985.063000003, 111573.423 485055.068000002, 111534.42346 485095.222820001)",R
43,vehicle_obstruction,2019-09-26 06:55:39,2019-09-26 06:57:13,N7,6.61157989501953,53.2176094055176,1.5666666666666669,236783.8161517541,581916.1700247492,"(236471.837, 581764.788)",346.7672253059636,527.0,"LINESTRING (236961.833 581931.6997, 236953.36000000002 581934.448, 236907.714 581934.888, 236851.061 581928.724, 236803.307 581919.095, 236758.398 581903.245, 236672.212 581868.572, 236596 581834, 236516.516 581792.788, 236471.837 581764.788)",L
44,vehicle_obstruction,2019-09-26 07:02:44,2019-09-26 07:14:49,A15,5.315555,51.86254,12.083333333333334,150064.56271220726,430444.55456912785,"(150399.419, 430560.726)",354.4355157503505,668.0,"LINESTRING (149771.208 430334.415, 150000 430416, 150399.419 430560.726)",R
45,vehicle_obstruction,2019-09-26 07:02:50,2019-09-26 08:50:46,A58,4.60653018951416,51.5568695068359,107.93333333333334,100861.18173991531,396725.137969511,"(100749.061, 396815.802)",144.1909384936323,996.0,"LINESTRING (101613.895 396339.887, 101582 396350, 101514 396373, 101497 396379, 101428 396400, 101358 396429, 101299 396454, 101258 396473, 101186 396510, 101174 396516, 101166 396521, 101121 396546, 101074 396573, 101021 396606, 100983 396631, 100932 396667, 100922 396675, 100912 396685, 100900 396696, 100854 396730, 100820 396757, 100770 396797, 100749.061 396815.802)",R
46,vehicle_obstruction,2019-09-26 07:04:15,2019-09-26 07:25:23,A15,4.313455,51.86917,21.133333333333333,81050.20822099778,431725.7398794523,"(81347.503, 431768.418)",300.3424838338105,1465.0,"LINESTRING (79891.479 431618.317, 79997.624 431625.503, 80143.443 431635.684, 80221.754 431642.97000000003, 80284 431648, 80384 431657, 80484 431665, 80580.899 431673.411, 80682.328 431682.319, 80761.6 431689.131, 80834.147 431695.685, 80885.831 431701.213, 80964.683 431712.164, 81120.637 431739.691, 81204.29000000001 431753.928, 81254.771 431759.969, 81289.46 431764.121, 81347.503 431768.418)",R
47,vehicle_obstruction,2019-09-26 07:06:01,2019-09-26 07:06:10,A1,6.05762004852295,52.2006797790527,0.15,200831.96495920417,468274.88145534624,"(200618.153, 468193.31)",228.84373757224182,2540.0,"LINESTRING (202996.265 469085.18200000003, 202935.123 469061.166, 202890 469044, 202791 469006, 202728.324 468982.739, 202704.287 468973.818, 202690.873 468968.866, 202559.796 468919.707, 202467.378 468884.916, 202381.881 468852.894, 202290.595 468818.984, 202198.555 468784.697, 202110.037 468751.542, 202021.52000000002 468717.759, 201931.115 468684.352, 201838.823 468649.939, 201749.047 468616.155, 201713.061 468602.315, 201696.327 468596.401, 201655.119 468581.365, 201561.569 468545.694, 201469.276 468511.658, 201376.607 468476.239, 201139.314 468388.178, 201094.121 468371.139, 201047.512 468353.777, 201001.676 468336.608, 200957.192 468320.148, 200910.712 468303.109, 200863.136 468285.296, 200815.56 468267.806, 200719.84 468232.538, 200618.153 468193.31)",L
48,vehicle_obstruction,2019-09-26 07:06:06,2019-09-26 07:16:13,A1,6.05687999725342,52.2005500793457,10.116666666666667,200781.50657878563,468259.9838498036,"(200618.153, 468193.31)",176.4363736583601,2540.0,"LINESTRING (202996.265 469085.18200000003, 202935.123 469061.166, 202890 469044, 202791 469006, 202728.324 468982.739, 202704.287 468973.818, 202690.873 468968.866, 202559.796 468919.707, 202467.378 468884.916, 202381.881 468852.894, 202290.595 468818.984, 202198.555 468784.697, 202110.037 468751.542, 202021.52000000002 468717.759, 201931.115 468684.352, 201838.823 468649.939, 201749.047 468616.155, 201713.061 468602.315, 201696.327 468596.401, 201655.119 468581.365, 201561.569 468545.694, 201469.276 468511.658, 201376.607 468476.239, 201139.314 468388.178, 201094.121 468371.139, 201047.512 468353.777, 201001.676 468336.608, 200957.192 468320.148, 200910.712 468303.109, 200863.136 468285.296, 200815.56 468267.806, 200719.84 468232.538, 200618.153 468193.31)",L
49,vehicle_obstruction,2019-09-26 07:06:45,2019-09-26 07:12:25,A16,4.6505,51.78124,5.666666666666667,104162.92562977364,421654.4308311092,"(104129.97909, 421305.43622)",350.5463065934628,1955.0,"LINESTRING (104070.532 423251.724, 104066.489 423212.083, 104053 422936, 104053 422870, 104055 422809, 104060 422753, 104134 422179, 104135 422173, 104136 422168, 104160 421904, 104163 421843, 104165 421700, 104163 421639, 104157 421517, 104152 421467, 104143 421398, 104129.97909 421305.43622)",R
50,vehicle_obstruction,2019-09-26 07:08:45,2019-09-26 07:52:51,A16,4.536997,51.93412,44.1,96529.63456642072,438747.7821028238,"(96336.263, 439551.847)",826.9902790063601,888.0,"LINESTRING (96543.054 438688.086, 96531.439 438735.481, 96441 439104, 96438 439115, 96422.998 439179.481, 96336.263 439551.847)",L
