,type,starttime_new,endtime_new,vild_primair_wegnummer,primaire_locatie_lengtegraad,primaire_locatie_breedtegraad,duration,dutch_rd_x,dutch_rd_y,Node,Node_distance_to_incident,Node_distance_line,Node_line,Node_RPE
14,vehicle_obstruction,2019-08-28 12:11:32,2019-12-11 11:32:28,A67,5.93602323532104,51.377628326416,151160.93333333332,193210.40393339202,376638.2018730823,"(192023.294, 376649.16300000204)",1187.160536853115,2709.0,"LINESTRING (194729.203 376695.378000001, 193202 376638.000000001, 193139 376636.000000003, 193134 376635.000000002, 193128 376635.000000002, 192917 376627.000000001, 192616 376618.000000002, 192493 376618.000000001, 192422 376619.000000001, 192331 376623, 192263 376626.999999999, 192113 376639.000000002, 192056 376645.000000003, 192023.294 376649.16300000204)",L
15,vehicle_obstruction,2019-08-28 12:11:32,2019-12-11 11:32:28,A4,4.3842658997,51.8789215088,151160.93333333332,85941.73814462041,432740.9309870318,"(86096.42787, 432112.89038)",646.8105713567651,907.0,"LINESTRING (85860.077 432976.598, 85884.53 432923.337, 85899.295 432883.032, 85921.314 432817.754, 85938.335 432757.761, 85954.101 432685.259, 85965.148 432616.188, 85976.584 432525.555, 85982.093 432455.095, 85991.639 432364.575, 85996.167 432340.375, 86001.399 432308.589, 86007.619 432278.558, 86020.811 432237.373, 86032.609 432207.986, 86053.738 432168.947, 86080.98 432129.049, 86096.42787 432112.89038)",R
16,accident,2019-08-28 12:11:32,2019-12-11 11:32:28,A4,4.3520889282,51.9519996643,151160.93333333332,83842.05279718286,440901.8183958308,"(82670.158, 443784.234)",3111.536136833749,3136.0,"LINESTRING (83848.86 440888.052, 83816.555 440959.123, 83759.992 441088.686, 83694.243 441238.554, 83639.74 441373.377, 83606.442 441461.841, 83569.168 441565.712, 83543.324 441640.509, 83512.014 441734.441, 83474.242 441849.494, 83446.908 441936.467, 83398.7 442097.741, 83366.951 442213.178, 83337.945 442311.801, 83305.545 442418.681, 83272.196 442521.616, 83230.312 442641.14, 83193.008 442742.454, 83155.299 442836.242, 83105.021 442956.136, 83072.63 443026.719, 82998.18000000001 443182.388, 82915.128 443339.216, 82846.861 443461.819, 82694.183 443743.651, 82670.158 443784.234)",L
17,vehicle_obstruction,2019-08-28 00:00:00,2019-08-28 01:07:15,A59,5.5389185,51.73922,67.25,165479.03638546236,416733.1520057936,"(166948.67499, 416006.19343)",1639.6055619773945,3363.0,"LINESTRING (163796.642 416587.526, 163856.905 416604.573, 163876 416610, 163910 416619, 164008 416647, 164106 416674, 164116 416677, 164203 416699, 164302 416724, 164404 416750, 164448 416761, 164496 416773, 164562 416789, 164599 416796, 164635 416802, 164701 416809, 164753 416815, 164802 416818, 164820 416819, 164909 416820, 164937 416820, 165002 416816, 165097 416807, 165136 416804, 165207 416795, 165256 416788, 165301 416778, 165394 416758, 165405 416756, 165487 416731, 165541 416715, 165579 416701, 165675 416664, 165683 416661, 165774 416619, 165798 416608, 165863 416573, 165952 416526, 166037 416480, 166120 416436, 166211 416387, 166220 416382, 166286 416344, 166386 416288, 166468 416241, 166548 416195, 166636 416145, 166714 416101, 166724 416096, 166820 416050, 166832 416046, 166853 416038, 166922 416016, 166937 416011, 166948.67499 416006.19343)",R
18,general_obstruction,2019-08-28 05:53:00,2019-08-28 05:59:20,A6,5.132779,52.322144,6.333333333333333,137653.6464377591,481607.78300259437,"(137968.17, 481862.615)",404.801702203004,482.0,"LINESTRING (137591.44 481562.219, 137657.258 481610.604, 137736.24 481671.3, 137816 481733.94, 137859.96600000001 481770.902, 137968.17 481862.615)",R
19,general_obstruction,2019-08-28 08:18:00,2019-08-28 08:32:18,A12,5.4154634,52.052742,14.3,156938.2205326236,451603.8126766069,"(157985.645, 451514.887)",1051.1925564893786,1401.0,"LINESTRING (156594.444 451667.159, 156793.104 451627.539, 156924.24 451606.191, 157054.821 451587.616, 157189.284 451571.259, 157295.595 451561.628, 157416.886 451552.191, 157584 451541, 157910.407 451519.941, 157985.645 451514.887)",R
20,general_obstruction,2019-08-28 08:48:00,2019-08-28 09:01:03,A1,5.2188053,52.243874,13.05,143498.51890246378,472882.15482232644,"(143667.647, 472705.549)",244.5279735650269,846.0,"LINESTRING (143168 473382, 143240 473241, 143253 473219, 143254 473216, 143286 473162, 143312 473124, 143366 473047, 143371 473040, 143402 472998, 143417 472979, 143430 472963, 143463 472923, 143484 472899, 143498 472883, 143526 472851, 143563 472813, 143629 472744, 143635 472737, 143667.647 472705.549)",R
21,general_obstruction,2019-08-28 09:25:00,2019-08-28 14:31:35,A67,5.5415373,51.40487,306.5833333333333,165738.81308375738,379536.4062995313,"(166037.206, 379537.001)",298.3935088644245,801.0,"LINESTRING (165236.12 379536.399, 165270.379 379536.646, 165786.354 379536.646, 165984.583 379535, 166037.206 379537.001)",R
22,vehicle_obstruction,2019-08-28 11:31:00,2019-08-28 12:32:29,A2,5.025126,52.122246,61.48333333333333,130203.13674990066,459398.18781910324,"(129617.547, 459988.605000002)",831.5694815763534,1669.0,"LINESTRING (130847.187 458867.383, 130845.387 458868.733, 130741.485 458937.551000002, 130679.864 458978.707, 130640.443 459005.248000003, 130578.77 459050.774000001, 130464.586 459142.217000001, 130246.216 459356.10400000104, 130178.526 459423.04300000105, 129994.721 459606.15900000103, 129909.513 459693.15499999805, 129755.422 459844.062000001, 129617.547 459988.605000002)",L
23,general_obstruction,2019-08-28 11:58:00,2019-08-28 12:13:34,A1,6.431446,52.253162,15.566666666666666,226302.9876255584,474415.85479303636,"(226876.84129, 474707.32283)",643.6316064058088,988.0,"LINESTRING (225975.57492 474315.4285, 226068 474338, 226099 474347, 226147 474361, 226188 474375, 226202 474380, 226261 474400, 226303 474416, 226359 474438, 226403 474456, 226461 474480, 226499 474498, 226563 474528, 226594 474544, 226627 474561, 226686 474594, 226778 474644, 226794 474653, 226876.84129 474707.32283)",R
24,general_obstruction,2019-08-28 12:12:00,2019-08-28 12:22:53,A4,4.36109495162964,51.9397048950195,10.883333333333333,84441.81870071628,439525.2560995468,"(83848.86, 440888.052)",1486.2074845213467,2245.0,"LINESTRING (84652.25086 438798.62321, 84648.563 438828.098, 84629.225 438940.258, 84594.417 439086.258, 84561.702 439198.683, 84537.854 439276.735, 84496.278 439397.596, 84410.244 439600.538, 84344.96 439753.412, 84240.748 439992.049, 84089.82 440339.263, 84027.82 440483.413, 83922.913 440725.135, 83848.86 440888.052)",L
25,general_obstruction,2019-08-28 13:08:00,2019-08-28 13:08:55,A2,5.5998106,51.31816,0.9166666666666666,169821.69919141734,369900.1053774825,"(169359.616, 370495.856)",753.9493882353577,1258.0,"LINESTRING (170106.077 369485.413, 170083 369521, 170064 369553, 170000 369659, 169960 369721, 169956 369725, 169945 369742, 169918 369777, 169764 369975, 169741 370006, 169700 370057, 169691 370070, 169688 370074, 169685 370078, 169681 370083, 169408 370434, 169384 370466, 169370 370483, 169359.616 370495.856)",L
26,general_obstruction,2019-08-28 13:09:00,2019-08-28 13:22:47,A28,6.593738,53.051712,13.783333333333331,235901.20381073852,563435.6726848357,"(236405.283, 564524.848)",1200.166111923546,2798.0,"LINESTRING (235250 561977, 235385 562262, 235439 562378, 235450 562401, 235494 562500, 235553 562630, 235596 562724, 235654 562854, 235671 562893, 235709 562979, 235748 563074, 235823 563251, 235865 563352, 235944 563534, 236017 563695, 236070 563811, 236141 563962, 236194 564076, 236234 564157, 236272 564238, 236405.283 564524.848)",R
27,general_obstruction,2019-08-28 13:17:00,2019-08-28 13:37:45,A37,6.906767,52.72108,20.75,257663.20312490006,527045.8821865938,"(261709.121, 528674.814)",4361.521558444952,5883.0,"LINESTRING (256157.413 527160.562, 257260.167 527031.416, 257455.255 527027.081, 257667.684 527046.59, 257832.425 527074.769, 258079.537 527148.469, 258478.383 527317.545, 259303.172 527669.788, 259896.739 527925.821, 260473.936 528174.857, 261076.119 528432.222, 261557.533 528633.782, 261709.121 528674.814)",R
28,general_obstruction,2019-08-28 13:35:00,2019-08-28 13:44:01,A27,5.1105123,51.988754,9.016666666666667,135994.18223098386,444520.41240177373,"(136034.458, 444754.693000001)",237.71734534016758,835.0,"LINESTRING (135844.507 443943.04599999904, 135854 443968.000000001, 135880 444048.000000002, 135882 444055.000000002, 135892 444091.000000001, 135924 444205.000000001, 135939 444267.000000001, 135958 444346, 135995 444524.000000001, 136008 444597.99999999796, 136013.021 444625.423000003, 136034.458 444754.693000001)",R
29,general_obstruction,2019-08-28 13:46:00,2019-08-28 13:48:35,A9,4.7036476,52.504326,2.583333333333333,108588.04788052895,502067.0470957261,"(108747.734, 502387.857)",358.35548193371545,646.0,"LINESTRING (108476.549 501802.075, 108489 501833, 108497.242 501854.044, 108546 501975, 108615 502126, 108694 502283, 108733.759 502362.518, 108747.734 502387.857)",R
30,general_obstruction,2019-08-28 14:26:00,2019-08-28 14:30:38,A35,6.752668,52.256958,4.633333333333334,248227.18792879884,475202.6897891274,"(248146.267, 475727.21)",530.7255866561777,2050.0,"LINESTRING (248594.566 473731.449, 248574 473778, 248519 473921, 248494 473995, 248470 474075, 248434 474210, 248403 474338, 248374 474462, 248367 474495, 248343 474602, 248338 474628, 248302 474804, 248265 475000, 248233 475170, 248200 475363, 248177 475510, 248176 475524, 248157 475654, 248152 475688, 248149 475707, 248146.267 475727.21)",L
31,vehicle_obstruction,2019-08-28 14:34:00,2019-08-28 14:55:38,A12,4.8746843,52.06924,21.633333333333333,119858.69008337549,453562.9418732877,"(121791.425, 453761.433)",1942.9006627522347,5054.0,"LINESTRING (116794.045 453351.906, 116800 453354, 116816 453359, 116880 453382, 116945 453405, 117074 453450, 117139 453472, 117203 453493, 117267 453511, 117332 453530, 117363 453537, 117400 453546, 117440 453554, 117473 453560, 117530 453569, 117546 453571, 117593 453576, 117616 453579, 117664 453583, 117740 453588, 117761 453589, 117804 453590, 117819 453589, 117860 453589, 117939 453589, 117961 453589, 117999 453589, 118059 453588, 118180 453586, 118240 453585, 118423 453582, 118485 453581, 118555 453580, 118643 453578, 119015 453573, 119092 453573, 119314 453569, 119364 453568, 119463 453566, 119688 453563, 119735 453563, 119779 453563, 119807 453563, 120000 453564, 120238 453561, 120345 453560, 120460 453558, 120505 453558, 120553 453558, 120589 453558, 120687 453560, 120718 453562, 120779 453565, 120843 453568, 120966 453580, 121026 453587, 121088 453596, 121246 453618, 121268 453621, 121370 453643, 121431 453657, 121564 453689, 121632 453706, 121751 453747, 121774 453755, 121791.425 453761.433)",R
32,general_obstruction,2019-08-28 14:37:00,2019-08-28 14:44:14,A2,5.897631,51.152493,7.233333333333333,190712.65268084314,351572.86703463586,"(190060.062, 352603.069)",1219.5042788623105,1482.0,"LINESTRING (190730.924 351328.769, 190731 351411, 190728 351465, 190725 351492, 190721 351527, 190707 351606, 190691 351670, 190673 351730, 190654 351786, 190639 351822, 190617 351875, 190599 351910, 190581 351945, 190554.726 351988.165, 190509.391 352057.841, 190488.407 352088.638, 190442.483 352144.329, 190374.251 352228.046, 190332.512 352277.089, 190302.565 352315.28, 190242.148 352387.279, 190171.087 352472.009, 190060.062 352603.069)",L
33,general_obstruction,2019-08-28 14:50:00,2019-08-28 15:08:19,A27,4.929431,51.78991,18.316666666666663,123416.68344457225,422460.9974436313,"(123562.172, 423616.285000001)",1164.4124087552484,2700.0,"LINESTRING (123283.295 420934.445000002, 123281.966 420961.815000002, 123276 421145.999999999, 123274 421244, 123277 421319.000000002, 123284 421403.000000002, 123558.73 423591.10200000304, 123562.172 423616.285000001)",R
34,general_obstruction,2019-08-28 14:58:00,2019-08-28 15:07:38,A73,6.1092525,51.29717,9.633333333333333,205359.48187860305,367792.57593321573,"(206838.337, 369475.481)",2240.3530824158584,3237.0,"LINESTRING (204811.179 366992.554, 204852.393 367132.868, 204903.18 367255.604, 204966.135 367370.404, 205053.955 367494.199, 205149.711 367597.361, 205364.499 367797.336, 205683.507 368096.241, 205933.741 368345.417, 206208.311 368641.148, 206469.125 368944.285, 206691.849 369244.248, 206838.337 369475.481)",R
35,general_obstruction,2019-08-28 14:58:00,2019-08-28 15:14:57,A28,5.800508,52.364994,16.95,183150.73253751424,486425.4032180061,"(184433.359, 487265.549000004)",1533.289136881123,2290.0,"LINESTRING (182468.338 486150.713000002, 182562 486178.000000002, 182694 486223, 182782 486259, 182786 486261.000000001, 182790 486263.000000002, 182810 486270.999999999, 182864 486293, 183054 486381.000000001, 183143 486422.000000002, 183238 486468.000000001, 183362 486526.000000001, 183426 486554.000000001, 183439 486561.000000001, 183485 486581.999999999, 183738 486700.000000001, 183764 486713.000000002, 183860 486764.000000002, 183904 486788.000000001, 184006 486853.000000002, 184057 486891.000000002, 184116 486938.000000001, 184155 486970, 184234 487041.000000001, 184290 487095.999999999, 184348 487161.000000003, 184414 487238.000000001, 184433.359 487265.549000004)",R
36,general_obstruction,2019-08-28 15:08:00,2019-08-28 15:34:03,A7,6.8502755,53.168095,26.05,252838.38960685034,576704.0254169018,"(253132.871, 576729.475)",295.57904558889953,2391.0,"LINESTRING (250746.953 576597.853, 250766.73 576597.655, 250839.16 576597.986, 250909.738 576597.655, 250979.919 576597.589, 251050.767 576597.355, 251184.773 576599.507, 251255.086 576601.161, 251327.78 576602.814, 251468.407 576606.519, 251540.307 576609.495, 251611.811 576612.472, 251684.241 576615.845, 251825.264 576623.254, 251969.727 576632.249, 252042.559 576637.15, 252403 576667, 253132.871 576729.475)",R
37,general_obstruction,2019-08-28 15:10:00,2019-08-28 15:39:51,A15,4.6344748,51.85664,29.85,103143.92814988467,430054.060883681,"(103294.755, 430067.424)",151.4176726590037,1131.0,"LINESTRING (102164.887 430035.099, 102242 430034, 102285 430035, 102491.731 430033.012, 102493 430033, 102505 430033, 102512 430033, 102690 430033, 102786 430034, 102849 430036, 102953 430041, 103040 430045, 103206 430060, 103211 430060, 103224 430061, 103234 430062, 103294.755 430067.424)",R
38,general_obstruction,2019-08-28 15:52:00,2019-08-28 16:03:00,A12,5.036674,52.071815,11.0,130966.90685983928,453783.4352467558,"(131069.73308, 453758.48038)",105.81104350369125,1075.0,"LINESTRING (130024.422 454007.753, 130234.549 453958.706, 130366.33 453927.471, 130505.338 453893.913, 130640.217 453861.129, 130778.709 453829.119, 130917.718 453795.819, 131056.984 453761.745, 131069.73308 453758.48038)",R
39,general_obstruction,2019-08-28 16:01:00,2019-08-28 16:25:56,A7,5.586673,53.0442,24.933333333333334,168377.33346320287,561941.2798389295,"(169786.072, 561627.822)",1443.1909374173683,1734.0,"LINESTRING (168098.383 562020.704, 168182 561992, 168226 561978, 168312 561956, 168989 561806, 169786.072 561627.822)",R
40,general_obstruction,2019-08-28 16:02:00,2019-08-28 16:15:22,A15,4.920082,51.839237,13.366666666666667,122806.90922615532,427952.88787065743,"(123131.549, 427928.441)",325.5589535658152,2772.0,"LINESTRING (120467.377 427298.978, 120531 427330, 120630 427374, 120726 427413, 120866 427468, 121243 427613, 121563 427731, 121621 427749, 121683 427764, 122336 427914, 122370 427920, 122475 427938, 122504 427942, 122566 427949, 122628 427953, 122688 427956, 122761 427956, 122845.377 427950.788, 123104 427930, 123131.549 427928.441)",R
41,general_obstruction,2019-08-28 16:03:00,2019-08-28 16:08:25,A7,5.04342412948608,52.9351119995117,5.416666666666667,131885.70255393023,549838.2163543905,"(135989.997, 553336.761)",5393.055491774823,5632.0,"LINESTRING (131717.075 549672.261, 131739 549691, 131836 549765, 131853 549783, 131879.358 549818.144, 131889 549831, 131904 549849, 131911 549856, 131926 549871, 132094 550000, 132273 550137, 132468 550296, 132778.953 550566.113, 132915 550681, 133485 551175, 133773 551423, 133774.874 551424.606, 133845.642 551485.316, 133903.252 551534.755, 133935 551562, 134306 551883, 134537 552083, 134728 552246, 134853 552353, 134951 552438, 135000 552481, 135020 552499, 135520 552930, 135549 552956, 135912 553269, 135989.997 553336.761)",R
42,general_obstruction,2019-08-28 16:07:00,2019-08-28 16:30:17,A15,5.6155267,51.922974,23.28333333333333,170706.19883901704,437190.4859681863,"(172171.658, 437004.006)",1477.2763218313685,1883.0,"LINESTRING (170301.482 437208.691, 170390 437212, 170435 437212, 170478 437211, 170560 437207, 170651 437198, 170672.055 437195.294, 170816.175 437176.764, 171141 437135, 171612 437076, 172058.56314 437019.11838, 172171.658 437004.006)",R
43,general_obstruction,2019-08-28 16:48:00,2019-08-28 17:57:29,A35,6.7760506,52.231716,69.48333333333333,249877.3029090016,472424.89959113736,"(249342.2, 472766.769000001)",634.9880439336932,4340.0,"LINESTRING (252621.55000000002 469994.49700000096, 252357 470156, 252276 470211.000000003, 252201 470267, 252125 470331.000000001, 252049 470396.000000003, 251978 470463.000000003, 251907 470532.000000001, 251879 470561.000000002, 251839 470603.000000002, 251774 470676.000000002, 251711 470751.000000002, 251646 470830.000000001, 251582 470910.000000001, 251519 470986.000000002, 251454 471064.000000002, 251388 471143.000000001, 251324 471221.000000002, 251260 471301.000000003, 251195 471381.000000002, 251137 471450.999999999, 251074 471526.000000002, 251009 471604.000000003, 250971 471650.000000001, 250939 471685.000000001, 250871 471757.000000001, 250819 471810.000000001, 250803 471824, 250749 471872.000000001, 250732 471886, 250684 471925.000000002, 250660 471943, 250568 472013.000000001, 250558 472021.000000001, 250496 472064.000000001, 250478 472075.000000003, 250428 472108.000000002, 250391 472131.000000001, 250306 472184, 250284 472197, 250220 472233.999999999, 250133 472284.000000002, 250042 472334, 249951 472383.000000002, 249869 472430, 249802 472466.999999999, 249782 472479.000000001, 249712 472518.999999999, 249696 472528.999999999, 249612 472580, 249539 472624.000000001, 249525 472634, 249463 472677.000000004, 249444 472691.000000004, 249391 472729, 249364 472750.000000003, 249355.357 472756.648999999, 249342.2 472766.769000001)",L
44,general_obstruction,2019-08-28 17:23:00,2019-08-28 17:46:02,A7,5.03378295898438,52.668384552002,23.03333333333333,131092.3425853591,520161.1919437283,"(130984.168, 520614.198)",465.7426627832363,605.0,"LINESTRING (131123.867 520025.712, 131057 520315, 131055 520323, 131054 520329, 131004 520533, 130984.168 520614.198)",R
45,general_obstruction,2019-08-28 17:54:00,2019-08-28 18:30:50,A16,4.64829444885254,51.7687683105469,36.833333333333336,103996.64180692186,420268.49397022056,"(104049.209, 420615.192)",350.66056755935233,437.0,"LINESTRING (103984.73464 420182.98242, 104022 420429, 104035 420513, 104049.209 420615.192)",L
46,general_obstruction,2019-08-28 17:59:00,2019-08-28 18:25:30,A73,6.1303473,51.31182,26.5,206814.10739003678,369437.1071992139,"(206838.337, 369475.481)",45.383064966408995,3237.0,"LINESTRING (204811.179 366992.554, 204852.393 367132.868, 204903.18 367255.604, 204966.135 367370.404, 205053.955 367494.199, 205149.711 367597.361, 205364.499 367797.336, 205683.507 368096.241, 205933.741 368345.417, 206208.311 368641.148, 206469.125 368944.285, 206691.849 369244.248, 206838.337 369475.481)",R
47,general_obstruction,2019-08-28 18:36:00,2019-08-28 18:48:49,A12,4.6757803,52.027695,12.816666666666666,106175.7165890993,449055.79822483397,"(106308.668, 449112.715)",144.62225608733306,1183.0,"LINESTRING (105216.355 448659.069, 105399 448734, 105411 448739, 105417 448742, 105527 448789, 105533 448792, 105600 448820, 105605 448822, 105611 448825, 105622 448828, 105965 448968, 106062 449007, 106308.668 449112.715)",R
