,type,starttime_new,endtime_new,vild_primair_wegnummer,primaire_locatie_lengtegraad,primaire_locatie_breedtegraad,duration,dutch_rd_x,dutch_rd_y,Node,Node_distance_to_incident,Node_distance_line,Node_line,Node_RPE
17,general_obstruction,2019-09-11 12:43:00,2019-09-11 13:00:25,A12,4.892211,52.069576,17.416666666666668,121060.6589947536,453591.9880416953,"(121791.425, 453761.433)",750.1536831334424,5054.0,"LINESTRING (116794.045 453351.906, 116800 453354, 116816 453359, 116880 453382, 116945 453405, 117074 453450, 117139 453472, 117203 453493, 117267 453511, 117332 453530, 117363 453537, 117400 453546, 117440 453554, 117473 453560, 117530 453569, 117546 453571, 117593 453576, 117616 453579, 117664 453583, 117740 453588, 117761 453589, 117804 453590, 117819 453589, 117860 453589, 117939 453589, 117961 453589, 117999 453589, 118059 453588, 118180 453586, 118240 453585, 118423 453582, 118485 453581, 118555 453580, 118643 453578, 119015 453573, 119092 453573, 119314 453569, 119364 453568, 119463 453566, 119688 453563, 119735 453563, 119779 453563, 119807 453563, 120000 453564, 120238 453561, 120345 453560, 120460 453558, 120505 453558, 120553 453558, 120589 453558, 120687 453560, 120718 453562, 120779 453565, 120843 453568, 120966 453580, 121026 453587, 121088 453596, 121246 453618, 121268 453621, 121370 453643, 121431 453657, 121564 453689, 121632 453706, 121751 453747, 121774 453755, 121791.425 453761.433)",R
18,general_obstruction,2019-09-11 13:09:00,2019-09-11 13:25:40,N31,5.8042135,53.160965,16.666666666666668,182891.75752706174,574997.8031462943,"(184666.249, 575691.457)",1905.2494997483814,2045.0,"LINESTRING (182759.809 574954.099, 182867.751 574990.159, 182933.697 575012.1900000001, 183046.734 575051.292, 183111.075 575072.73, 183169.721 575093.355, 183237.506 575115.707, 183294.061 575135.749, 183355.246 575158.041, 183417.622 575181.787, 183488.159 575209.872, 183547.311 575233.936, 183616.024 575261.946, 183687.148 575290.942, 183757.881 575319.791, 183823.997 575346.757, 183893.251 575375.003, 183963.59 575404.038, 184031.125 575431.753, 184097.734 575459.071, 184165.534 575486.786, 184235.186 575515.295, 184374.225 575572.048, 184512.19 575627.646, 184666.249 575691.457)",R
19,general_obstruction,2019-09-11 13:31:00,2019-09-11 14:06:32,A27,5.305069,52.299255,35.53333333333333,149397.12823559018,479033.82550357154,"(149912.473, 479412.108)",639.2791826023785,2779.0,"LINESTRING (147685.226 477757.591, 147795.316 477859.014, 147917.713 477973.588, 148094.866 478123.593, 148261.082 478256.599, 148438.994 478390.383, 148622.414 478524.373, 148809.92 478652.291, 148995.125 478770.547, 149185.392 478892.943, 149376.579 479019.481, 149532.796 479128.534, 149692.694 479245.869, 149807.959 479331.915, 149912.473 479412.108)",R
20,general_obstruction,2019-09-11 13:34:00,2019-09-11 13:54:07,A16,4.69211339950562,51.6454086303711,20.116666666666667,106890.1337264112,406514.9187576376,"(106843.27, 406547.918)",57.316305268524395,845.0,"LINESTRING (107216.63 406618.944, 106898 406515, 106869 406506, 106791 406482, 106780 406480, 106768 406478, 106757 406478, 106748 406479, 106738 406481, 106729.974 406482.971, 106721 406487, 106713 406492, 106706 406498, 106699.954 406505.005, 106695 406512, 106689 406522, 106684 406535, 106682 406546, 106681 406554, 106681 406563, 106683 406574, 106685 406583, 106689 406592, 106696 406601, 106704 406610, 106714 406618, 106725.952 406624.036, 106737.027 406626.95, 106751.017 406628, 106763.025 406626.95, 106775 406624, 106787 406619, 106798 406613, 106809 406603, 106822 406588, 106843.27 406547.918)",L
21,vehicle_obstruction,2019-09-11 14:04:00,2019-09-11 15:40:03,A2,5.8252363,51.061764,96.05,185708.05527889045,341446.5241702168,"(185660.817, 341760.062)",317.0763720267821,2426.0,"LINESTRING (185770.448 339352.573, 185782.919 339443.649, 185793.013 339530.844, 185802.785 339614.819, 185810.839 339691.491, 185821.624 339804.12, 185839.09100000001 339957.03, 185842 339982, 185847 340048, 185849.822 340105.391, 185853 340178.799, 185854.759 340251.82, 185854.007 340322.694, 185851.752 340393.352, 185845.227 340484.12, 185833.347 340606.469, 185821.47 340703.692, 185801.067 340839.425, 185777.783 340986.649, 185751.777 341164.584, 185701.307 341491.89, 185699.559 341506.921, 185660.817 341760.062)",L
22,general_obstruction,2019-09-11 15:14:00,2019-09-11 15:25:42,A27,5.087161,51.963154,11.7,134378.45061365495,441678.6083293192,"(134966.691, 442395.657)",927.461885067225,3350.0,"LINESTRING (132217.73808 440832.67093, 132577 440827, 132731 440828, 132771 440830, 132830 440833, 132917 440842, 133012 440857, 133074 440868, 133137 440882, 133195 440897, 133265 440917, 133321 440936, 133397 440963, 133494 441002, 133522 441015, 133589 441048, 133698 441108, 133755 441144, 133757 441145, 133760 441147, 133818 441185, 133866 441217, 133951 441280, 134048 441358, 134144 441443, 134236 441530, 134319 441615, 134401 441703, 134472 441781, 134558 441881, 134635 441970, 134785 442156, 134919 442330, 134925 442338, 134966.691 442395.657)",R
23,general_obstruction,2019-09-11 15:30:00,2019-09-11 15:54:55,N59,4.3754,51.701233,24.916666666666668,85056.34522466123,412982.05561450066,"(85475.15448, 412948.82561)",420.12548786824107,5824.0,"LINESTRING (79661.125 412958.308, 79721 412967, 79830 412977, 79925 412984, 80069.353 412995.537, 80251.03 413009.803, 80409.398 413022.445, 80557.515 413034.404, 80724.083 413047.387, 80895.092 413060.713, 81060.635 413074.038, 81222.761 413086.68, 81393.429 413099.664, 81529.157 413106.198, 81659.145 413108.92, 81766.892 413109.141, 81853.642 413107.815, 81937.297 413105.384, 82038.856 413102.069, 82141.077 413098.974, 82253.686 413095.438, 82292.93552 413094.21753, 82556.38986 413085.04918, 82675.7701 413080.92168, 82796.84368 413077.42917, 82885.42636 413074.88916, 82899.39638 413074.36, 83011.47411 413070.54999, 83049.36252 413069.70332, 83118.89516 413068.00998, 83139.95603 413067.16331, 83240.1804 413063.88247, 83337.12393 413061.1308, 83378.18734 413059.96663, 83454.91666 413057.6383, 83567.84105 413054.03996, 83586.15026 413053.61662, 83665.31375 413051.07662, 83696.21714 413050.01828, 83779.40231 413047.37244, 83820.25406 413045.89077, 83888.09336 413043.56243, 83909.26007 413043.03327, 83949.68849 413041.02243, 84005.14526 413038.79992, 84126.74801 413032.55575, 84156.59307 413031.17991, 84247.92741 413026.31157, 84358.41764 413019.53822, 84387.83936 413017.63322, 84467.59329 413013.85794, 84497.05958 413010.85987, 84598.34228 413004.29819, 84721.32086 412996.04317, 84849.48528 412987.78816, 84975.1097 412979.85064, 85068.77239 412973.50063, 85104.54413 412971.27812, 85166.35092 412967.04478, 85185.08346 412965.98645, 85235.88356 412962.59977, 85286.18237 412959.31711, 85301.13693 412958.19552, 85390.58392 412951.83983, 85408.71633 412950.5313, 85425.44674 412949.97051, 85475.15448 412948.82561)",#
24,vehicle_obstruction,2019-09-11 15:58:00,2019-09-11 16:47:38,A20,4.65599536895752,52.0220718383789,49.63333333333333,104811.63381875343,448443.6827654974,"(105216.355, 448659.069)",458.4653362718127,605.0,"LINESTRING (104713.46 448337.812, 104720.305 448346.845, 104734 448365, 104752 448385, 104794 448429, 104820 448451, 104856 448478, 104909 448511, 104969.756 448540.608, 105000.712 448554.367, 105114.748 448606.225, 105186.149 448638.783, 105216.355 448659.069)",R
25,general_obstruction,2019-09-11 16:29:00,2019-09-11 16:36:14,A2,5.3920111656189,51.5251121520996,7.233333333333333,155333.61540983868,392902.12384316535,"(155529.894, 392574.384)",382.01922694250675,589.0,"LINESTRING (155202.337 393063.636, 155232.644 393022.424, 155293.654 392935.39, 155360.801 392836.08, 155426.476 392737.507, 155485.522 392645.562, 155529.894 392574.384)",R
26,general_obstruction,2019-09-11 17:09:00,2019-09-11 17:32:44,A67,6.0868106,51.394367,23.73333333333333,203690.5837352968,378590.20040849823,"(205687.998, 378490.673)",1999.8923595739325,2146.0,"LINESTRING (203544.7947 378597.56911, 203722.538 378588.955, 203819.353 378584.483, 203914.311 378579.895, 204011.359 378574.958, 204107.826 378569.673, 204205.688 378564.969, 204302.387 378560.265, 204400.016 378555.56, 204500.433 378549.578, 204597.83000000002 378545.339, 204693.252 378540.402, 204790.532 378535.698, 204885.838 378530.993, 204981.376 378526.521, 205078.889 378520.888, 205178.028 378516.416, 205244.062 378512.873, 205357.372 378507.24, 205458.254 378502.187, 205556.347 378498.528, 205635.972 378494.753, 205687.998 378490.673)",R
27,general_obstruction,2019-09-11 18:37:00,2019-09-11 18:50:09,N31,5.4091496,53.128445,13.15,156468.5694918364,571298.2031556941,"(156720.27899, 572918.5103)",1639.741721538645,1738.0,"LINESTRING (156445.05434 571204.94865, 156459.859 571262.619, 156506.4 571449.417, 156543.443 571615.319, 156561.31883 571705.95699, 156569.49851 571759.55008, 156577.86023 571811.03738, 156584.21301 571854.53456, 156591.2473 571913.69664, 156598.31169 571979.65739, 156604.6617 572047.76128, 156610.45609 572107.1339, 156615.93298 572166.58589, 156622.67987 572238.02353, 156628.55363 572299.53928, 156634.58614 572360.57878, 156639.5074 572411.45826, 156647.36554 572479.32402, 156656.95968 572539.95768, 156659.321 572558.174, 156676.418 572653.789, 156706.0533 572812.90997, 156720.27899 572918.5103)",R
28,general_obstruction,2019-09-11 18:49:00,2019-09-11 19:31:06,A28,5.4436884,52.210735,42.1,158860.4847922005,469183.233842943,"(158840.12900000002, 469146.91000000003)",41.63868204270156,101.0,"LINESTRING (158889.236 469234.736, 158866.018 469193.686, 158840.12900000002 469146.91000000003)",L
29,general_obstruction,2019-09-11 20:34:00,2019-09-11 20:43:22,A16,4.60088396072388,51.8536224365234,9.366666666666667,100826.26509557478,429742.84313369315,"(100303.51679, 430542.81107)",955.6225667596698,1618.0,"LINESTRING (101155.289 429170.149000002, 101117 429232.000000001, 101011 429416, 100956 429513.000000002, 100712 429946.000000002, 100677 430005.999999999, 100672 430016.000000003, 100666 430025.000000002, 100629 430083.000000002, 100626 430088, 100620 430097.000000001, 100524 430249, 100403 430414, 100303.51679 430542.81107)",L
30,general_obstruction,2019-09-11 22:01:00,2019-09-11 22:27:15,A27,4.931151,51.79886,26.25,123541.59197498907,423455.96746029746,"(123562.172, 423616.285000001)",161.63307509929768,2700.0,"LINESTRING (123283.295 420934.445000002, 123281.966 420961.815000002, 123276 421145.999999999, 123274 421244, 123277 421319.000000002, 123284 421403.000000002, 123558.73 423591.10200000304, 123562.172 423616.285000001)",R
31,vehicle_obstruction,2019-09-11 00:16:51,2019-09-11 00:30:51,A1,5.203197,52.26673,14.0,142438.95150031845,475427.74910762906,"(142338.0, 475473.0)",110.62933009339014,184.0,"LINESTRING (142456.54 475472.798, 142458.649 475457.335, 142453.377 475441.17, 142442.483 475427.815, 142428.777 475417.624, 142412 475414, 142398 475414, 142380.28 475422.895, 142366.223 475439.061, 142351.111 475463.31, 142338 475473)",R
32,vehicle_obstruction,2019-09-11 00:38:51,2019-09-11 00:54:51,A20,4.55994,51.95523,16.0,98134.15300514425,441078.09695500805,"(97841.619, 440998.973)",303.04577941599905,453.0,"LINESTRING (98274.782 441128.3, 98262 441123, 98234.73300000001 441111.072, 98134.955 441075.878, 97972.894 441027.217, 97906.236 441009.867, 97841.619 440998.973)",L
33,vehicle_obstruction,2019-09-11 00:48:24,2019-09-11 00:48:32,A16,4.69687986373901,51.638801574707,0.1333333333333333,107213.06415212661,405776.7497655161,"(107245.636, 405695.914)",87.15128375681164,790.0,"LINESTRING (106916.768 406413.315, 106949 406342, 106967 406310, 107016.101 406216.49, 107063.987 406121.479, 107126.694 405981.622, 107219.329 405753.371, 107245.636 405695.914)",R
34,vehicle_obstruction,2019-09-11 00:49:22,2019-09-11 01:00:51,A16,4.704665,51.62776,11.483333333333333,107740.45829824172,404543.30191450147,"(108744.955, 402127.213)",2616.581599457623,3871.0,"LINESTRING (107245.636 405695.914, 107253.64 405677.422, 107327.494 405505.695, 107366.007 405417.525, 107520.72 405063.332, 107576.141 404936.452, 107817.381 404365.094, 107948.053 404055.079, 108080.841 403739.774, 108210.454 403432.934, 108337.952 403128.209, 108438.99799999999 402885.911, 108601.412 402501.831, 108744.955 402127.213)",R
35,vehicle_obstruction,2019-09-11 00:55:55,2019-09-11 01:33:33,A2,4.98819017410278,52.1664085388184,37.63333333333333,127700.63182409541,464324.92546622315,"(127652.139, 464965.52)",642.427358300958,3526.0,"LINESTRING (128761.05 461651.434, 128699.534 461795.5, 128616.389 461997.113, 128487.308 462303.275, 128347.114 462635.509, 128234.429 462910.607, 128104.816 463217.448, 128012.992 463434.033, 127903.6 463693.36, 127786.336 463969.736, 127732.904 464125.273, 127693.755 464300.912, 127682.10800000001 464364.693, 127671.392 464473.04000000004, 127663.988 464641.24, 127656.636 464843.216, 127652.139 464965.52)",L
36,vehicle_obstruction,2019-09-11 02:20:30,2019-09-11 02:35:34,A12,5.83028984069824,52.026741027832,15.066666666666666,185409.1909375967,448803.4485713542,"(190513.651, 447941.94)",5176.65041771098,5529.0,"LINESTRING (185197.035 448753.085, 185233.704 448761.49, 185245 448764, 185257 448767, 185318 448782, 185413.602 448805.43200000003, 185515.187 448831.44, 185568 448845, 185612.492 448855.936, 185710.548 448880.037, 185808 448904, 185865 448918, 185906.897 448926.696, 185918 448929, 186005 448947, 186110.962 448968.192, 186130 448972, 186172 448979, 186208.988 448984.127, 186273 448993, 186311.296 448997.83, 186384 449007, 186406 449009, 186433 449011, 186509 449018, 186608.997 449022.839, 186633 449024, 186710 449027, 186798 449027, 186811.008 449026.801, 186899.795 449025.446, 186929 449025, 187003.609 449021.756, 187088.795 449018.052, 187194.865 449009.648, 187292.103 448998.775, 187325 448995, 187390.965 448984.739, 187460 448974, 187489.376 448968.659, 187559 448956, 187590.222 448949.484, 187674 448932, 187684.374 448929.5, 187757 448912, 187783.994 448904.908, 187880.257 448879.576, 187923 448868, 187974.784 448851.647, 188037 448832, 188073.013 448819.093, 188167.913 448785.08, 188263 448751, 188352.86000000002 448713.164, 188405.032 448691.197, 188482 448658, 188523.918 448638.946, 188537 448633, 188630 448590, 188639 448586, 188722 448549, 188740.043 448541.018, 188809.71600000001 448510.526, 188868 448485, 188906.854 448467.742, 188996.06 448428.12, 189091 448386, 189178.944 448346.89, 189262 448310, 189273.896 448304.823, 189363 448266, 189370 448263, 189458.813 448228.686, 189502 448212, 189550.094 448195.287, 189643 448163, 189648.688 448161.25, 189682 448151, 189735.95 448134.777, 189825 448108, 189846.56 448102.579, 189882.251 448093.606, 189910.068 448086.612, 189928.03399999999 448082.094, 190000 448064, 190021.308 448058.87, 190116.776 448035.887, 190211.147 448013.168, 190304.908 447990.596, 190378 447973, 190402 447967, 190481 447949, 190498 447945, 190513.651 447941.94)",R
37,vehicle_obstruction,2019-09-11 03:56:50,2019-09-11 04:29:51,A8,4.83405303955078,52.4596099853516,33.016666666666666,117404.10109594846,497016.09255115833,"(115946.14578, 497402.288939999)",1508.2378307335753,1861.0,"LINESTRING (117682.73300000001 496826.631000003, 117674 496835.000000004, 117621 496880.000000001, 117588 496906.000000001, 117546.303 496936.47700000304, 117512.643 496960.561000002, 117474.182 496986.836000002, 117423.853 497017.681000001, 117404.179 497029.74000000197, 117345.599 497062.996, 117281.562 497094.475, 117231.23300000001 497117.958000002, 117154.375 497148.929000002, 117142.443 497153.626, 117109.758 497165.304000001, 117085.895 497173.174000002, 117074.471 497176.85500000103, 117029.441 497189.800000001, 117005.128 497197.058000001, 116951 497211.000000004, 116935.606 497214.680999999, 116911.553 497220.012000002, 116888.07 497224.96200000105, 116866.111 497229.15100000304, 116828.98300000001 497235.370999999, 116805.62700000001 497238.925000001, 116770.657 497244.256000004, 116745.905 497247.683000002, 116734.481 497248.951999999, 116675.14 497257.584000001, 116665.113 497259.10700000206, 116614.784 497266.46900000103, 116595.49 497269.135000001, 116532.722 497278.020000002, 116470.969 497286.77800000104, 116418.508 497293.445, 116401.651 497295.905, 116332.054 497305.849000004, 116266.026 497315.526, 116222 497322.000000001, 116179 497329.000000003, 116147 497336, 116103.283 497347.49700000096, 116060.678 497360.519, 116029.56 497371.443000001, 115981.643 497388.83200000104, 115946.14578 497402.288939999)",R
