,type,starttime_new,endtime_new,vild_primair_wegnummer,primaire_locatie_lengtegraad,primaire_locatie_breedtegraad,duration,dutch_rd_x,dutch_rd_y,Node,Node_distance_to_incident,Node_distance_line,Node_line,Node_RPE
15,general_obstruction,2019-09-12 12:14:00,2019-09-12 12:21:54,A2,5.350365,51.7033,7.9,152453.42833729845,412726.60869431676,"(149902.476, 415836.943)",4022.628160827031,8443.0,"LINESTRING (150703.042 409317.805, 150731.243 409337.942, 150803.32 409381.992, 150888.99 409435.934, 150977.229 409489.833, 151080 409544, 151167.603 409581.973, 151217.175 409602.106, 151301.458 409630.026, 151363.964 409648.186, 151434.731 409663.286, 151535.962 409682.80700000003, 151602.281 409696.071, 151658.965 409709.835, 151705.264 409724.10000000003, 151770.207 409750.127, 151812.501 409770.399, 151864.43 409799.179, 151899.968 409822.954, 151953.399 409862.495, 152003.826 409907.292, 152046.371 409950.837, 152089.041 410002.892, 152125.704 410055.197, 152156.862 410108.252, 152181.512 410158.305, 152203.416 410212.156, 152220.178 410260.662, 152234.067 410313.968, 152245.58000000002 410375.059, 152258.695 410443.113, 152279.757 410561.895, 152309.659 410713.103, 152347.716 410907.806, 152386.453 411101.829, 152424.51 411298.57, 152465.285 411496.67, 152506.061 411661.471, 152539.36000000002 411801.127, 152557.03 411920.395, 152564.505 411998.548, 152567.224 412136.165, 152559.069 412254.073, 152538.681 412384.894, 152503.342 412542.219, 152472.081 412667.604, 152440.82 412767.843, 152398.006 412880.995, 152364.026 412957.109, 152321.892 413042.398, 152263.447 413149.093, 152162.188 413309.137, 152060.656 413465.057, 151993.80000000002 413567.86, 151924.196 413676.158, 151844.976 413797.736, 151779.493 413897.334, 151699.815 414022.117, 151640.285 414108.893, 151567.934 414207.575, 151493.293 414300.075, 151389.409 414414.305, 151293.42 414508.936, 151239.086 414559.195, 151147.398 414635.489, 151002.282 414751.174, 150851.732 414875.915, 150717.482 414994.318, 150585.044 415114.984, 150463.019 415231.122, 150336.014 415357.674, 150218.065 415481.05700000003, 150113.699 415594.026, 150001.635 415720.126, 149902.476 415836.943)",L
16,general_obstruction,2019-09-12 12:18:00,2019-09-12 12:28:10,A2,4.9864316,52.22263,10.166666666666666,127614.8640172948,470580.78436133877,"(127581.318, 470718.097)",141.35096749741894,4077.0,"LINESTRING (127617.596 466650.356, 127633.259 467182.209, 127641.098 467484.826, 127640.976 467522.44, 127639.014 468130.742, 127638.617 468282.348, 127636.526 468520.824, 127649.531 469625.178, 127650.027 469656.531, 127650.722 469762.893, 127654.393 469820.837, 127663.124 470009.353, 127665.704 470090.911, 127666.398 470142.704, 127665.109 470200.449, 127660.445 470293.12, 127645.562 470426.073, 127639.845 470461.308, 127604.898 470630.173, 127603.226 470636.182, 127581.318 470718.097)",L
17,general_obstruction,2019-09-12 13:07:00,2019-09-12 13:13:13,A7,6.47265291213989,53.2020835876465,6.216666666666667,227530.5164905147,580039.6415709534,"(227972.582, 580184.292)",465.12972523786163,718.0,"LINESTRING (227290.206 579960.188, 227478.319 580021.812, 227730.868 580109.21, 227972.582 580184.292)",R
18,general_obstruction,2019-09-12 13:54:00,2019-09-12 14:11:34,A73,6.12370777130127,51.4128303527832,17.566666666666666,206237.70915411736,380669.48087898386,"(205877.197, 381325.128)",748.2260090127439,909.0,"LINESTRING (206284.776 380518.638, 206247 380646, 206200 380768, 206174 380827, 206173 380829, 206142 380893, 206119 380938, 206064 381042, 206024 381110, 205986 381169, 205977 381182, 205949 381224, 205931 381250, 205877.197 381325.128)",R
19,vehicle_obstruction,2019-09-12 14:04:00,2019-09-12 14:10:26,A32,6.173266,52.77442,6.433333333333334,208044.42343630228,532190.4522605429,"(208030.0, 532218.999999999)",31.98451098292811,119.0,"LINESTRING (208084.69887 532113.354770003, 208030 532218.999999999)",R
20,general_obstruction,2019-09-12 14:50:00,2019-09-12 15:00:07,A12,4.9542146,52.08029,10.116666666666667,125319.00733283682,454756.8392283228,"(126193.683, 454756.0)",874.6760697718593,4098.0,"LINESTRING (122280.325 453955.315, 122298 453963, 122345 453985, 122389 454007, 122446 454035, 122527 454077, 122626 454131, 122709 454177, 122714 454180, 122786 454220, 122886 454276, 123003 454343, 123082 454389, 123229 454470, 123281 454499, 123287 454502, 123367 454545, 123382.588 454552.612, 123463 454593, 123497 454607, 123556 454632, 123607 454651, 123643 454663, 123693 454679, 123802 454708, 123870 454722, 123940 454734, 123981 454740, 124034 454746, 124114 454753, 124173 454756, 124235 454758, 124326 454759, 124566 454760, 125000 454758, 125011 454758, 125112 454758, 125213 454758, 125321.437 454757.432, 125414 454757, 125516 454757, 125616 454757, 125718 454757, 125919 454756, 126020 454756, 126123 454756, 126140 454756, 126193.683 454756)",R
21,general_obstruction,2019-09-12 14:51:00,2019-09-12 15:02:50,A59,4.785856,51.665474,11.833333333333334,113396.736124561,408689.4451533645,"(113711.0, 408867.0)",360.9536077804151,744.0,"LINESTRING (113073.884 408484.923, 113134 408525, 113347 408657, 113432 408713, 113581 408801, 113650 408838, 113711 408867)",R
22,general_obstruction,2019-09-12 14:55:00,2019-09-12 15:14:07,A20,4.42668,51.926334,19.116666666666667,88931.77742167278,437976.1035902944,"(89400.341, 438278.298)",557.5601206974094,646.0,"LINESTRING (88857.176 437928.673, 89030 438039, 89299 438213, 89338 438239, 89374.837 438261.865, 89400.341 438278.298)",R
23,general_obstruction,2019-09-12 14:58:00,2019-09-12 15:13:19,A28,6.6126227,53.101704,15.316666666666666,237072.83225743115,569019.814361735,"(236923.613, 570674.061)",1660.9630721359408,1954.0,"LINESTRING (237038.19083 568731.27218, 237041 568750, 237054 568840, 237071 568983, 237077 569095, 237078 569132, 237077 569274, 237071 569377, 237062 569471, 237040 569653, 237009 569871, 237004 569918, 237003 569925, 237002 569933, 236999 569959, 236957 570294, 236945 570401, 236941 570452, 236923.613 570674.061)",R
24,general_obstruction,2019-09-12 15:04:00,2019-09-12 15:18:04,A2,5.216425,51.871243,14.066666666666666,143238.5231451425,431424.1798281729,"(142932.821, 431880.952)",549.6313478144874,1001.0,"LINESTRING (143452.042 431027.177, 143363.928 431196.176, 143295.797 431324.499, 143240.069 431421.982, 143205.839 431479.446, 143130.102 431598.426, 143069.909 431686.979, 143002.605 431780.575, 142932.821 431880.952)",L
25,general_obstruction,2019-09-12 15:33:00,2019-09-12 16:03:11,A4,4.5252414,52.147884,30.183333333333334,96003.47772438002,462539.1657265814,"(97413.307, 463458.076)",1682.8590781730306,1783.0,"LINESTRING (95915.967 462499.839, 95946.503 462513.852, 96048.567 462559.237, 96112.462 462589.982, 96201.873 462634.74, 96283.336 462678.243, 96333.427 462705.85000000003, 96377.349 462731.157, 96460.167 462779.026, 96522.707 462820.254, 96606.053 462874.633, 96654.575 462907.888, 96724.744 462956.41000000003, 96784.038 462998.449, 96826.286 463029.194, 96914.86 463093.402, 97000.297 463155.938, 97094.519 463225.793, 97187.005 463292.167, 97281.354 463361.517, 97413.307 463458.076)",L
26,general_obstruction,2019-09-12 16:45:00,2019-09-12 16:52:29,A20,4.38223028182983,51.9261779785156,7.483333333333333,85874.26647440303,438000.088378566,"(85902.255, 438002.853)",28.124734607912522,648.0,"LINESTRING (85256.638 437953.022, 85400.672 437961.755, 85562.059 437973.23, 85856.323 437998.399, 85902.255 438002.853)",R
27,general_obstruction,2019-09-12 17:35:00,2019-09-12 17:40:49,A2,5.25937,51.775475,5.816666666666666,146177.39825998107,420763.4546564474,"(146109.48771, 421417.4168)",657.4787661960289,850.0,"LINESTRING (146235.647 420580.866, 146223.577 420611.975, 146189.779 420716.267, 146163.733 420817.122, 146140.192 420963.753, 146132.809 421071.892, 146115.025 421321.272, 146109.48771 421417.4168)",L
28,vehicle_obstruction,2019-09-12 18:41:00,2019-09-12 19:22:30,A2,5.817309,51.026245,41.5,185175.57887642767,337491.79367325746,"(185688.026, 338640.554)",1257.8761237718156,2987.0,"LINESTRING (184166.403 336110.79, 184217.102 336174.655, 184344.416 336351.99, 184363.581 336381.43200000003, 184440.519 336486.423, 184504.403 336574.472, 184582.452 336681.129, 184644.555 336763.933, 184719.433 336866.988, 184810.385 336992.166, 184896 337110, 185000 337253, 185187.734 337508.371, 185325.678 337696.621, 185371 337765, 185415.316 337833.647, 185452.857 337898.492, 185485.487 337961.843, 185514.64 338022.461, 185541.838 338083.789, 185568.625 338150.706, 185590.722 338210.356, 185604.943 338252.663, 185623.609 338315.769, 185641.029 338381.186, 185653.295 338427.76, 185667.871 338498.865, 185676.582 338548.283, 185688.026 338640.554)",L
29,general_obstruction,2019-09-12 19:09:00,2019-09-12 19:24:16,A28,6.6116905,53.09816,15.266666666666667,237017.10127166472,568624.3970067592,"(237038.19083, 568731.27218)",108.93609193478909,1734.0,"LINESTRING (236538.323 567080.263, 236547 567173, 236555 567227, 236560 567265, 236579 567373, 236592 567439, 236598 567466, 236615 567533, 236625 567567, 236673 567720, 236693 567773, 236713 567825, 236730 567866, 236749 567909, 236887 568222, 236901 568255, 236921 568306, 236936 568349, 236986 568506, 237011 568598, 237022 568645, 237032 568690, 237038.19083 568731.27218)",R
30,general_obstruction,2019-09-12 19:51:00,2019-09-12 20:17:16,A1,5.3288417,52.21458,26.266666666666666,151011.1756917798,469611.1180935764,"(151106.22708, 469580.46424)",99.87204384448351,1499.0,"LINESTRING (149673.53389 470020.78201, 149697.28443 470012.6192, 149922.31301 469934.83155, 150109.63838 469873.71268, 150319.1888 469806.64067, 150713.28647 469689.95918, 151020.07145 469605.02776, 151106.22708 469580.46424)",R
31,general_obstruction,2019-09-12 19:58:00,2019-09-12 20:01:51,A2,5.0660877,52.02015,3.85,132958.14454100828,448025.9852927694,"(132900.809, 448226.438)",208.49137176104668,487.0,"LINESTRING (133042.024 447760.386, 132996 447895, 132900.809 448226.438)",L
32,vehicle_obstruction,2019-09-12 00:24:21,2019-09-12 00:24:50,A15,4.38794708251953,51.8760681152344,0.4833333333333333,86190.83491010431,432420.00508209545,"(86185.31759, 432425.98618)",8.137220242644158,51.0,"LINESTRING (86216.17482 432385.31445, 86185.31759 432425.98618)",L
33,vehicle_obstruction,2019-09-12 00:25:50,2019-09-12 00:50:22,A1,5.200745,52.26881,24.53333333333333,142272.16555927572,475659.6020410435,"(142443.507, 475506.499)",229.7790906202014,1730.0,"LINESTRING (141204.326 476696.71, 141225 476656, 141232 476641, 141273 476569, 141283 476554, 141317 476506, 141335 476483, 141356 476457, 141388 476420, 141404 476404, 141441 476366, 141479 476334, 141554 476271, 141632 476209, 141709 476145, 141783 476081, 141859 476015, 141935 475950, 142010 475886, 142086 475819, 142163 475750, 142268 475658, 142351 475585, 142380.751 475558.608, 142443.507 475506.499)",R
34,vehicle_obstruction,2019-09-12 00:25:51,2019-09-12 02:09:50,A15,4.272323,51.86834,103.98333333333332,78216.15964905254,431676.04298176937,"(79052.531, 431574.546)",842.5073732579311,917.0,"LINESTRING (78154.593 431701.672, 78213.66 431679.311, 78280.24 431655.443, 78332.622 431637.822, 78395 431620, 78431.802 431611.766, 78503.567 431594.434, 78621.936 431575.881, 78729.702 431566.661, 78788 431564, 78895 431566, 78953.792 431568.742, 78992.781 431570.785, 79052.531 431574.546)",R
35,vehicle_obstruction,2019-09-12 00:27:20,2019-09-12 00:38:51,A20,4.41223,51.92282,11.516666666666667,87932.65381298264,437598.40749035147,"(87855.415, 437628.657)",82.95099194671886,404.0,"LINESTRING (88251.301 437596.732, 88224 437590, 88138 437580, 88123 437578, 88053.35800000001 437579.339, 88013 437583, 87978.243 437589.016, 87944.603 437597.772, 87916.032 437606.527, 87855.415 437628.657)",L
36,vehicle_obstruction,2019-09-12 00:29:21,2019-09-12 00:30:52,A9,4.99016,52.31401,1.5166666666666666,127925.28313616254,480746.4546941788,"(127968.31358, 480804.25112)",72.0558528819665,137.0,"LINESTRING (127857.55259 480725.57381, 127945.80114 480778.97207, 127957.2694 480790.04485, 127968.31358 480804.25112)",L
37,vehicle_obstruction,2019-09-12 00:37:51,2019-09-12 00:40:52,A10,4.94232702255249,52.4066390991211,3.0166666666666666,124726.82648901876,491071.5961114222,"(124284.845, 491267.098)",483.2893802606602,792.0,"LINESTRING (124994.982 490918.888, 124950.553 490945.826, 124828 491013, 124760 491049, 124718.227 491069.65, 124683 491088, 124642 491107, 124574 491137, 124496 491170, 124401.975 491209.462, 124327.607 491244.415, 124284.845 491267.098)",L
38,vehicle_obstruction,2019-09-12 00:46:20,2019-09-12 00:50:20,A4,4.369747,51.90982,4.0,84990.18523150413,436192.230460292,"(84998.112, 436141.703)",51.14545827686607,306.0,"LINESTRING (84911.263 436434.984, 84911.746 436432.669, 84948.765 436317.571, 84966.17 436266.924, 84967.666 436262.233, 84986.893 436200.144, 84998.112 436141.703)",R
39,vehicle_obstruction,2019-09-12 00:58:12,2019-09-12 00:58:19,A27,5.17457008361816,52.1696395874023,0.1166666666666666,140453.14869607307,464630.688940303,"(139530.76574, 462136.48)",2659.2985081674374,3681.0,"LINESTRING (140830.20158 465580.18608, 140826 465571, 140793 465489, 140748 465375, 140651 465121, 140525 464788, 140414 464492, 140100 463629, 140008 463382, 140000 463360, 139667 462500, 139630 462403, 139530.76574 462136.48)",L
40,vehicle_obstruction,2019-09-12 01:34:52,2019-09-12 01:37:20,A73,5.970773,51.16771,2.466666666666667,195816.50929267344,353304.04843521205,"(196776.92945, 354100.25865)",1247.5406144618296,1373.0,"LINESTRING (195740.173 353220.348, 195761.519 353242.725, 195787.34 353269.794, 195854.485 353339.305, 195923.812 353410.129, 195981.926 353469.497, 196043.169 353531.248, 196157.419 353647.163, 196214.307 353703.978, 196333.352 353821.348, 196355.11000000002 353842.02, 196398.557 353880.672, 196413.233 353893.169, 196445.782 353919.615, 196485.087 353948.821, 196524.248 353975.413, 196554.762 353995.174, 196600.389 354021.766, 196637.66 354041.528, 196671.597 354057.943, 196697.382 354069.281, 196751.291 354090.496, 196776.92945 354100.25865)",R
41,vehicle_obstruction,2019-09-12 01:43:02,2019-09-12 01:43:11,A27,4.92603015899658,51.7577781677246,0.15,123159.39521370805,418887.72274793306,"(122658.286, 417470.387)",1503.3133626866058,2999.0,"LINESTRING (123285.241 420368.930000005, 123288.131 420320.74700000096, 123294.42 420174.706000001, 123296 420025.871000003, 123295.119 419888.915000001, 123280.095 419730.996, 123263.73300000001 419584.055000002, 123239.392 419405.037000001, 123220.119 419218.678000002, 123196.943 419057.394000002, 123173.185 418944.894, 123160 418903, 123115 418750.000000003, 123039 418501.000000002, 123000.592 418370.515000001, 122954.474 418222.37899999897, 122894.381 418027.42600000097, 122830.445 417829.677000002, 122803.193 417755.609, 122764.762 417667.566, 122700 417543.000000002, 122658.286 417470.387)",L
42,vehicle_obstruction,2019-09-12 05:20:53,2019-09-12 06:24:21,A28,5.157673,52.09135,63.46666666666667,139269.65748829025,455923.7478327749,"(139114.633, 455876.55)",162.0500767920218,482.0,"LINESTRING (139579.878 456002.766, 139530 455992, 139519 455989, 139506 455986, 139491 455983, 139475 455979, 139467 455978, 139391 455958, 139331 455942, 139289 455931, 139270 455925, 139262 455923, 139257 455921, 139114.633 455876.55)",L
43,vehicle_obstruction,2019-09-12 05:30:03,2019-09-12 05:43:17,A59,5.06666994094849,51.6926307678223,13.233333333333333,132837.5412389883,411587.7323283518,"(133753.793, 411761.388)",932.5629103993999,1691.0,"LINESTRING (132094.166 411437.848, 132127.036 411441.85000000003, 132232.404 411462.385, 132403.266 411498.172, 132473.231 411512.566, 132687.499 411557.197, 132882.051 411597.522, 133060.344 411632.064, 133369.28 411687.42, 133569.291 411726.45, 133753.793 411761.388)",R
44,vehicle_obstruction,2019-09-12 05:40:52,2019-09-12 05:51:08,A16,4.56453990936279,51.8841285705566,10.266666666666667,98360.80796860185,433164.37284962327,"(97226.348, 434779.881)",1974.0481261341492,2137.0,"LINESTRING (98370.80900000001 433113.998, 98332 433274, 98330 433282, 98328 433292, 98203 433809, 98171 433916, 98169 433922, 98162 433940, 98145 433982, 98117 434035, 98082 434098, 98060 434133, 98038 434167, 98026 434182, 97981 434237, 97949 434270, 97904 434317, 97864 434352, 97845 434366, 97785 434410, 97727 434448, 97703 434462, 97632 434506, 97583 434534, 97570 434542, 97558 434548, 97424 434625, 97412 434632, 97355 434668, 97321 434692, 97280 434725, 97237 434768, 97226.348 434779.881)",L
45,vehicle_obstruction,2019-09-12 05:53:50,2019-09-12 06:24:20,A4,4.35668277740479,52.0479507446289,30.5,84309.27639941177,451571.8717269989,"(83679.4901, 450995.1056)",853.9847470418075,1259.0,"LINESTRING (84505.918 451751.643, 84473 451713, 84422 451661, 84388 451627, 84348 451593, 84312 451569, 84297 451560, 84281 451551, 84249 451535, 84228 451525, 84206 451516, 84183 451508, 84152 451497, 84105.341 451486.021, 84078 451481, 84031 451473, 83998 451468, 83982 451465, 83943 451458, 83902 451446, 83880 451437, 83874 451435, 83841 451421, 83812 451401, 83792 451387, 83778 451376, 83754 451351, 83728 451319, 83698 451272, 83681 451232, 83673 451207, 83669 451186, 83664 451164, 83662 451144, 83661 451126, 83665 451049, 83675.449 451004.927, 83679.4901 450995.1056)",R
46,vehicle_obstruction,2019-09-12 05:58:51,2019-09-12 06:23:22,A13,4.34837198257446,52.0418090820313,24.516666666666666,83729.43374633054,450896.7319570884,"(84027.037, 450114.648)",836.7932913986082,966.0,"LINESTRING (83679.4901 450995.1056, 83697.3383 450952.88671, 83717.05386 450917.5794, 83717.66097 450916.31327, 83730 450897, 83758 450859, 83804 450804, 83831 450770, 83863 450725, 83886 450688, 83891 450678, 83896 450668, 83900 450658, 83929 450598, 83951 450538, 83966 450482, 83971 450460, 83991 450348, 84011 450217, 84027.037 450114.648)",R
47,vehicle_obstruction,2019-09-12 06:01:21,2019-09-12 06:01:51,N216,4.94355821609497,51.8433990478516,0.5,124427.64822937456,428405.80210328347,"(124271.27100000001, 428384.488)",157.8230935751816,350.0,"LINESTRING (124418.32325 428388.26278, 124415 428366, 124406 428317, 124397 428296, 124384 428280, 124369 428269, 124364 428266, 124345 428259, 124315 428260, 124301 428264, 124280 428277, 124269 428289, 124265 428295, 124257 428312, 124253 428327, 124253 428343, 124256 428359, 124266 428378, 124271.27100000001 428384.488)",R
48,vehicle_obstruction,2019-09-12 06:19:20,2019-09-12 06:20:50,A9,4.81364297866821,52.3161392211914,1.5,115890.56750155632,481063.9248850761,"(115792.91, 481102.647)",105.05422311549071,300.0,"LINESTRING (116000.3 480917.954, 115996 480937, 115986.761 480970.279, 115981.237 480983.072, 115977.275 480993.43, 115971.533 481004.697, 115964.991 481014.947, 115956.741 481024.723, 115949.326 481031.92, 115941.185 481038.825, 115931.445 481046.094, 115923.049 481051.655, 115912.073 481057.179, 115900.588 481061.977, 115889.248 481065.975, 115876.818 481070.481, 115822.701 481089.344, 115792.91 481102.647)",R
