,type,starttime_new,endtime_new,vild_primair_wegnummer,primaire_locatie_lengtegraad,primaire_locatie_breedtegraad,duration,dutch_rd_x,dutch_rd_y,Node,Node_distance_to_incident,Node_distance_line,Node_line,Node_RPE
12,general_obstruction,2019-09-30 11:49:00,2019-09-30 12:04:37,A2,5.7166919708252,50.8425674438477,15.616666666666667,178208.56802986632,317021.17269109,"(178105.845, 318967.269)",1948.805496815429,2539.0,"LINESTRING (178303.322 316647.2, 178301.472 316654.098, 178279.41 316727.178, 178248.768 316843.616, 178235.369 316890.729, 178228.06 316925.35000000003, 178220.864 316958.582, 178210.834 317010.548, 178205.676 317036.961, 178198.798 317067.672, 178192.432 317097.106, 178178.626 317146.174, 178166.312 317180.784, 178155.677 317206.904, 178137.766 317242.54, 178126.945 317262.317, 178114.817 317282.653, 178101.384 317302.99, 178091.682 317316.237, 178072.652 317340.771, 178054.181 317362.787, 178027.314 317391.613, 178000.979 317419.946, 177985.478 317435.172, 177973.51 317447.181, 177965.799 317454.93200000003, 177957.445 317463.969, 177943.227 317479.713, 177927.088 317499.77, 177912.975 317518.498, 177899.514 317538.179, 177888.842 317554.031, 177878.325 317571.203, 177866.919 317592.047, 177856.878 317612.49, 177847.721 317632.692, 177839.444 317653.479, 177832.941 317671.248, 177825.631 317694.261, 177819.205 317717.274, 177814.46600000001 317737.716, 177811.253 317753.5, 177807.237 317778.04, 177804.185 317800.169, 177801.534 317824.789, 177799.686 317847.641, 177798.241 317869.128, 177797.036 317888.928, 177795.992 317909.13, 177794.947 317931.822, 177794.064 317954.273, 177793.18 317978.651, 177792.056 318002.628, 177791.172 318028.694, 177790.047 318054.358, 177789.244 318077.451, 177788.12 318100.143, 177786.995 318125.726, 177786.112 318150.025, 177785.148 318174.644, 177783.943 318200.228, 177783.14 318224.767, 177782.336 318249.788, 177782.015 318275.613, 177781.854 318301.518, 177782.336 318323.085, 177783.541 318347.624, 177785.308 318370.798, 177787.638 318391.16000000003, 177791.011 318413.29, 177795.028 318435.259, 177800.329 318458.272, 177804.988 318475.502, 177811.816 318497.872, 177820.05000000002 318520.113, 177827.448 318538.606, 177836.662 318559.046, 177847.823 318581.757, 177856.258 318597.589, 177872.999 318622.766, 177887.794 318646.84, 177901.55000000002 318668.642, 177912.581 318685.708, 177941.781 318728.21, 177962.286 318758.123, 177978.248 318781.613, 177984.737 318790.892, 178006.67 318822.882, 178034.052 318862.659, 178058.71 318898.802, 178079.864 318930.143, 178105.845 318967.269)",L
13,vehicle_obstruction,2019-09-30 13:13:00,2019-09-30 13:16:13,A2,5.3481517,51.68474,3.216666666666667,152299.32844564613,410661.82520529605,"(149902.476, 415836.943)",5703.2224080130045,8443.0,"LINESTRING (150703.042 409317.805, 150731.243 409337.942, 150803.32 409381.992, 150888.99 409435.934, 150977.229 409489.833, 151080 409544, 151167.603 409581.973, 151217.175 409602.106, 151301.458 409630.026, 151363.964 409648.186, 151434.731 409663.286, 151535.962 409682.80700000003, 151602.281 409696.071, 151658.965 409709.835, 151705.264 409724.10000000003, 151770.207 409750.127, 151812.501 409770.399, 151864.43 409799.179, 151899.968 409822.954, 151953.399 409862.495, 152003.826 409907.292, 152046.371 409950.837, 152089.041 410002.892, 152125.704 410055.197, 152156.862 410108.252, 152181.512 410158.305, 152203.416 410212.156, 152220.178 410260.662, 152234.067 410313.968, 152245.58000000002 410375.059, 152258.695 410443.113, 152279.757 410561.895, 152309.659 410713.103, 152347.716 410907.806, 152386.453 411101.829, 152424.51 411298.57, 152465.285 411496.67, 152506.061 411661.471, 152539.36000000002 411801.127, 152557.03 411920.395, 152564.505 411998.548, 152567.224 412136.165, 152559.069 412254.073, 152538.681 412384.894, 152503.342 412542.219, 152472.081 412667.604, 152440.82 412767.843, 152398.006 412880.995, 152364.026 412957.109, 152321.892 413042.398, 152263.447 413149.093, 152162.188 413309.137, 152060.656 413465.057, 151993.80000000002 413567.86, 151924.196 413676.158, 151844.976 413797.736, 151779.493 413897.334, 151699.815 414022.117, 151640.285 414108.893, 151567.934 414207.575, 151493.293 414300.075, 151389.409 414414.305, 151293.42 414508.936, 151239.086 414559.195, 151147.398 414635.489, 151002.282 414751.174, 150851.732 414875.915, 150717.482 414994.318, 150585.044 415114.984, 150463.019 415231.122, 150336.014 415357.674, 150218.065 415481.05700000003, 150113.699 415594.026, 150001.635 415720.126, 149902.476 415836.943)",L
14,vehicle_obstruction,2019-09-30 13:17:00,2019-09-30 14:37:39,A2,5.34815168380737,51.6847381591797,80.65,152299.3272164367,410661.62040858704,"(149902.476, 415836.943)",5703.407725116957,8443.0,"LINESTRING (150703.042 409317.805, 150731.243 409337.942, 150803.32 409381.992, 150888.99 409435.934, 150977.229 409489.833, 151080 409544, 151167.603 409581.973, 151217.175 409602.106, 151301.458 409630.026, 151363.964 409648.186, 151434.731 409663.286, 151535.962 409682.80700000003, 151602.281 409696.071, 151658.965 409709.835, 151705.264 409724.10000000003, 151770.207 409750.127, 151812.501 409770.399, 151864.43 409799.179, 151899.968 409822.954, 151953.399 409862.495, 152003.826 409907.292, 152046.371 409950.837, 152089.041 410002.892, 152125.704 410055.197, 152156.862 410108.252, 152181.512 410158.305, 152203.416 410212.156, 152220.178 410260.662, 152234.067 410313.968, 152245.58000000002 410375.059, 152258.695 410443.113, 152279.757 410561.895, 152309.659 410713.103, 152347.716 410907.806, 152386.453 411101.829, 152424.51 411298.57, 152465.285 411496.67, 152506.061 411661.471, 152539.36000000002 411801.127, 152557.03 411920.395, 152564.505 411998.548, 152567.224 412136.165, 152559.069 412254.073, 152538.681 412384.894, 152503.342 412542.219, 152472.081 412667.604, 152440.82 412767.843, 152398.006 412880.995, 152364.026 412957.109, 152321.892 413042.398, 152263.447 413149.093, 152162.188 413309.137, 152060.656 413465.057, 151993.80000000002 413567.86, 151924.196 413676.158, 151844.976 413797.736, 151779.493 413897.334, 151699.815 414022.117, 151640.285 414108.893, 151567.934 414207.575, 151493.293 414300.075, 151389.409 414414.305, 151293.42 414508.936, 151239.086 414559.195, 151147.398 414635.489, 151002.282 414751.174, 150851.732 414875.915, 150717.482 414994.318, 150585.044 415114.984, 150463.019 415231.122, 150336.014 415357.674, 150218.065 415481.05700000003, 150113.699 415594.026, 150001.635 415720.126, 149902.476 415836.943)",L
15,vehicle_obstruction,2019-09-30 13:18:00,2019-09-30 14:11:55,A2,5.347866,51.683838,53.91666666666666,152279.5170283398,410561.4853404793,"(149902.476, 415836.943)",5786.257647893556,8443.0,"LINESTRING (150703.042 409317.805, 150731.243 409337.942, 150803.32 409381.992, 150888.99 409435.934, 150977.229 409489.833, 151080 409544, 151167.603 409581.973, 151217.175 409602.106, 151301.458 409630.026, 151363.964 409648.186, 151434.731 409663.286, 151535.962 409682.80700000003, 151602.281 409696.071, 151658.965 409709.835, 151705.264 409724.10000000003, 151770.207 409750.127, 151812.501 409770.399, 151864.43 409799.179, 151899.968 409822.954, 151953.399 409862.495, 152003.826 409907.292, 152046.371 409950.837, 152089.041 410002.892, 152125.704 410055.197, 152156.862 410108.252, 152181.512 410158.305, 152203.416 410212.156, 152220.178 410260.662, 152234.067 410313.968, 152245.58000000002 410375.059, 152258.695 410443.113, 152279.757 410561.895, 152309.659 410713.103, 152347.716 410907.806, 152386.453 411101.829, 152424.51 411298.57, 152465.285 411496.67, 152506.061 411661.471, 152539.36000000002 411801.127, 152557.03 411920.395, 152564.505 411998.548, 152567.224 412136.165, 152559.069 412254.073, 152538.681 412384.894, 152503.342 412542.219, 152472.081 412667.604, 152440.82 412767.843, 152398.006 412880.995, 152364.026 412957.109, 152321.892 413042.398, 152263.447 413149.093, 152162.188 413309.137, 152060.656 413465.057, 151993.80000000002 413567.86, 151924.196 413676.158, 151844.976 413797.736, 151779.493 413897.334, 151699.815 414022.117, 151640.285 414108.893, 151567.934 414207.575, 151493.293 414300.075, 151389.409 414414.305, 151293.42 414508.936, 151239.086 414559.195, 151147.398 414635.489, 151002.282 414751.174, 150851.732 414875.915, 150717.482 414994.318, 150585.044 415114.984, 150463.019 415231.122, 150336.014 415357.674, 150218.065 415481.05700000003, 150113.699 415594.026, 150001.635 415720.126, 149902.476 415836.943)",L
16,general_obstruction,2019-09-30 13:40:00,2019-09-30 13:47:46,A7,6.002153,53.012012,7.766666666666667,196272.39819651793,558516.7799443951,"(196600.59100000001, 559134.342)",699.3521350366779,4148.0,"LINESTRING (194278.562 555910.837, 194391 555956, 194689 556073, 194787 556114, 194859 556148, 194908 556173, 194937 556188, 195000 556225, 195038 556250, 195053 556260, 195097 556293, 195169 556353, 195240 556417, 195291 556468, 195319 556498, 195349 556534, 195373 556562, 195429 556641, 195460 556687, 195475 556711, 195490 556737, 195524 556799, 195542 556833, 195555 556861, 195586 556929, 195639 557046, 196024 557987, 196081 558118, 196140 558249, 196197 558365, 196262 558497, 196485 558920, 196534 559010, 196600.59100000001 559134.342)",R
17,general_obstruction,2019-09-30 14:49:00,2019-09-30 14:57:59,A8,4.7969036,52.466496,8.983333333333333,114885.47062290716,497802.1923280749,"(114176.19847, 498209.884390001)",818.0952293267123,1190.0,"LINESTRING (115234.034 497670.66000000003, 115194 497686.000000001, 115106 497720, 115046 497745.000000001, 115000 497765.000000002, 114961 497782.000000001, 114914 497804.000000002, 114898 497811.000000005, 114877 497820.000000001, 114866 497825.000000002, 114797 497858.000000001, 114734 497890, 114635 497941, 114571.119 497975.030000002, 114535.458 497995.360000001, 114497.69 498017.541999999, 114461.217 498039.280999999, 114424.191 498061.088999999, 114386.407 498083.518, 114347.933 498107.050999999, 114310.839 498129.687, 114273.262 498152.806, 114235.27 498175.787000001, 114197.141 498197.871000002, 114176.19847 498209.884390001)",R
18,general_obstruction,2019-09-30 14:54:00,2019-09-30 15:09:31,A5,4.74303770065308,52.3600120544434,15.516666666666667,111119.6909382722,485985.6957587137,"(111770.1, 486679.082)",950.6926039381967,2237.0,"LINESTRING (110646.876 484805.156, 110675.005 484944.715, 110690.914 485023.531, 110711.102 485102.67, 110735.873 485188.147, 110762.623 485270.112, 110795.732 485362.979, 110839.541 485472.804, 110869.319 485540.839, 110908.484 485623.814, 110940.988 485688.618, 110978.639 485758.47000000003, 111004.581 485804.702, 111033.148 485852.549, 111151.351 486034.042, 111238.363 486150.933, 111336.273 486266.626, 111407.064 486346.766, 111464.231 486403.933, 111545.974 486486.211, 111657.904 486585.585, 111727.893 486647.026, 111770.1 486679.082)",R
19,general_obstruction,2019-09-30 15:08:00,2019-09-30 15:13:02,A7,5.00631332397461,52.6294097900391,5.033333333333333,129211.32114006244,515833.875992453,"(129671.495, 516743.825)",1019.6897458078058,1215.0,"LINESTRING (129190.39644 515680.088, 129202.85858 515782.33945, 129210.63734 515840.91831, 129216.35235 515891.55967, 129230.13002 515990.60514, 129231 515998, 129234 516018, 129239 516057, 129253 516128, 129264 516174, 129288 516248, 129295.565 516271.471, 129316.428 516321.174, 129351.64600000001 516390.202, 129384.419 516447.743, 129425.448 516507.284, 129470.354 516563.699, 129509.882 516607.729, 129570.799 516665.895, 129619 516704, 129645.476 516725.062, 129671.495 516743.825)",R
20,general_obstruction,2019-09-30 15:37:00,2019-09-30 16:02:08,A50,6.018527,52.349777,25.133333333333333,198014.96817328958,484839.4224525217,"(198456.76, 486931.336)",2138.055730861917,3438.0,"LINESTRING (197598.566 483674.256, 197612 483717, 197660 483875, 197717 484053, 197748 484143, 197805.988 484307.026, 197856.974 484443.936, 197858 484448, 197872 484481, 197943 484665, 198013 484835, 198084.948 484997.908, 198118.991 485073.025, 198152 485145, 198202 485250, 198323 485492, 198358 485569, 198374 485607, 198404 485684, 198426 485747, 198453 485831, 198468 485884, 198479 485931, 198498 486023, 198506 486065, 198515 486129, 198524 486205, 198525 486222, 198531 486324, 198532 486354, 198532 486383, 198530 486481, 198529 486510, 198522 486590, 198516 486643, 198509 486694, 198496 486773, 198481 486846, 198475 486874, 198456.76 486931.336)",R
21,vehicle_obstruction,2019-09-30 15:41:00,2019-09-30 15:47:25,A7,7.2110777,53.176956,6.416666666666667,276937.81604606536,578240.2915250116,"(277233.969, 578326.041)",308.3172790892123,336.0,"LINESTRING (276911.167 578235.548, 276956.13 578243.628, 277043.639 578263.108, 277146 578292, 277181 578304, 277233.969 578326.041)",R
22,general_obstruction,2019-09-30 15:49:00,2019-09-30 16:05:00,A27,5.3455544,52.341076,16.0,152161.42690319812,483684.6327159545,"(151817.064, 484350.178)",749.357280750812,4115.0,"LINESTRING (151224.605 480649.047, 151313.223 480749.653, 151393.41 480844.79000000004, 151475.706 480947.745, 151550.591 481035.952, 151639.621 481151.623, 151709.658 481241.146, 151742 481286, 151761 481312, 151779 481335, 151792 481353, 151820 481394, 151845 481427, 151892.606 481497.741, 151914 481533, 151935 481566, 151945 481583, 151963 481613, 151979 481643, 151998 481677, 152016 481711, 152050 481780, 152084 481852, 152115 481925, 152128.915 481963.54000000004, 152144 482001, 152159 482043, 152169.635 482074.491, 152180 482107, 152191 482142, 152202 482180, 152221 482249, 152236.745 482316.979, 152254.472 482393.516, 152267.37 482474.259, 152281.495 482574.446, 152289.956 482657.646, 152296.85 482762.273, 152298.668 482810.754, 152299.176 482894.744, 152295.903 483022.636, 152290.032 483096.928, 152275.487 483208.955, 152266.325 483277.438, 152260.247 483306.461, 152247.36000000002 483379.038, 152224.148 483478.832, 152210.953 483532.793, 152186.308 483611.388, 152141.28 483745.765, 152106.399 483836.074, 152062.278 483933.436, 152031.798 483997.106, 151984.021 484085.457, 151945.708 484154.016, 151924.884 484190.659, 151886.291 484249.869, 151817.064 484350.178)",R
23,general_obstruction,2019-09-30 16:28:00,2019-09-30 16:40:47,A20,4.4800982,51.94153,12.783333333333331,92627.02855895871,439619.4578320575,"(92677.84038, 439629.33245)",51.76243074896315,1133.0,"LINESTRING (91567.353 439408.423, 91594 439418, 91644 439433, 91720 439455, 91755 439462, 91768 439465, 91780 439467, 91914 439492, 91935 439496, 92168.11523 439539.82566, 92301.40635 439565.84711, 92416.89721 439587.67528, 92511.88282 439604.34407, 92606.47155 439619.42535, 92622.57148 439621.99181, 92677.84038 439629.33245)",R
24,general_obstruction,2019-09-30 17:47:00,2019-09-30 18:01:18,A5,4.74383306503296,52.3607330322266,14.3,111174.58168406997,486065.43157203903,"(111770.1, 486679.082)",855.1075443152293,2237.0,"LINESTRING (110646.876 484805.156, 110675.005 484944.715, 110690.914 485023.531, 110711.102 485102.67, 110735.873 485188.147, 110762.623 485270.112, 110795.732 485362.979, 110839.541 485472.804, 110869.319 485540.839, 110908.484 485623.814, 110940.988 485688.618, 110978.639 485758.47000000003, 111004.581 485804.702, 111033.148 485852.549, 111151.351 486034.042, 111238.363 486150.933, 111336.273 486266.626, 111407.064 486346.766, 111464.231 486403.933, 111545.974 486486.211, 111657.904 486585.585, 111727.893 486647.026, 111770.1 486679.082)",R
25,general_obstruction,2019-09-30 18:40:00,2019-09-30 18:53:31,A27,4.9340124,51.80675,13.516666666666667,123744.43616452193,424332.5220751253,"(124262.682, 426250.011000001)",1986.288630338314,2360.0,"LINESTRING (123640.03 423974.443000002, 123711 424218.000000003, 123940 425000, 124064 425437.000000001, 124112 425612.999999999, 124158 425789.000000002, 124183 425897.000000002, 124216 426038.000000001, 124227 426079, 124245.395 426176.933000003, 124262.682 426250.011000001)",R
26,general_obstruction,2019-09-30 19:06:00,2019-09-30 19:10:11,A73,5.9574265,51.15944,4.183333333333334,194890.2160576294,352376.6570395513,"(195137.443, 352617.142)",344.89734303981,1689.0,"LINESTRING (193949.92157 351417.23255, 193993.079 351465.105, 194085.296 351569.915, 194195.794 351686.912, 194311.572 351803.504, 194431.007 351923.751, 194721.597 352211.421, 194912.022 352398.038, 195101.813 352582.116, 195137.443 352617.142)",R
27,general_obstruction,2019-09-30 20:10:00,2019-09-30 20:53:04,A20,4.588586,51.966698,43.06666666666667,100117.23196704338,442331.9096693665,"(100436.942, 442529.023)",375.59042890700863,668.0,"LINESTRING (99877.636 442165.221, 100000 442254, 100088 442313, 100150 442353, 100322 442461, 100352 442479, 100423 442521, 100436.942 442529.023)",R
28,general_obstruction,2019-09-30 21:02:00,2019-09-30 21:08:03,A35,6.6974287,52.311035,6.05,244347.24497085798,481149.16615508223,"(244431.276, 481102.552)",96.09418979676677,1186.0,"LINESTRING (243852.002 480917.074, 243890 480937, 244014 480999, 244134 481055, 244175 481073, 244328 481137, 244338 481140, 244365 481151, 244376 481155, 244505 481201, 244529 481209, 244547 481213, 244564 481213, 244581 481211, 244598 481204, 244613 481195, 244626 481182, 244634 481169, 244642 481148, 244645 481135, 244644 481111, 244641 481096, 244637 481087, 244629 481074, 244616 481060, 244600 481050, 244577.01 481041.083, 244553.576 481038.866, 244530.457 481043.616, 244506.072 481055.967, 244441.468 481100.303, 244431.276 481102.552)",R
29,general_obstruction,2019-09-30 22:25:00,2019-09-30 22:54:06,A2,5.1423216,51.94474,29.1,138162.63342383984,439615.7226844766,"(138067.172, 439708.619000002)",133.2013846764611,883.0,"LINESTRING (138704.041 439097.499000001, 138668.088 439130.821, 138565.289 439231.485, 138413.128 439377.895000001, 138149.771 439628.54800000205, 138067.172 439708.619000002)",L
30,vehicle_obstruction,2019-09-30 00:19:45,2019-09-30 00:24:45,A4,4.35251188278198,52.0471000671387,5.0,84021.83077765373,451481.30183658865,"(83679.4901, 450995.1056)",594.6292290573807,1259.0,"LINESTRING (84505.918 451751.643, 84473 451713, 84422 451661, 84388 451627, 84348 451593, 84312 451569, 84297 451560, 84281 451551, 84249 451535, 84228 451525, 84206 451516, 84183 451508, 84152 451497, 84105.341 451486.021, 84078 451481, 84031 451473, 83998 451468, 83982 451465, 83943 451458, 83902 451446, 83880 451437, 83874 451435, 83841 451421, 83812 451401, 83792 451387, 83778 451376, 83754 451351, 83728 451319, 83698 451272, 83681 451232, 83673 451207, 83669 451186, 83664 451164, 83662 451144, 83661 451126, 83665 451049, 83675.449 451004.927, 83679.4901 450995.1056)",R
31,vehicle_obstruction,2019-09-30 00:29:14,2019-09-30 00:34:45,A20,4.471238,51.9407,5.516666666666667,92016.65699680468,439534.7615712363,"(91616.111, 439441.772)",411.1984386095907,1005.0,"LINESTRING (92602.684 439632.618, 92502.352 439616.141, 92375 439595, 91932 439511, 91911 439507, 91776 439481, 91766 439479, 91753 439476, 91681 439461, 91645 439451, 91616.111 439441.772)",L
32,vehicle_obstruction,2019-09-30 00:44:45,2019-09-30 01:08:14,A28,6.53609180450439,52.9320487976074,23.48333333333333,232248.17888452407,550057.36243667,"(230739.436, 543924.274)",6315.938478454136,8493.0,"LINESTRING (232580.214 552025.978, 232529 551777, 232501 551636, 232458 551411, 232457 551406, 232457 551403, 232374 550927, 232329 550635, 232291 550375, 232273 550247, 232241 550000, 232182 549572, 232134 549290, 232133 549285, 232125 549248, 232091 549080, 232002 548669, 232001 548666, 232001 548663, 231958 548445, 231942 548342, 231936 548295, 231930 548221, 231925 548108, 231926 547976, 231930 547869, 231942 547656, 231982 546966, 231984 546879, 231986 546755, 231982 546640, 231971 546511, 231951 546386, 231882.972 546000.012, 231838 545796, 231802 545654, 231788 545601, 231779 545572, 231778 545568, 231755 545493, 231738 545446, 231720 545396, 231705 545360, 231657 545250, 231621 545173, 231574 545085, 231525 545001, 231464 544906, 231390 544801, 230784 543994, 230779 543986, 230774 543979, 230739.436 543924.274)",L
33,vehicle_obstruction,2019-09-30 01:21:14,2019-09-30 01:55:15,A29,4.516337,51.85895,34.016666666666666,95008.67038809162,430401.9073268699,"(95003.39, 430468.659)",66.96019985083606,1112.0,"LINESTRING (94983.391 429357.554, 95000 429666, 95007 429949, 95009 430043, 95008 430153, 95006 430327, 95005.746 430341.34, 95003.39 430468.659)",L
34,vehicle_obstruction,2019-09-30 01:55:45,2019-09-30 02:03:14,A29,4.51629018783569,51.8589782714844,7.483333333333333,95005.4834268178,430405.0911507051,"(95003.39, 430468.659)",63.60231049117696,1112.0,"LINESTRING (94983.391 429357.554, 95000 429666, 95007 429949, 95009 430043, 95008 430153, 95006 430327, 95005.746 430341.34, 95003.39 430468.659)",L
35,vehicle_obstruction,2019-09-30 02:21:44,2019-09-30 02:22:45,A20,4.62681818008423,51.9847602844238,1.0166666666666666,102765.5872533073,444313.20670792554,"(102546.162, 444106.664)",301.34254924618716,2755.0,"LINESTRING (104474.50200000001 446070.088, 104461.248 446048.472, 104438.71 446013.994, 104393.232 445951.84, 104356.394 445905.603, 104294.543 445834.656, 104238.908 445777.505, 104223.086 445762.235, 104193.475 445733.656, 104170.695 445709.986, 104155.614 445694.375, 104120.622 445659.516, 104066.978 445606.137, 104013.742 445554.066, 103786 445326, 103544.368 445085.681, 103394.824 444935.815, 103296.991 444838.394, 103193.799 444735.614, 103140.141 444682.231, 103082.912 444625.002, 103027.88 444570.657, 102971.2 444513.977, 102920.978 444463.755, 102869.794 444412.709, 102821.221 444364.41000000003, 102765.503 444309.516, 102546.162 444106.664)",L
36,vehicle_obstruction,2019-09-30 02:40:45,2019-09-30 02:41:14,A12,5.0956449508667,52.0605316162109,0.4833333333333333,135005.00510777326,452510.19613612647,"(135360.093, 452471.661)",357.1727424122747,427.0,"LINESTRING (134938.262 452535.123, 135000 452527, 135016.49 452524.585, 135250.697 452489.253, 135262.986 452487.275, 135276.881 452484.93, 135284.937 452483.676, 135296.493 452481.879, 135360.093 452471.661)",R
