,type,starttime_new,endtime_new,vild_primair_wegnummer,primaire_locatie_lengtegraad,primaire_locatie_breedtegraad,duration,dutch_rd_x,dutch_rd_y,Node,Node_distance_to_incident,Node_distance_line,Node_line,Node_RPE
10,general_obstruction,2019-09-05 10:40:00,2019-09-05 10:56:40,A4,4.7116838,52.277557,16.666666666666668,108898.43978962614,476831.16728026007,"(109956.359, 478008.873)",1583.0931172821954,2930.0,"LINESTRING (108001.427 475826.952, 108144 475986, 108595 476492, 108822 476746, 109162.64199999999 477125.702, 109185.62700000001 477151.397, 109491 477493, 109507 477511, 109551 477562, 109599 477615, 109637 477657, 109703 477729, 109760 477793, 109801 477838, 109858.41 477899.043, 109915 477962, 109956.359 478008.873)",L
11,general_obstruction,2019-09-05 10:55:00,2019-09-05 11:13:04,A1,6.02355813980103,52.1881484985352,18.066666666666663,198515.64409555684,466859.69292616745,"(199267.138, 467364.305)",905.1941413160014,1902.0,"LINESTRING (197619.9062 466429.75362, 197771.82422 466486.23999, 197923.88033 466542.80084, 198030 466586, 198103 466619, 198208 466672, 198272 466707, 198364 466761, 198429 466803, 198446 466814, 198464 466826, 198480 466836, 198531 466870, 198613 466925, 198775 467034, 198856 467088, 198943 467146, 198987 467176, 199027 467203, 199107.1 467256.757, 199219 467332, 199267.138 467364.305)",R
12,general_obstruction,2019-09-05 12:06:00,2019-09-05 12:38:40,A16,4.547932,51.898434,32.666666666666664,97235.78856279608,434768.9323961046,"(97226.348, 434779.881)",14.456699248604124,2137.0,"LINESTRING (98370.80900000001 433113.998, 98332 433274, 98330 433282, 98328 433292, 98203 433809, 98171 433916, 98169 433922, 98162 433940, 98145 433982, 98117 434035, 98082 434098, 98060 434133, 98038 434167, 98026 434182, 97981 434237, 97949 434270, 97904 434317, 97864 434352, 97845 434366, 97785 434410, 97727 434448, 97703 434462, 97632 434506, 97583 434534, 97570 434542, 97558 434548, 97424 434625, 97412 434632, 97355 434668, 97321 434692, 97280 434725, 97237 434768, 97226.348 434779.881)",L
13,general_obstruction,2019-09-05 12:23:00,2019-09-05 12:38:39,A1,5.3358507,52.21331,15.65,151490.09240980953,469469.4547696616,"(151522.17574, 469460.45209)",33.322489660902114,433.0,"LINESTRING (151106.22708 469580.46424, 151299.86889 469525.25573, 151522.17574 469460.45209)",R
14,general_obstruction,2019-09-05 12:39:00,2019-09-05 12:56:04,A50,5.5786324,51.640686,17.066666666666666,168250.970154263,405777.41404568264,"(168743.228, 406125.821)",603.0797563393563,928.0,"LINESTRING (167973.532 405608.536, 168094.121 405671.974, 168293.27 405806.095, 168463.969 405927.007, 168722.558 406110.915, 168743.228 406125.821)",R
15,general_obstruction,2019-09-05 12:51:00,2019-09-05 13:10:02,A7,6.937183,53.183426,19.03333333333333,258612.77180609142,578531.4302848789,"(258683.0, 578584.0)",87.72442172833549,818.0,"LINESTRING (258028.052 578094.742, 258086 578140, 258229 578245, 258288 578290, 258683 578584)",R
16,general_obstruction,2019-09-05 12:58:00,2019-09-05 13:18:27,A44,4.634361,52.231937,20.45,103568.92232990019,471807.5454067887,"(105080.992, 472522.47199999704)",1672.5653114040786,1930.0,"LINESTRING (103469.701 471795.237000002, 103595 471811, 103698 471824.000000001, 103880.801 471845.47000000003, 103969.851 471855.09700000304, 104069.781 471861.678000001, 104180.154 471858.927000003, 104249.61 471852.738000001, 104333.918 471850.439000001, 104395.821 471854.254000001, 104447.14600000001 471862.92400000297, 104511.65000000001 471881.304000003, 104561.416 471900.031, 104587.772 471912.16900000104, 104619.677 471929.162, 104646.727 471946.15499999904, 104683.488 471970.77700000204, 104725.103 472004.763, 104753.367 472031.120000001, 104781.544 472060.16399999906, 104812.322 472099.612000002, 104845.701 472149.897000003, 104879.297 472214.054, 104904.439 472266.507000003, 104939.553 472332.832, 104982.184 472396.59200000303, 105080.992 472522.47199999704)",L
17,general_obstruction,2019-09-05 13:19:00,2019-09-05 14:02:09,A35,6.753147,52.255188,43.15,248263.59952994264,475006.3959654168,"(248146.267, 475727.21)",730.3011673514461,2050.0,"LINESTRING (248594.566 473731.449, 248574 473778, 248519 473921, 248494 473995, 248470 474075, 248434 474210, 248403 474338, 248374 474462, 248367 474495, 248343 474602, 248338 474628, 248302 474804, 248265 475000, 248233 475170, 248200 475363, 248177 475510, 248176 475524, 248157 475654, 248152 475688, 248149 475707, 248146.267 475727.21)",L
18,general_obstruction,2019-09-05 13:20:00,2019-09-05 13:48:37,A7,4.984376,52.588676,28.616666666666667,127700.82160402414,511309.49310884543,"(128119.569, 512249.918)",1029.4407984627662,1407.0,"LINESTRING (127547.709 510964.888, 127687 511279, 127716 511343, 127735 511384, 127744 511405, 127798 511529, 128119.569 512249.918)",R
19,general_obstruction,2019-09-05 13:23:00,2019-09-05 13:34:48,N65,5.245144,51.632954,11.8,145164.66789559927,404909.33034122933,"(145267.471, 405015.576)",147.83983996893141,229.0,"LINESTRING (145101.92 404858.618, 145141 404888, 145180 404923, 145236 404980, 145267.471 405015.576)",L
20,general_obstruction,2019-09-05 13:41:00,2019-09-05 13:53:49,A9,4.8872566,52.29559,12.816666666666666,120894.21342698034,478740.42367005575,"(120473.954, 478846.677)",433.48328236517756,610.0,"LINESTRING (121061.002 478684.006, 120975 478714, 120958 478720, 120871 478748, 120865 478750, 120762 478778, 120721 478789, 120654 478805, 120552 478829, 120549 478830, 120473.954 478846.677)",R
21,general_obstruction,2019-09-05 14:02:00,2019-09-05 14:18:29,A27,4.90281057357788,51.7324867248535,16.483333333333334,121537.54846374936,416084.40647161694,"(122281.98, 416845.125)",1064.3641254710565,2172.0,"LINESTRING (120866.931 415222.220000002, 120876.307 415244.85900000104, 120891.454 415278.130000002, 120900.715 415299.297000001, 120922 415343, 120971 415440.000000002, 120991 415475.000000002, 121017 415518.000000001, 121068 415594, 121146 415698.000000001, 121163 415719.000000001, 121255 415823.000000002, 121330 415899.000000002, 121382 415947.000000003, 121804 416320.000000004, 121861 416371.000000001, 121906 416414.000000003, 121915 416422.000000003, 121997 416501.000000003, 122058 416562.000000002, 122138 416652, 122189 416714.99999999796, 122238 416781, 122281.98 416845.125)",R
22,general_obstruction,2019-09-05 14:21:00,2019-09-05 14:40:50,A2,5.4060197,51.511505,19.83333333333333,156306.1774284229,391388.4650296958,"(156492.5, 391128.764)",319.6259149445847,1739.0,"LINESTRING (155529.894 392574.384, 155545 392551, 155597 392467, 155795 392153, 155944 391917, 155955 391899, 156145.861 391592.163, 156200.514 391510.568, 156291.918 391379.797, 156347.725 391307.781, 156426.645 391205.56, 156492.5 391128.764)",R
23,general_obstruction,2019-09-05 14:36:00,2019-09-05 14:49:44,A2,5.1853967,51.904728,13.733333333333333,141111.9702367966,435155.04479068425,"(140911.566, 435592.65)",481.31089468900933,578.0,"LINESTRING (141154.761 435068.847, 141099.255 435181.636, 140911.566 435592.65)",L
24,general_obstruction,2019-09-05 14:46:00,2019-09-05 14:58:13,A9,4.719994,52.524967,12.216666666666669,109719.07033195678,504353.31314115995,"(109757.194, 506471.928)",2118.9578415256383,2749.0,"LINESTRING (109624.02 503739.622, 109641.036 503852.252, 109651.327 503919.587, 109661.293 503987.409, 109671.746 504055.392, 109692.489 504181.473, 109702.78 504245.566, 109713.881 504315.818, 109723.523 504383.801, 109734.911 504472.141, 109755 504602, 109763 504657, 109787 504804, 109805.972 504924.252, 109808.337 504948.551, 109816.22 505019.553, 109819.056 505054.153, 109824.242 505155.752, 109825 505167, 109825 505176.992, 109826.754 505243.679, 109824.027 505348.303, 109822 505401, 109814.712 505511.78, 109810.861 505578.543, 109808.02 505621.014, 109798.679 505771.99, 109797.965 505788.28, 109788.063 505938.382, 109786.909 505963.877, 109781.381 506054.818, 109775.853 506148.145, 109769.891 506239.954, 109757.194 506471.928)",R
25,general_obstruction,2019-09-05 14:48:00,2019-09-05 15:24:56,A2,4.91305303573608,52.3303527832031,36.93333333333333,122679.28112529403,482596.37616182765,"(122678.281, 482611.487)",15.143899130523339,1216.0,"LINESTRING (122883.301 481419.582, 122849.848 481490.76, 122823.366 481569.252, 122805.201 481630.421, 122795.562 481663.786, 122787 481702, 122756 481833, 122751 481864, 122747 481901, 122746 481913, 122728 482063, 122722 482124, 122721 482141, 122701 482358, 122700 482369, 122698 482388, 122697 482397, 122689 482489, 122682 482566, 122680 482590, 122678.281 482611.487)",L
26,general_obstruction,2019-09-05 14:50:00,2019-09-05 15:24:10,A9,4.66913080215454,52.4540100097656,34.166666666666664,106188.98176514835,496491.3975361806,"(106211.32656, 496575.30623)",86.83293589090772,2150.0,"LINESTRING (106391.586 494515.908, 106375.37700000001 494542.279, 106333.426 494612.376, 106290.479 494686.546, 106252.572 494760.088, 106202.13 494865.12, 106158.815 494972.281, 106136.02100000001 495041.341, 106127.676 495069.182, 106106.072 495141.254, 106088.868 495210.072, 106075.337 495276.101, 106071.852 495293.107, 106063 495343, 106050.103 495431.972, 106044.498 495488.019, 106041 495523, 106039 495579, 106038 495619, 106037 495661, 106040 495739, 106043 495795, 106050 495867, 106058 495936, 106071.565 496022.095, 106084.209 496086.647, 106103 496166, 106159 496379, 106209 496566, 106211.32656 496575.30623)",R
27,general_obstruction,2019-09-05 15:36:00,2019-09-05 15:56:47,A6,5.237835,52.352604,20.78333333333333,144823.11176651614,484976.9446852743,"(140406.53675, 483763.38149)",4580.269697893238,6705.0,"LINESTRING (146577.34217 485577.7403, 146484.1606 485516.12693, 146362.31845 485433.88348, 146315.51998 485401.89991, 146245.18383 485354.68607, 146195.33931 485324.22553, 146103.41768 485265.63194, 146009.25311 485211.93691, 145952.90111 485182.86094, 145900.01053 485156.55411, 145847.25842 485133.15488, 145804.47521 485114.18627, 145683.60225 485069.18775, 145664.63364 485062.95718, 145581.97481 485037.75801, 145490.17782 485015.05106, 145412.78036 484998.99005, 145352.1362 484987.91349, 145271.0004 484977.2523, 145192.49528 484968.94488, 145097.37533 484964.23734, 145046.28469 484963.12969, 144962.79513 484963.96043, 144896.19731 484967.83723, 144851.19879 484971.99094, 144780.17035 484979.32916, 144681.31205 484994.42097, 144623.57548 485005.49753, 144512.1176 485031.80436, 144471.82662 485042.88092, 144356.07657 485075.1414, 144234.9267 485108.92491, 144195.74336 485119.5861, 144109.06928 485140.63156, 144049.39432 485152.53886, 143957.87424 485169.1537, 143901.79916 485177.18421, 143818.17113 485187.8454, 143766.52667 485192.41448, 143707.68245 485196.98356, 143669.60678 485198.50658, 143596.50148 485200.99881, 143537.93417 485201.55264, 143508.44283 485201.27572, 143452.78312 485199.7527, 143392.55433 485196.8451, 143356.97088 485194.9067, 143302.97265 485189.64533, 143225.43673 485181.47637, 143170.60776 485173.86124, 143082.86882 485159.73293, 142973.55661 485136.76301, 142863.01386 485109.28114, 142791.23286 485087.13157, 142711.04322 485061.4955, 142642.74872 485036.06451, 142565.02015 485005.09614, 142496.93074 484976.17865, 142448.52984 484952.38837, 142363.41807 484910.14012, 142287.5353 484870.55803, 142272.56383 484861.94431, 142248.97864 484849.4339, 142115.0558 484776.83254, 142062.14295 484747.29979, 141966.36658 484693.36149, 141910.17231 484661.77785, 141831.82847 484616.45327, 141733.76968 484560.40754, 141622.16820000001 484495.63741, 141569.62185 484464.6811, 141478.81667 484411.34099, 141310.06508 484313.5508, 141107.57905 484194.80556, 140935.07037 484092.57036, 140876.43859 484057.85695, 140682.33987 483943.98006, 140516.60453 483837.93485, 140446.96606 483790.73309, 140406.53675 483763.38149)",L
28,general_obstruction,2019-09-05 16:02:00,2019-09-05 16:22:03,A9,4.81379890441895,52.3141593933105,20.05,115899.45712528555,480843.56281797175,"(115846.224, 480913.693)",88.0454885782753,426.0,"LINESTRING (116124.598 480591.421, 116100 480616, 116056 480663, 116028 480693, 115992 480734, 115984 480743, 115955 480777, 115916 480823, 115908 480833, 115846.224 480913.693)",R
29,general_obstruction,2019-09-05 16:24:00,2019-09-05 16:30:14,A7,6.390756,53.189575,6.233333333333333,222077.72261837902,578568.3125491617,"(226915.85092, 579821.64526)",4997.832364836096,5071.0,"LINESTRING (222055.0915 578553.66648, 222144 578611, 222189 578639, 222242 578672, 222285 578696, 222387 578748, 222435 578770, 222484 578790, 222605 578837, 223017 578989, 223123 579022, 223223 579047, 223319 579067, 223401 579078, 223514 579092, 223731 579112, 224322 579166, 224326 579166, 224329 579167, 224505 579182, 224721 579204, 224826 579216, 224922 579229, 225000 579242, 225049 579251, 225152 579272, 225721 579395, 225904 579434, 226017 579462, 226040 579469, 226075 579480, 226126 579498, 226182 579520, 226915.85092 579821.64526)",R
30,general_obstruction,2019-09-05 16:49:00,2019-09-05 17:13:16,A7,6.90378522872925,53.171875,24.266666666666666,256407.48523786716,577198.6217286716,"(256694.753, 577293.257)",302.4542969445185,2106.0,"LINESTRING (254637.398 576865.956, 254748 576877, 254909 576895, 255000 576905, 255029.623 576909.778, 255202 576935, 255300 576951, 255699.706 577027.1900000001, 256079.644 577111.445, 256260.205 577157.282, 256374.178 577188.873, 256503.018 577227.277, 256570.535 577248.027, 256621.947 577265.991, 256694.753 577293.257)",R
31,general_obstruction,2019-09-05 17:04:00,2019-09-05 17:25:18,A58,4.31545972824097,51.4987564086914,21.3,80581.58299898278,390517.02841377165,"(80476.824, 390859.51)",358.14534029269,789.0,"LINESTRING (80674.596 390098.064, 80671.54000000001 390129.572, 80662.258 390203.401, 80639 390328, 80624.616 390389.849, 80609.692 390447.665, 80559.609 390609.787, 80506 390773, 80476.824 390859.51)",L
32,general_obstruction,2019-09-05 17:04:00,2019-09-05 17:23:24,N65,5.245144,51.632954,19.4,145164.66789559927,404909.33034122933,"(145267.471, 405015.576)",147.83983996893141,229.0,"LINESTRING (145101.92 404858.618, 145141 404888, 145180 404923, 145236 404980, 145267.471 405015.576)",L
33,general_obstruction,2019-09-05 17:05:00,2019-09-05 17:23:19,N65,5.245144,51.632954,18.316666666666663,145164.66789559927,404909.33034122933,"(145267.471, 405015.576)",147.83983996893141,229.0,"LINESTRING (145101.92 404858.618, 145141 404888, 145180 404923, 145236 404980, 145267.471 405015.576)",L
34,general_obstruction,2019-09-05 17:10:00,2019-09-05 17:25:25,A28,6.326987,52.67614,15.416666666666666,218559.61021378209,521379.02294723573,"(219718.0, 521496.0)",1164.2811205578319,4194.0,"LINESTRING (215611.52529 522047.58071, 215718.63035 522019.68825, 215811.08005 521996.27506, 215948.50528 521960.18359, 216065.10851 521930.1999, 216193.27951 521897.06978, 216322.00577 521863.29186, 216449.06627 521830.71699, 216564.09628 521801.01093, 216690.69407 521768.5286, 216819.51287 521735.39848, 216937.31915 521705.04463, 217037.63494 521679.31788, 217132.30565 521655.2569, 217257.60785 521623.42237, 217374.02599 521593.53122, 217469.71467 521569.28516, 217583.9118 521540.04181, 217693.0191 521512.27913, 217797.12913 521485.99714, 217901.70186 521459.90022, 218038.87027 521428.67871, 218148.10372 521408.25283, 218197.79257 521400.71219, 218278.87793 521389.93103, 218354.16163 521384.57919, 218410.65029 521381.1396, 218459.5983 521379.81668, 218507.62027 521380.21356, 218557.62662 521381.1396, 218619.01008 521383.38856, 218675.36644 521386.82815, 218786.09479 521395.69171, 218935.0555 521410.37612, 219008.21294 521417.51988, 219075.68183 521424.26677, 219208.42791 521436.42319, 219603 521478, 219718 521496)",R
35,general_obstruction,2019-09-05 17:50:00,2019-09-05 18:01:47,A67,5.794477,51.410217,11.783333333333331,183335.3809392503,380199.06704968173,"(184397.434, 379662.721)",1189.7998944600004,3110.0,"LINESTRING (181557.326 380913.108, 181816.907 380838.244, 181958.538 380792.408, 182082.752 380749.934, 182209.104 380705.321, 182362.041 380647.874, 182507.645 380590.427, 182653.859 380528.702, 182804.352 380461.172, 182960.65 380387.835, 183105.031 380316.332, 183257.663 380239.023, 183413.961 380159.27, 183567.51 380081.35000000003, 183725.641 380001.291, 183876.44 379924.288, 184038.544 379842.09, 184196.981 379763.864, 184342.279 379689.305, 184397.434 379662.721)",R
36,general_obstruction,2019-09-05 18:00:00,2019-09-05 18:04:01,A1,6.88299608230591,52.2941780090332,4.016666666666667,257039.0724852673,479518.87730070966,"(257372.569, 479572.045)",337.70805377822404,450.0,"LINESTRING (256931.702 479487.373, 257039 479519, 257053 479523, 257222 479553, 257372.569 479572.045)",R
37,general_obstruction,2019-09-05 18:10:00,2019-09-05 18:22:40,A27,5.09965705871582,51.9731750488281,12.666666666666666,135241.69077883757,442790.0439743255,"(135844.507, 443943.04599999904)",1301.076887698724,1786.0,"LINESTRING (134966.691 442395.657000001, 135000 442441.000000001, 135033 442486, 135163 442672.000000002, 135271 442834, 135382 443006.000000002, 135396 443030, 135443 443107, 135451 443119.999999999, 135503 443207, 135511 443220.999999999, 135565 443317.999999999, 135629 443439.000000002, 135680 443544, 135709 443611.000000001, 135748 443696, 135771 443750, 135844.507 443943.04599999904)",R
38,general_obstruction,2019-09-05 18:14:00,2019-09-05 18:20:41,A32,6.17394065856934,52.7736015319824,6.683333333333334,208090.9411247544,532099.8764382536,"(208084.69887, 532113.354770003)",14.853658511189977,274.0,"LINESTRING (208207.04200000002 531867.855000002, 208084.69887 532113.354770003)",R
39,vehicle_obstruction,2019-09-05 00:03:51,2019-09-05 00:04:51,A10,4.84386205673218,52.3961791992188,1.0,118017.84125855603,489953.48580401554,"(115187.285, 489667.55700000003)",2844.9611620928017,3717.0,"LINESTRING (118415.91353 490537.510730001, 118304.923 490390.339, 118247.364 490311.936000001, 118206.3 490254.690000001, 118186.864 490226.72800000105, 118167.086 490194.33399999904, 118149.013 490163.303, 118135.885 490139.774000001, 118108.16 490087.465000002, 118080.453 490036.288999999, 118057.615 490002.27800000104, 118024.693 489956.197000001, 118000.033 489928.04400000104, 117975.59 489903.602, 117938.054 489871.303000002, 117897.462 489840.967999998, 117855.778 489811.505999999, 117820.424 489785.753999999, 117793.587 489763.466000002, 117752.893 489724.58000000304, 117700.94 489672.27100000303, 117657.838 489631.243, 117640.379 489615.966000002, 117600.333 489586.28599999903, 117570.652 489567.299, 117534.25200000001 489546.946000003, 117490.887 489528.017000001, 117450.95 489514.05000000197, 117404.081 489500.966000002, 117355.362 489492.881, 117332.87700000001 489490.497000002, 117284.488 489488.302000003, 117066.417 489489.171000003, 116849.708 489490.698000001, 116598.62700000001 489492.008, 116503.04000000001 489493.316999999, 116385.956 489493.535, 116274.98300000001 489494.408000003, 116166.628 489496.154000003, 116087.19 489499.646, 116022.466 489503.691999999, 115975.562 489510.558000001, 115915.656 489519.724000003, 115835.12700000001 489534.564000001, 115762.12700000001 489550.712999998, 115646.134 489579.957000001, 115519.557 489613.34700000205, 115435.081 489631.692000003, 115353.965 489647.97200000205, 115295.889 489656.743, 115250.119 489662.622999998, 115187.285 489667.55700000003)",L
40,vehicle_obstruction,2019-09-05 00:05:21,2019-09-05 00:47:51,A27,5.309827,52.3013,42.5,149721.92854370765,479261.0024338507,"(149912.473, 479412.108)",243.1873391956171,2779.0,"LINESTRING (147685.226 477757.591, 147795.316 477859.014, 147917.713 477973.588, 148094.866 478123.593, 148261.082 478256.599, 148438.994 478390.383, 148622.414 478524.373, 148809.92 478652.291, 148995.125 478770.547, 149185.392 478892.943, 149376.579 479019.481, 149532.796 479128.534, 149692.694 479245.869, 149807.959 479331.915, 149912.473 479412.108)",R
41,vehicle_obstruction,2019-09-05 00:22:20,2019-09-05 00:23:22,A10,4.9166,52.32863,1.0333333333333334,122919.8134160045,482403.11992622825,"(122691.648, 482386.803)",228.74811287100076,577.0,"LINESTRING (123239.428 482540.104, 123167.455 482502.519, 123085.954 482462.995, 123044 482444, 123006.011 482431.337, 122938 482411, 122881.029 482398.954, 122841.619 482394.334, 122790.501 482388.025, 122757.361 482386.536, 122718.867 482386.372, 122691.648 482386.803)",R
42,vehicle_obstruction,2019-09-05 00:58:51,2019-09-05 01:36:21,A2,4.95825,52.27364,37.5,125722.77945213132,476267.2109232754,"(125484.883, 476770.884)",557.0289850213602,1387.0,"LINESTRING (125956.22496 475469.08704, 125864.67 475764.587, 125780.128 476065.302, 125716.036 476246.491, 125624.343 476475.723, 125498.114 476742.055, 125484.883 476770.884)",L
43,vehicle_obstruction,2019-09-05 02:01:22,2019-09-05 02:08:50,A15,4.828747,51.82178,7.466666666666667,116497.46987489126,426055.1259558642,"(115246.424, 426079.38)",1251.2809595528056,2051.0,"LINESTRING (117256.017 426269.58, 117187.37 426246.736, 117087.675 426212.537, 116993.533 426180.357, 116905.701 426148.68200000003, 116812.064 426116.502, 116732.561 426092.399, 116697.731 426083.061, 116635.39 426070.315, 116579.107 426060.976, 116451 426048, 115824.17 426010.616, 115787.366 426008.421, 115691.878 426007.571, 115652.845 426008.762, 115580.738 426014.275, 115532.17 426020.83, 115415.071 426040.942, 115365.013 426050.03, 115309.294 426062.545, 115246.424 426079.38)",L
44,vehicle_obstruction,2019-09-05 02:29:53,2019-09-05 02:36:20,A15,4.41504192352295,51.8733100891113,6.45,88052.41103978698,432087.88190847763,"(86969.661, 432196.731)",1088.2075966395269,1484.0,"LINESTRING (88436.044 431994.089, 88376.556 432010.5, 88226.107 432047.968, 88082.629 432078.836, 87908.062 432111.432, 87830.92 432124.832, 87734.582 432140.043, 87610.683 432156.715, 87548.876 432163.643, 87461.39600000001 432171.25, 87427.572 432173.951, 87332.636 432179.688, 87240.064 432183.105, 87175.019 432186.035, 87111.729 432188.643, 87038.789 432192.555, 86984.57 432195.83, 86969.661 432196.731)",L
